date,elcosp,landcover,latitude,longitude,lower_depth,orgc,phaq,precipitation,sand,temperature,upper_depth,ecoregion,rock_fragments,silt_plus_clay,depth_fraction,soc_tha
12/4/2003,0.0,8,19.562696,-100.9171,25,2.0,4.0,11.58660698,45.0,12.89338875,0,4,8.219085333896862,55.0,1.0,-2.0402867734072667
12/6/2003,0.2,4,22.17977,-98.96888,12,7.0,8.5,11.58660698,21.0,12.89338875,7,2,10.748190384445984,79.0,0.13157894736842105,-0.8044104092714465
12/8/2003,0.1,11,20.075996,-97.3448,21,31.0,5.2,11.58660698,48.0,12.89338875,0,1,4.361890172869566,52.0,1.0,16.535739214033477
3/17/2005,0.1,12,26.27127,-99.61957,30,18.0,8.3,39.32666397,36.0,16.27096748,0,5,11.076560610461621,64.0,1.0,4.387898777189174
3/25/2003,0.0,10,20.83216,-102.90681,24,9.0,5.9,30.68841934,40.0,16.39164162,7,4,2.2415253684879306,60.0,0.27419354838709675,-0.2111056095244312
3/8/2005,0.2,10,27.417706,-110.02677,25,13.0,8.6,39.32666397,29.0,16.27096748,0,5,0.1397083260187457,71.0,1.0,0.3078674196176278
4/29/2004,0.1,10,23.145147,-102.91203,23,16.0,6.2,83.12443542,51.0,16.3982811,0,5,5.477881750361034,49.0,1.0,0.25104796245223915
5/13/2003,0.4,16,31.042791,-108.037384,20,8.0,8.3,179.6077271,36.0,16.42349434,10,5,1.7848044437672925,64.0,0.16666666666666666,-0.08292557674622722
5/15/2004,0.4,7,24.585476,-100.66869,18,39.0,8.3,147.1418762,22.0,16.67577553,0,5,9.391882001131375,78.0,1.0,79.01144882222015
5/19/2005,0.0,8,17.452295,-100.55639,30,8.0,5.1,88.00628662,54.0,16.90192795,0,3,9.96744418794237,46.0,1.0,-5.6852161360484565
5/20/2005,0.1,10,24.653875,-104.45771,27,21.0,7.4,88.00628662,52.0,16.90192795,0,5,29.497086054375515,48.0,1.0,33.04818468560349
5/23/2004,0.1,2,16.6604,-92.930504,30,2.0,6.0,147.1418762,39.0,16.67577553,20,2,7.6804941085026055,61.0,0.05649717514124294,-0.1066705066057311
5/26/2004,0.2,10,18.345938,-95.80662,24,37.0,7.6,147.1418762,16.0,16.67577553,0,1,0.5325061468985132,84.0,1.0,-3.8179923786732437
5/26/2004,0.4,2,17.993305,-89.3659,15,28.0,7.7,147.1418762,48.0,16.67577553,0,1,12.61039143985689,52.0,1.0,41.4920094470508
5/31/2004,0.1,10,27.84228,-109.45482,29,6.0,7.7,147.1418762,44.0,16.67577553,17,2,16.537600743282333,56.0,0.13043478260869565,-1.2152079139935625
5/7/2003,0.1,10,31.099104,-110.44277,18,14.0,7.1,179.6077271,50.0,16.42349434,0,4,25.940199532760722,50.0,1.0,-6.000013442793451
6/10/2004,0.3,2,18.712402,-89.11429,21,48.0,7.9,175.6390991,42.0,16.9322319,0,1,14.61748460740546,58.0,1.0,218.6501765276359
6/10/2005,0.1,8,25.101076,-107.518555,9,33.0,6.7,214.8472137,40.0,16.5090847,0,2,19.0305624440513,60.0,0.12857142857142856,13.72062540476071
6/14/2005,0.6,7,26.745796,-103.75372,27,0.0,9.6,214.8472137,48.0,16.5090847,0,5,1.1404417002060345,52.0,1.0,-0.0
6/15/2005,0.1,10,27.58381,-101.452896,11,17.0,8.6,214.8472137,50.0,16.5090847,0,5,6.315223322051379,50.0,0.1896551724137931,0.2373133577486981
6/16/2005,0.0,8,18.24125,-102.49243,14,6.0,4.8,214.8472137,20.0,16.5090847,0,2,8.435721636838382,80.0,0.16666666666666666,-0.7430962774990806
6/16/2005,0.2,10,27.972797,-101.03702,26,16.0,8.3,214.8472137,37.0,16.5090847,0,5,23.766080886874207,63.0,1.0,1.276357558841706
6/18/2004,0.1,10,25.782686,-99.88425,24,13.0,8.7,175.6390991,28.0,16.9322319,0,5,2.1497103438956056,72.0,1.0,-0.4114399425078573
6/20/2005,0.1,10,27.569496,-101.31326,16,11.0,8.7,214.8472137,34.0,16.5090847,0,5,1.049549085650486,66.0,1.0,-0.026279645850962225
6/25/2003,0.2,7,23.801846,-101.749596,29,14.0,8.0,211.8241882,41.0,16.66122246,21,5,5.727349754887835,59.0,0.08,-0.09098295157055178
6/28/2003,0.5,7,29.127079,-111.85589,23,19.0,8.4,211.8241882,26.0,16.66122246,0,5,0.91474248978084,74.0,1.0,-0.055944614085649234
7/15/2001,0.0,10,30.575783,-111.863884,30,6.0,8.5,138.5572357,38.0,16.13277245,0,5,0.6352924595822078,62.0,1.0,0.2186844765551549
7/31/2005,0.2,7,27.275995,-103.47426,15,12.0,8.3,142.0421143,62.0,15.95401573,0,5,9.279613853741598,38.0,1.0,-3.762786430426823
7/4/2003,0.1,12,23.825216,-105.33042,15,30.0,5.1,145.8343353,29.0,16.0439949,0,4,11.470187932065265,71.0,0.17045454545454544,7.941161628838225
7/7/2004,1.3,17,25.54518,-99.198425,22,6.0,8.8,165.5812531,14.0,16.67821503,0,5,2.3195324282461476,86.0,1.0,-0.791212756495242
7/9/2004,0.0,8,17.63717,-93.96822,12,22.0,4.7,165.5812531,33.0,16.67821503,0,1,0.00259310134257465,67.0,0.16216216216216217,-0.2333116964895796
8/15/2005,0.2,10,25.207716,-101.24854,20,24.0,8.2,166.0456238,34.0,16.05256844,0,5,5.624750540582986,66.0,1.0,9.573899583084621
8/16/2005,0.1,7,25.390545,-100.644485,15,12.0,8.7,166.0456238,48.0,16.05256844,0,4,9.423174268159705,52.0,1.0,-3.828029470604934
8/17/2005,0.2,7,25.273527,-100.3129,20,30.0,8.2,166.0456238,34.0,16.05256844,0,5,24.86037318413282,66.0,1.0,106.16911652011736
8/17/2005,0.5,7,25.07619,-100.24133,20,44.0,8.0,166.0456238,36.0,16.05256844,0,5,24.254922595525755,64.0,1.0,299.94161955832965
8/24/2005,0.3,10,28.020655,-109.69325,15,6.0,9.1,166.0456238,50.0,16.05256844,0,2,26.15891957103608,50.0,1.0,-15.085690717506372
8/5/2005,0.1,10,24.644728,-103.6702,17,12.0,5.9,166.0456238,42.0,16.05256844,0,5,32.99981873154626,58.0,1.0,-14.542765620013446
8/9/2005,0.1,7,25.331072,-101.889496,20,20.0,8.5,166.0456238,44.0,16.05256844,6,5,13.509352685667984,56.0,0.14,1.5719752958917796
9/13/2002,0.2,10,20.328625,-103.52553,4,31.0,7.6,163.5917969,50.0,16.4811573,0,5,4.169766068467395,50.0,1.0,15.590760668106634
9/21/2004,0.2,9,26.076056,-106.81049,13,39.0,5.3,144.7816925,24.0,16.06739998,0,4,15.05161701660591,76.0,1.0,132.29912177355635
9/25/2003,0.2,9,19.645168,-101.34145,15,10.0,6.0,135.7568512,39.0,15.96284294,0,4,16.73790671670104,61.0,0.16666666666666666,-1.5360196955500223
9/5/2005,0.1,10,27.023935,-100.79046,30,14.0,7.3,114.8077774,40.0,15.7622776,0,4,23.404527566919292,60.0,1.0,-5.389991623939182
10/18/2003,0.0,12,20.289938,-104.89654,7,16.0,5.2,113.9457397,39.0,15.17655277,0,3,8.9573311107708,61.0,0.1,0.04461198113942509
10/7/2003,0.6,8,21.185114,-99.28375,7,31.0,7.8,113.9457397,44.0,15.17655277,0,4,9.51728937007669,56.0,1.0,41.89300321902928
5/12/2004,0.5,9,27.00111,-109.849365,23,7.0,8.8,147.1418762,46.0,16.67577553,0,5,0.1397083260187457,54.0,1.0,0.5395267615872998
5/14/2005,0.1,10,26.592043,-100.08548,18,14.0,8.2,88.00628662,18.0,16.90192795,0,5,1.2510472659743843,82.0,1.0,-0.06039594705905356
5/17/2005,0.6,7,26.072018,-100.28807,20,13.0,8.0,88.00628662,18.0,16.90192795,0,5,3.5415925846147687,82.0,1.0,-0.9095444887005802
6/10/2003,0.3,7,28.049572,-102.82738,21,14.0,8.2,211.8241882,34.0,16.66122246,0,5,11.156576134647597,66.0,1.0,-2.4434284601689837
9/20/2003,0.0,12,19.102818,-101.83096,30,7.0,5.7,135.7568512,34.0,15.96284294,4,4,7.8695369196817175,66.0,0.38235294117647056,-1.6472486825129216
10/2/2005,0.2,7,25.552547,-100.673,16,58.0,8.0,66.47177124,30.0,14.13183308,0,4,17.050702271637224,70.0,1.0,407.7073553535478
10/23/2003,0.6,8,21.058598,-98.27775,10,20.0,5.0,113.9457397,48.0,15.17655277,0,1,2.1764253217694325,52.0,1.0,1.055959368820241
10/29/2003,0.1,9,19.443842,-104.217606,9,30.0,6.2,113.9457397,33.0,15.17655277,0,4,12.11150680031702,67.0,0.14516129032258066,7.177029773035732
10/7/2005,0.0,7,25.540464,-100.20022,22,7.0,8.6,66.47177124,34.0,14.13183308,10,5,13.260464839764971,66.0,0.12121212121212122,-0.9320093286629774
10/8/2003,0.2,12,18.582106,-99.84943,28,20.0,7.6,113.9457397,30.0,15.17655277,0,4,7.097974092206505,70.0,1.0,5.473541545164553
11/12/2003,0.1,8,20.955221,-100.692,10,12.0,5.6,22.05642509,38.0,13.04871178,0,5,2.7219637828383516,62.0,1.0,-0.782570548603849
11/17/2003,0.3,8,20.407974,-100.10837,18,15.0,6.3,22.05642509,42.0,13.04871178,0,5,3.03703793544649,58.0,1.0,-0.20900009217681056
11/18/2003,0.3,12,20.117985,-100.10971,11,19.0,4.6,22.05642509,36.0,13.04871178,0,5,2.7648152015329974,64.0,0.171875,0.1990387262535939
11/18/2004,0.2,9,27.26259,-107.367096,14,43.0,5.5,85.93345642,40.0,14.86365414,0,4,24.91485106122603,60.0,1.0,290.80592813616795
11/21/2002,0.1,14,19.13863,-98.73067,28,66.0,5.7,43.62361145,38.0,13.86884212,0,4,12.231244013569409,62.0,1.0,385.97814306754856
11/27/2002,0.1,10,22.940746,-102.762634,30,7.0,7.5,43.62361145,52.0,13.86884212,20,5,15.191675656758292,48.0,0.1,-0.8900224238082025
11/28/2003,0.4,9,20.49361,-100.95366,21,11.0,7.4,22.05642509,56.0,13.04871178,0,5,0.11883072490181434,44.0,1.0,0.4673510354494755
11/6/2003,0.1,17,16.578323,-98.821365,25,17.0,5.9,22.05642509,45.0,13.04871178,0,2,2.112839787504319,55.0,1.0,0.26198029141511614
12/15/2003,0.2,2,20.356712,-90.299034,16,20.0,7.8,11.58660698,25.0,12.89338875,0,1,2.699463163103376,75.0,0.1951219512195122,0.2976464654051879
12/5/2003,0.0,9,19.851692,-100.89534,30,22.0,6.3,11.58660698,42.0,12.89338875,0,5,0.8219118820591863,58.0,1.0,-0.2568913977771519
3/10/2005,0.1,10,27.719625,-110.34883,20,19.0,8.0,39.32666397,27.0,16.27096748,0,2,6.8780797407605085,73.0,1.0,3.8571018766111926
3/12/2003,0.0,10,22.488335,-103.82535,30,8.0,6.6,30.68841934,36.0,16.39164162,10,4,12.365901696668212,64.0,0.25,-1.8014499553151253
3/25/2002,16.8,8,24.749434,-108.01716,25,16.0,8.7,42.75613403,42.0,16.42529488,8,2,0.21088093581298994,58.0,0.68,-0.030083996425914538
4/17/2005,0.2,7,26.260126,-111.405266,30,2.0,8.2,83.41119385,50.0,16.08542633,12,5,21.122730598567166,50.0,0.21428571428571427,-1.2186785598620244
4/24/2003,0.1,9,18.437048,-101.11837,21,40.0,7.3,49.94464874,35.0,16.51515007,0,2,11.850134439223961,65.0,1.0,109.26519385676093
4/26/2003,0.0,9,18.885653,-100.786156,17,17.0,7.0,49.94464874,34.0,16.51515007,0,2,12.863719775843252,66.0,1.0,2.792909454749909
4/26/2003,0.2,4,19.71579,-103.880005,26,8.0,8.3,49.94464874,50.0,16.51515007,13,2,4.4512320620828625,50.0,0.16666666666666666,-0.3646709846079237
4/28/2004,0.3,10,18.198015,-95.23715,11,22.0,6.7,83.12443542,16.0,16.3982811,0,1,0.00259310134257465,84.0,0.14864864864864866,-0.213869055115448
5/11/2004,0.9,10,24.561083,-100.05697,19,58.0,7.6,147.1418762,18.0,16.67577553,0,4,8.249929572286824,82.0,1.0,184.15702705044527
5/12/2004,0.1,9,18.051579,-93.42987,21,10.0,5.6,147.1418762,25.0,16.67577553,0,1,0.00259310134257465,75.0,1.0,0.5840814798537887
5/13/2002,0.0,4,17.086649,-94.86063,28,9.0,5.4,110.0056458,34.0,16.13668633,10,1,1.1942561358608694,66.0,0.23684210526315788,-0.028531237042472242
5/17/2004,0.1,2,16.663157,-92.039375,19,21.0,7.3,147.1418762,46.0,16.67577553,0,4,3.687263916932201,54.0,1.0,3.1164307135219405
5/17/2004,0.2,10,17.947285,-94.54767,14,31.0,4.5,147.1418762,18.0,16.67577553,5,1,0.00259310134257465,82.0,0.06382978723404255,-0.313138060418683
5/17/2005,0.1,10,24.461704,-104.0828,11,18.0,7.5,88.00628662,28.0,16.90192795,0,5,4.017350085684285,72.0,1.0,1.3139231989117355
5/23/2005,0.2,7,24.989117,-104.777245,8,11.0,8.1,88.00628662,40.0,16.90192795,0,4,16.478657146916404,60.0,0.125,-1.0261885328691172
5/26/2004,0.1,9,27.458002,-108.82071,19,19.0,7.1,147.1418762,44.0,16.67577553,8,2,31.38949842855972,56.0,0.2037037037037037,4.062076463061227
5/7/2004,0.0,2,20.61543,-90.41689,21,41.0,7.9,147.1418762,38.0,16.67577553,12,7,0.0794127281237614,62.0,0.13636363636363635,-1.349028253448432
6/18/2003,0.1,9,18.659258,-97.10918,21,31.0,5.5,211.8241882,34.0,16.66122246,0,4,2.5044059094751336,66.0,1.0,7.39954683584984
6/20/2003,0.2,7,23.119825,-100.84472,27,14.0,8.1,211.8241882,33.0,16.66122246,11,5,7.122647270770036,67.0,0.21052631578947367,-0.31009726101321555
6/23/2003,0.3,8,21.965527,-100.36175,8,14.0,7.0,211.8241882,48.0,16.66122246,0,5,23.390461991255062,52.0,1.0,-5.386607784008184
6/30/2003,0.1,7,29.672064,-108.40872,20,17.0,5.8,211.8241882,38.0,16.66122246,0,4,25.50618736141265,62.0,1.0,5.769148603874308
6/8/2004,0.2,10,18.206532,-95.95199,23,18.0,7.8,175.6390991,20.0,16.9322319,0,1,1.1143149026416725,80.0,1.0,0.049779110244732146
7/11/2004,0.1,2,17.162115,-93.81852,10,29.0,6.1,165.5812531,26.0,16.67821503,0,1,6.2057287589999754,74.0,1.0,20.82970330630164
7/15/2004,1.4,7,30.700495,-112.10778,20,10.0,8.4,165.5812531,12.0,16.67821503,0,5,1.1827248881260557,88.0,1.0,-0.10700369448661828
7/16/2004,0.1,9,17.891186,-93.22112,13,27.0,5.3,165.5812531,26.0,16.67821503,0,1,5.007457041032821,74.0,0.15853658536585366,2.011943220993399
7/23/2003,0.1,16,30.691202,-108.30962,30,7.0,7.4,145.8343353,48.0,16.0439949,0,5,27.74124522434928,52.0,1.0,-16.77061149497931
7/25/2005,0.1,10,26.685217,-99.9581,25,8.0,8.4,142.0421143,26.0,15.95401573,0,5,20.484096465717595,74.0,1.0,-12.352605413721507
7/26/2005,0.2,10,26.907522,-99.70601,25,6.0,8.6,142.0421143,22.0,15.95401573,0,5,0.36945165026727667,78.0,1.0,0.3780868792733367
7/5/2005,3.1,17,25.421202,-97.787766,18,7.0,8.5,142.0421143,52.0,15.95401573,0,5,0.1714558314956917,48.0,1.0,0.519616504012466
7/6/2005,0.1,17,25.336159,-97.96962,20,7.0,8.6,142.0421143,38.0,15.95401573,0,5,0.14464584654861068,62.0,1.0,0.5364302252121183
7/9/2004,0.0,8,17.63717,-93.96822,25,21.0,5.0,165.5812531,26.0,16.67821503,12,1,0.00259310134257465,74.0,0.17567567567567569,-0.20320348662172885
8/12/2005,0.2,7,24.211504,-102.547424,22,10.0,8.3,166.0456238,36.0,16.05256844,0,5,2.708586596020883,64.0,1.0,-1.0005483106298296
8/22/2004,0.2,7,29.55939,-114.542915,15,2.0,9.0,185.4012299,32.0,15.84479809,0,5,5.479379692488639,68.0,0.1875,-0.23737128866435797
8/23/2005,3.0,10,27.440496,-100.97324,26,6.0,8.3,166.0456238,30.0,16.05256844,11,5,0.5049378270257207,70.0,0.20270270270270271,0.060171729711515985
8/7/2003,0.0,12,21.696758,-104.412575,29,5.0,4.8,155.0924683,28.0,16.81706238,19,4,12.023039600372417,72.0,0.10416666666666667,-0.6331358370463909
8/8/2003,0.2,7,29.31493,-107.90551,18,18.0,6.8,155.0924683,30.0,16.81706238,0,4,4.649882608340351,70.0,1.0,1.5893632810974554
9/19/2003,0.0,9,19.342173,-101.97565,22,6.0,5.8,135.7568512,30.0,15.96284294,0,4,6.7983035495536175,70.0,1.0,-3.4767555811691424
9/25/2003,0.1,9,19.645168,-101.34145,30,5.0,6.5,135.7568512,25.0,15.96284294,15,4,16.73790671670104,75.0,0.16666666666666666,-1.4463136272648258
6/29/2005,5.6,17,25.588144,-97.35188,27,5.0,8.6,214.8472137,26.0,16.5090847,15,5,0.82440824304436,74.0,0.14285714285714285,0.013831613540762844
7/28/2005,0.2,9,25.919678,-109.059944,15,9.0,8.1,142.0421143,12.0,15.95401573,0,5,0.13841259597623357,88.0,1.0,0.5343013663816826
9/10/2004,0.3,7,23.013311,-99.58263,29,57.0,7.7,144.7816925,40.0,16.06739998,7,4,13.382984454165932,60.0,0.7586206896551724,228.96583701593585
10/12/2005,0.5,7,25.373606,-100.20623,20,45.0,7.8,66.47177124,18.0,14.13183308,2,5,18.092304914396117,82.0,0.9,210.0804941645478
10/13/2005,0.1,7,25.071003,-104.6059,13,10.0,8.4,66.47177124,42.0,14.13183308,0,5,26.78991315649779,58.0,1.0,-15.102573144445113
10/13/2005,0.1,10,25.294857,-104.52902,20,22.0,8.5,66.47177124,56.0,14.13183308,0,5,32.09867144887959,44.0,1.0,44.859709170323
10/14/2002,0.1,7,29.344294,-102.60356,14,27.0,7.7,96.69832611,32.0,15.45202351,0,5,28.971312545750507,68.0,0.1590909090909091,14.092094745651616
10/15/2002,0.1,7,29.394379,-102.43874,29,12.0,8.4,96.69832611,36.0,15.45202351,0,5,6.509744164038734,64.0,1.0,-2.5039803717657003
10/15/2004,0.2,10,24.482122,-99.03153,16,19.0,8.4,116.3781738,32.0,15.64566898,0,5,24.25251710934779,68.0,1.0,15.257929686880265
10/15/2004,0.9,17,28.835623,-114.36399,18,3.0,8.6,116.3781738,44.0,15.64566898,0,5,11.280086470180287,56.0,0.1875,-0.7573288302149467
10/19/2002,0.2,7,29.146427,-101.71012,27,18.0,7.9,96.69832611,30.0,15.45202351,0,5,19.53667070399156,70.0,1.0,8.071904478077347
10/19/2004,0.2,9,24.496597,-99.437416,21,28.0,8.2,116.3781738,36.0,15.64566898,0,5,9.405190313555245,64.0,1.0,30.037595002791114
10/24/2003,0.0,10,23.395275,-106.1006,23,19.0,5.9,113.9457397,56.0,15.17655277,6,2,7.985171464814804,44.0,0.29310344827586204,1.3434565826199416
10/28/2002,0.0,10,22.01509,-100.412346,12,7.0,7.4,96.69832611,40.0,15.45202351,0,5,5.980015616488044,60.0,0.14634146341463414,-0.45705174348099187
10/28/2002,0.2,7,32.314095,-116.995094,27,11.0,7.2,96.69832611,30.0,15.45202351,0,5,6.726559720258967,70.0,1.0,-3.037229838192071
10/6/2003,0.0,10,20.802212,-104.267975,22,3.0,6.7,113.9457397,48.0,15.17655277,11,4,15.636052383648913,52.0,0.16666666666666666,-0.9584272542908655
11/11/2002,2.0,16,31.348288,-107.19158,14,4.0,8.2,43.62361145,32.0,13.86884212,0,5,1.027243181464949,68.0,1.0,-0.013144726084112022
11/12/2002,0.2,16,31.5355,-107.30938,11,2.0,9.4,43.62361145,38.0,13.86884212,0,5,1.6898971902760835,62.0,0.1527777777777778,-0.029788840813200924
11/13/2003,0.2,10,20.560184,-100.774925,30,10.0,6.8,22.05642509,28.0,13.04871178,0,5,0.11883072490181434,72.0,1.0,0.5160127274974978
11/18/2003,0.0,12,22.963291,-104.53788,28,8.0,6.1,22.05642509,39.0,13.04871178,10,4,10.010429677186135,61.0,0.6428571428571429,-3.6723010168678996
11/22/2002,0.0,9,19.232742,-102.07055,10,20.0,6.1,43.62361145,38.0,13.86884212,0,2,15.378966787064368,62.0,0.1388888888888889,1.7925778594540223
11/24/2004,0.2,8,16.254534,-90.82678,30,12.0,5.3,85.93345642,35.0,14.86365414,0,1,1.5912942752805133,65.0,1.0,-0.2687219615210833
12/4/2002,0.2,2,21.20615,-87.90007,23,59.0,7.8,20.71763039,46.0,12.58985233,0,2,17.303742935915814,54.0,1.0,431.2252618487595
4/10/2005,0.2,17,26.027128,-112.10919,13,5.0,8.7,83.41119385,26.0,16.08542633,0,5,20.69823923828522,74.0,1.0,-10.861609115990472
4/22/2005,0.1,10,25.05496,-106.224365,24,20.0,4.9,83.41119385,28.0,16.08542633,8,4,12.528311972329886,72.0,0.25,2.586953206590823
4/29/2004,0.1,10,18.11577,-95.32709,22,11.0,5.9,83.12443542,10.0,16.3982811,11,1,0.506224551486196,90.0,0.16666666666666666,0.043647774546826223
5/13/2004,2.3,7,24.979347,-100.51243,15,21.0,8.3,147.1418762,30.0,16.67577553,0,5,0.41406700984329803,70.0,1.0,-0.6795088324166877
5/13/2005,0.3,7,27.96751,-103.20877,15,3.0,8.8,88.00628662,46.0,16.90192795,1,5,0.2428907409983319,54.0,0.4375,0.13014367463072127
5/15/2004,0.1,2,15.611617,-92.03145,18,19.0,5.7,147.1418762,24.0,16.67577553,0,4,8.5057331660938,76.0,1.0,4.925142011860093
5/26/2003,0.0,17,20.215254,-88.56,25,10.0,7.2,179.6077271,34.0,16.42349434,16,2,0.6176928223694893,66.0,0.10975609756097561,0.024572094499802986
5/27/2003,0.0,2,17.504091,-98.852455,20,16.0,5.5,179.6077271,35.0,16.42349434,0,4,6.37515810733462,65.0,1.0,0.3013528641296059
5/30/2004,0.0,14,17.578964,-92.64025,30,9.0,6.3,147.1418762,30.0,16.67577553,12,1,1.1098086580478717,70.0,0.21428571428571427,-0.014592064707251776
6/10/2004,0.2,10,24.044111,-101.22481,30,15.0,8.4,175.6390991,32.0,16.9322319,10,5,8.075204189561767,68.0,0.25,-0.18147898746225993
6/14/2003,0.1,14,18.462877,-96.72418,13,43.0,4.6,211.8241882,50.0,16.66122246,0,1,1.2298952219855712,50.0,0.19117647058823528,0.5344412361058926
6/16/2003,0.5,10,18.83454,-96.45112,20,50.0,6.4,211.8241882,24.0,16.66122246,0,1,9.05439586322121,76.0,1.0,143.04607053080866
6/22/2004,0.0,2,18.664253,-88.20196,12,30.0,7.9,175.6390991,21.0,16.9322319,0,1,6.048441988601917,79.0,1.0,22.463547472483086
6/8/2003,0.2,7,28.391218,-103.29961,15,7.0,8.6,211.8241882,38.0,16.66122246,0,5,4.010739213786051,62.0,1.0,-1.8881670334906395
6/9/2004,0.2,10,24.09012,-101.129135,30,27.0,8.7,175.6390991,22.0,16.9322319,15,5,6.244913013932083,78.0,0.16666666666666666,2.768244109101297
6/9/2005,0.2,10,27.359636,-101.49897,26,8.0,8.6,214.8472137,30.0,16.5090847,11,5,0.9786114388593556,70.0,0.20270270270270271,0.0027486497728764075
7/10/2003,0.3,10,17.718018,-97.01549,23,49.0,7.5,145.8343353,54.0,16.0439949,0,2,13.188613336294372,46.0,1.0,205.96250559435543
7/2/2004,0.3,17,25.248215,-99.084435,30,8.0,8.9,165.5812531,14.0,16.67821503,0,5,0.8742514055944375,86.0,1.0,0.07972259687561617
7/7/2005,1.4,17,25.127192,-97.89539,27,10.0,8.5,142.0421143,34.0,15.95401573,0,5,0.2248129875867812,66.0,1.0,0.4539495144691812
8/11/2005,0.1,7,28.661737,-109.1249,20,10.0,7.8,166.0456238,46.0,16.05256844,0,2,27.880337904967668,54.0,1.0,-15.741125877149077
8/12/2005,0.1,7,28.865067,-109.03129,15,12.0,4.6,166.0456238,44.0,16.05256844,0,4,20.956943405213302,56.0,1.0,-9.069712327706863
8/12/2005,0.3,10,28.895342,-109.090454,8,30.0,7.9,166.0456238,34.0,16.05256844,0,2,33.84146631840408,66.0,1.0,146.13138853037077
8/19/2005,0.1,10,28.44509,-108.99296,18,4.0,6.3,166.0456238,42.0,16.05256844,0,4,20.564166118289478,58.0,1.0,-9.439631895410201
8/20/2004,0.1,10,29.447075,-114.33241,28,4.0,8.0,185.4012299,34.0,15.84479809,14,5,22.93130342550228,66.0,0.16666666666666666,-1.7636276962651916
8/20/2004,0.2,10,29.447075,-114.33241,14,7.0,7.7,185.4012299,28.0,15.84479809,0,5,22.93130342550228,72.0,0.16666666666666666,-2.2923475592472005
8/22/2004,0.8,7,29.55939,-114.542915,25,2.0,8.7,185.4012299,32.0,15.84479809,15,5,5.479379692488639,68.0,0.125,-0.15824752577623863
8/23/2005,0.2,7,28.129814,-109.40436,15,2.0,8.9,166.0456238,36.0,16.05256844,0,2,29.703561353615854,64.0,1.0,-8.112315324004328
8/24/2004,0.2,17,23.649122,-98.050316,18,17.0,8.4,185.4012299,26.0,15.84479809,0,2,2.3945334410668,74.0,1.0,0.3282954845621811
8/27/2005,2.0,7,26.64886,-102.097404,28,5.0,8.3,166.0456238,47.0,16.05256844,0,5,3.5232362537303734,53.0,1.0,-1.3913124703069282
9/17/2002,0.0,4,19.451672,-104.429565,15,7.0,5.2,163.5917969,34.0,16.4811573,6,2,0.20933963330462557,66.0,0.6,0.2975147430064824
9/18/2002,0.0,10,20.323202,-102.11279,27,29.0,6.1,163.5917969,30.0,16.4811573,0,4,7.3770225202044095,70.0,1.0,25.516405718183986
9/24/2004,0.1,9,26.337423,-107.48189,21,11.0,5.9,144.7816925,52.0,16.06739998,0,4,12.67962656696569,48.0,1.0,-6.194593620080996
9/25/2003,0.5,9,19.769634,-101.30214,20,46.0,4.7,135.7568512,34.0,15.96284294,0,5,7.4044492147837975,66.0,1.0,92.45401403749428
9/28/2005,0.1,9,25.667038,-105.93797,20,30.0,6.4,114.8077774,40.0,15.7622776,0,4,18.107190389549494,60.0,1.0,76.12015435733942
10/7/2005,0.2,10,25.654665,-104.806725,29,26.0,8.5,66.47177124,28.0,14.13183308,13,5,17.623984101842556,72.0,0.19047619047619047,8.80451795247118
11/11/2003,0.1,12,22.666098,-104.042015,15,16.0,6.8,22.05642509,40.0,13.04871178,0,5,11.739232268660409,60.0,1.0,0.6020843179101727
11/15/2003,0.1,9,18.009275,-98.87255,7,29.0,6.6,22.05642509,40.0,13.04871178,0,4,14.100217206971774,60.0,1.0,52.41795151112499
11/21/2004,0.3,2,16.403538,-91.29792,20,28.0,6.6,85.93345642,34.0,14.86365414,0,1,1.8484877648200173,66.0,1.0,3.0322373311862356
4/14/2005,0.0,8,17.78662,-101.13347,20,18.0,5.0,83.41119385,45.0,16.08542633,8,2,4.497640519878807,55.0,0.21428571428571427,0.32637183219093113
5/24/2005,0.2,10,24.951931,-105.02277,14,14.0,7.8,88.00628662,31.0,16.90192795,0,5,1.0913973672415622,69.0,0.1590909090909091,-0.003498092980694152
