grid_id,geometry,upper_depth,lower_depth,elcosp,orgc,phaq,sand,tceq,temperature,precipitation,landcover,latitude,longitude,organic_matter,bulk_density,silt_plus_clay,spatial_lag,moran_i,hotspot,coldspot,doughnut,diamond,target_binary,mean_dist_knn,knn_target_mean,dist_to_hotspot
1703,"POLYGON ((-3.272167934591089 52.95999990498113, -3.1721679345910827 52.95999990498112, -3.172167934591108 52.859999904981144, -3.272167934591089 52.85999990498116, -3.272167934591089 52.95999990498113))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,9.621474266052246,25.551795959472656,10.0,52.90568587597431,-3.2652537,145.60149357774364,-7.11608961466462,0.0,101.83393580743646,-5.925956804864881e-05,0,0,0,0,0,3112.4035678331957,174.16449817992742,15553.038093119982
1703,"POLYGON ((-3.272167934591089 52.95999990498113, -3.1721679345910827 52.95999990498112, -3.172167934591108 52.859999904981144, -3.272167934591089 52.85999990498116, -3.272167934591089 52.95999990498113))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.454565048217772,132.1384735107422,10.0,52.90568587597431,-3.2652537,145.60149357774364,-7.11608961466462,0.0,101.83393580743646,-5.925956804864881e-05,0,0,0,0,0,3112.4035678331957,174.16449817992742,15553.038093119982
1703,"POLYGON ((-3.272167934591089 52.95999990498113, -3.1721679345910827 52.95999990498112, -3.172167934591108 52.859999904981144, -3.272167934591089 52.85999990498116, -3.272167934591089 52.95999990498113))",0.0,15.0,0.0,84.4556227249093,4.07,40.74757281553398,59.73176291793313,8.058620453,27.708721160888672,10.0,52.90568587597431,-3.2652537,145.60149357774364,-7.11608961466462,0.0,101.83393580743646,-5.925956804864881e-05,0,0,0,0,0,3112.4035678331957,174.16449817992742,15553.038093119982
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,9.010399818,36.02743148803711,9.0,53.08542523,-3.270520139,145.60149357774364,-7.11608961466462,0.0,95.23258773207807,-3.673180057009603e-05,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,201.0,5.169255890863994,40.74757281553398,59.73176291793313,10.955462455749512,83.04933929,9.0,53.08542523,-3.270520139,346.524,-19.171439999999997,0.0,86.90798935528588,0.07245669782485335,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,17.24489974975586,103.80791473388672,9.0,53.08542523,-3.270520139,145.60149357774364,-7.11608961466462,0.0,95.23258773207807,-3.673180057009603e-05,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.704648971557615,144.63372802734375,9.0,53.08542523,-3.270520139,145.60149357774364,-7.11608961466462,0.0,95.23258773207807,-3.673180057009603e-05,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,209.0,5.169255890863994,40.74757281553398,59.73176291793313,13.354588508605955,68.73922729492188,9.0,53.08542523,-3.270520139,360.316,-19.998959999999997,0.0,86.33656078385731,0.05928965146662448,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,18.29450035095215,34.16576385498047,9.0,53.08542523,-3.270520139,145.60149357774364,-7.11608961466462,0.0,95.23258773207807,-3.6731800570096026e-05,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,84.4556227249093,4.1,40.74757281553398,59.73176291793313,9.010399818,36.02743148803711,9.0,53.08542523,-3.270520139,145.60149357774364,-7.11608961466462,0.0,95.23258773207807,-3.6731800570096026e-05,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1705,"POLYGON ((-3.2721679345910766 53.159999904981134, -3.1721679345910827 53.159999904981134, -3.1721679345910827 53.05999990498113, -3.2721679345910766 53.05999990498112, -3.2721679345910766 53.159999904981134))",0.0,15.0,0.0,84.4556227249093,4.52,40.74757281553398,59.73176291793313,11.704648971557615,144.63372802734375,9.0,53.08542523,-3.270520139,145.60149357774364,-7.11608961466462,0.0,95.23258773207807,-3.6731800570096026e-05,0,0,0,0,0,0.0,132.67337363494556,15535.06861629981
1712,"POLYGON ((-3.2721679345910766 54.55999990498114, -3.172167934591108 54.559999904981154, -3.172167934591108 54.45999990498116, -3.2721679345910637 54.45999990498114, -3.2721679345910766 54.55999990498114))",25.0,30.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,54.50529861450195,-3.200000048,145.60149357774364,-7.11608961466462,0.0,140.84171704368197,-0.00019237756387508086,0,0,0,0,0,5278.577240438346,129.56449817992743,159221.7623457515
1712,"POLYGON ((-3.2721679345910766 54.55999990498114, -3.172167934591108 54.559999904981154, -3.172167934591108 54.45999990498116, -3.2721679345910637 54.45999990498114, -3.2721679345910766 54.55999990498114))",25.0,30.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,14.058430671691896,83.23087310791016,10.439584877687176,54.50529861450195,-3.200000048,145.60149357774364,-7.11608961466462,9.0,140.84171704368197,-0.00019237756387508086,0,0,0,0,0,5278.577240438346,129.56449817992743,159221.7623457515
1712,"POLYGON ((-3.2721679345910766 54.55999990498114, -3.172167934591108 54.559999904981154, -3.172167934591108 54.45999990498116, -3.2721679345910637 54.45999990498114, -3.2721679345910766 54.55999990498114))",25.0,30.0,0.0,84.4556227249093,5.169255890863994,60.0,59.73176291793313,16.061227798461914,41.39656829833984,9.0,54.50529861450195,-3.200000048,145.60149357774364,-7.11608961466462,0.0,140.84171704368197,-0.00019237756387508086,0,0,0,0,0,5278.577240438346,129.56449817992743,159221.7623457515
1712,"POLYGON ((-3.2721679345910766 54.55999990498114, -3.172167934591108 54.559999904981154, -3.172167934591108 54.45999990498116, -3.2721679345910637 54.45999990498114, -3.2721679345910766 54.55999990498114))",0.0,25.0,0.0,84.4556227249093,5.169255890863994,9.0,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,54.50529861450195,-3.200000048,145.60149357774364,-7.11608961466462,0.0,140.84171704368197,-0.00019237756387508086,0,0,0,0,0,5278.577240438346,129.56449817992743,159221.7623457515
1712,"POLYGON ((-3.2721679345910766 54.55999990498114, -3.172167934591108 54.559999904981154, -3.172167934591108 54.45999990498116, -3.2721679345910637 54.45999990498114, -3.2721679345910766 54.55999990498114))",0.0,25.0,0.0,310.0,5.169255890863994,40.74757281553398,59.73176291793313,6.090610504150391,46.36745834350586,10.439584877687176,54.50529861450195,-3.200000048,534.4399999999999,-30.446399999999993,0.0,84.4556227249093,-0.0007696473006029458,0,0,0,0,0,5278.577240438346,129.56449817992743,159221.7623457515
1717,"POLYGON ((-3.2721679345910766 55.05999990498114, -3.172167934591108 55.05999990498117, -3.1721679345910827 54.95999990498115, -3.2721679345910637 54.959999904981146, -3.2721679345910766 55.05999990498114))",0.0,27.0,0.0,84.4556227249093,5.2,63.0,59.73176291793313,8.681971549987793,39.775657653808594,10.439584877687176,55.01808600992148,-3.252708496,145.60149357774364,-7.11608961466462,33.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,0.0,84.4556227249093,224111.53171483756
1717,"POLYGON ((-3.2721679345910766 55.05999990498114, -3.172167934591108 55.05999990498117, -3.1721679345910827 54.95999990498115, -3.2721679345910637 54.959999904981146, -3.2721679345910766 55.05999990498114))",0.0,10.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,55.03889846801758,-3.253099918,145.60149357774364,-7.11608961466462,8.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,0.0,84.4556227249093,224111.53171483756
1717,"POLYGON ((-3.2721679345910766 55.05999990498114, -3.172167934591108 55.05999990498117, -3.1721679345910827 54.95999990498115, -3.2721679345910637 54.959999904981146, -3.2721679345910766 55.05999990498114))",0.0,10.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,6.581512451171875,64.91545867919922,10.0,55.03889846801758,-3.253099918,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,0.0,84.4556227249093,224111.53171483756
1717,"POLYGON ((-3.2721679345910766 55.05999990498114, -3.172167934591108 55.05999990498117, -3.1721679345910827 54.95999990498115, -3.2721679345910637 54.959999904981146, -3.2721679345910766 55.05999990498114))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,55.03969955444336,-3.253299952,145.60149357774364,-7.11608961466462,31.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,0.0,84.4556227249093,224111.53171483756
1717,"POLYGON ((-3.2721679345910766 55.05999990498114, -3.172167934591108 55.05999990498117, -3.1721679345910827 54.95999990498115, -3.2721679345910637 54.959999904981146, -3.2721679345910766 55.05999990498114))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,3.4491991996765137,56.82335662841797,10.439584877687176,55.03969955444336,-3.253299952,145.60149357774364,-7.11608961466462,11.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,0.0,84.4556227249093,224111.53171483756
1717,"POLYGON ((-3.2721679345910766 55.05999990498114, -3.172167934591108 55.05999990498117, -3.1721679345910827 54.95999990498115, -3.2721679345910637 54.959999904981146, -3.2721679345910766 55.05999990498114))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,55.03969955444336,-3.253299952,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,0.0,84.4556227249093,224111.53171483756
1718,"POLYGON ((-3.2721679345910766 55.15999990498115, -3.172167934591108 55.15999990498115, -3.172167934591108 55.05999990498117, -3.2721679345910766 55.05999990498114, -3.2721679345910766 55.15999990498115))",0.0,22.0,0.0,84.4556227249093,6.0,40.74757281553398,59.73176291793313,11.654521942138672,102.02650451660156,10.439584877687176,55.10792506617561,-3.255518261,145.60149357774364,-7.11608961466462,0.0,84.45562272490933,4.568170087406876e-08,0,0,0,0,0,10961.724854858086,84.4556227249093,237198.66623406476
1719,"POLYGON ((-3.2721679345910637 55.25999990498117, -3.1721679345910827 55.25999990498118, -3.172167934591108 55.15999990498115, -3.2721679345910766 55.15999990498115, -3.2721679345910637 55.25999990498117))",0.0,25.0,0.0,84.4556227249093,5.9,52.0,59.73176291793313,11.147592544555664,84.43572235107422,10.439584877687176,55.19776269198001,-3.258343749,145.60149357774364,-7.11608961466462,48.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,10975.235037005925,84.4556227249093,250315.37241998932
1720,"POLYGON ((-3.2721679345910766 55.359999904981166, -3.1721679345910827 55.359999904981166, -3.1721679345910827 55.25999990498118, -3.2721679345910637 55.25999990498117, -3.2721679345910766 55.359999904981166))",0.0,5.0,0.0,84.4556227249093,4.0,40.74757281553398,59.73176291793313,13.621012687683104,66.25914001464844,10.439584877687176,55.28759888817615,-3.26118508,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406877e-08,0,0,0,0,0,8328.463604076214,84.4556227249093,263459.91344938864
1720,"POLYGON ((-3.2721679345910766 55.359999904981166, -3.1721679345910827 55.359999904981166, -3.1721679345910827 55.25999990498118, -3.2721679345910637 55.25999990498117, -3.2721679345910766 55.359999904981166))",5.0,28.0,0.0,84.4556227249093,3.6,40.74757281553398,59.73176291793313,13.621012687683104,66.25914001464844,10.439584877687176,55.28759888817615,-3.26118508,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406877e-08,0,0,0,0,0,8328.463604076214,84.4556227249093,263459.91344938864
1721,"POLYGON ((-3.2721679345910766 55.45999990498117, -3.172167934591108 55.45999990498119, -3.1721679345910827 55.359999904981166, -3.2721679345910766 55.359999904981166, -3.2721679345910766 55.45999990498117))",4.0,20.0,0.0,84.4556227249093,3.8,40.74757281553398,59.73176291793313,13.435047149658203,68.2409668,10.439584877687176,55.37743365561072,-3.264042377,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406877e-08,0,0,0,0,0,12131.539111597824,84.4556227249093,276630.8978189393
1722,"POLYGON ((-3.2721679345910766 55.55999990498116, -3.1721679345910827 55.55999990498117, -3.172167934591108 55.45999990498119, -3.2721679345910766 55.45999990498117, -3.2721679345910766 55.55999990498116))",0.0,9.0,0.0,84.4556227249093,3.8,40.74757281553398,59.73176291793313,13.78526496887207,115.63841247558594,10.439584877687176,55.467266995135496,-3.26691576,145.60149357774364,-7.11608961466462,0.0,84.45562272490932,4.568170087406876e-08,0,0,0,0,0,10200.918478774267,84.4556227249093,289827.20258427906
1722,"POLYGON ((-3.2721679345910766 55.55999990498116, -3.1721679345910827 55.55999990498117, -3.172167934591108 55.45999990498119, -3.2721679345910766 55.45999990498117, -3.2721679345910766 55.55999990498116))",0.0,12.0,0.0,84.4556227249093,4.4,40.74757281553398,59.73176291793313,13.78526496887207,115.63841247558594,10.439584877687176,55.55709890760711,-3.269805355,145.60149357774364,-7.11608961466462,0.0,84.45562272490932,4.568170087406876e-08,0,0,0,0,0,10200.918478774267,84.4556227249093,289827.20258427906
1731,"POLYGON ((-3.272167934591089 56.45999990498117, -3.17216793459107 56.45999990498118, -3.172167934591121 56.35999990498117, -3.2721679345910766 56.35999990498117, -3.272167934591089 56.45999990498117))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,8.183979034423828,33.20403289794922,10.439584877687176,56.42710113525391,-3.22480011,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406878e-08,0,0,0,0,0,1492.0039295030779,84.4556227249093,409626.1440163406
1731,"POLYGON ((-3.272167934591089 56.45999990498117, -3.17216793459107 56.45999990498118, -3.172167934591121 56.35999990498117, -3.2721679345910766 56.35999990498117, -3.272167934591089 56.45999990498117))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,8.082235336303711,75.69707489013672,10.439584877687176,56.42710113525391,-3.22480011,145.60149357774364,-7.11608961466462,22.0,84.4556227249093,4.568170087406878e-08,0,0,0,0,0,1492.0039295030779,84.4556227249093,409626.1440163406
1731,"POLYGON ((-3.272167934591089 56.45999990498117, -3.17216793459107 56.45999990498118, -3.172167934591121 56.35999990498117, -3.2721679345910766 56.35999990498117, -3.272167934591089 56.45999990498117))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,7.280770778656006,71.01287841796875,12.0,56.42710113525391,-3.22480011,145.60149357774364,-7.11608961466462,46.0,84.4556227249093,4.568170087406878e-08,0,0,0,0,0,1492.0039295030779,84.4556227249093,409626.1440163406
1731,"POLYGON ((-3.272167934591089 56.45999990498117, -3.17216793459107 56.45999990498118, -3.172167934591121 56.35999990498117, -3.2721679345910766 56.35999990498117, -3.272167934591089 56.45999990498117))",0.0,10.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,56.42760086,-3.227600098,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406878e-08,0,0,0,0,0,1492.0039295030779,84.4556227249093,409626.1440163406
1731,"POLYGON ((-3.272167934591089 56.45999990498117, -3.17216793459107 56.45999990498118, -3.172167934591121 56.35999990498117, -3.2721679345910766 56.35999990498117, -3.272167934591089 56.45999990498117))",0.0,10.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,8.013035774230957,89.43364715576172,10.439584877687176,56.42760086,-3.227600098,145.60149357774364,-7.11608961466462,24.0,84.4556227249093,4.568170087406878e-08,0,0,0,0,0,1492.0039295030779,84.4556227249093,409626.1440163406
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,1.2,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,10.397000312805176,86.73275756835938,9.0,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.677356719970703,32.586910247802734,10.439584877687176,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,18.0,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,11.23339429414568,56.77785570159105,10.439584877687176,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,24.6,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,12.469741821289062,47.93643951416016,10.0,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,4.939634323120117,120.88095092773438,10.439584877687176,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,0.8,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,20.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,12.233648300170898,60.83035659790039,10.439584877687176,57.59000015258789,-3.190000057,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1743,"POLYGON ((-3.272167934591089 57.65999990498121, -3.172167934591121 57.65999990498121, -3.17216793459107 57.559999904981204, -3.2721679345910637 57.559999904981204, -3.272167934591089 57.65999990498121))",0.0,25.0,0.0,84.4556227249093,5.8,87.0,59.73176291793313,5.827985763549805,79.86353302001953,10.439584877687176,57.62450603,-3.173665947,145.60149357774364,-7.11608961466462,13.0,84.4556227249093,4.568170087406875e-08,0,0,0,0,0,0.0,84.4556227249093,572024.2950822447
1746,"POLYGON ((-3.272167934591089 58.459999904981224, -3.2721679345910766 58.55999990498123, -3.172167934591108 58.55999990498124, -3.1721679345910827 58.46578011561232, -3.1778778854678946 58.459999904981224, -3.272167934591089 58.459999904981224))",0.0,18.0,0.0,84.4556227249093,3.9,40.74757281553398,59.73176291793313,5.784716606140137,92.34265899658205,10.439584877687176,58.522481088438376,-3.203518039,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,15296.55735071029,84.4556227249093,695799.0006485624
1747,"POLYGON ((-3.172167934591108 58.55999990498124, -3.2721679345910766 58.55999990498123, -3.2721679345910637 58.616364948253945, -3.1721679345910827 58.623340148493796, -3.172167934591108 58.55999990498124))",0.0,11.0,0.0,84.4556227249093,4.3,40.74757281553398,59.73176291793313,11.101532936096191,18.558311462402344,10.439584877687176,58.612271066292905,-3.206603394,145.60149357774364,-7.11608961466462,0.0,84.4556227249093,4.5681700874068765e-08,0,0,0,0,0,16588.830935482776,84.4556227249093,709658.7296642335
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,6.09,40.74757281553398,59.73176291793313,7.383032799,99.94213104248048,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.1592109537418317e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,6.4218034744262695,71.08712768554688,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.1592109537418317e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,17.630821228027344,30.14974594116211,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.1592109537418317e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,28.599998,5.169255890863994,40.74757281553398,59.73176291793313,12.895058631896973,83.21713256835938,10.0,51.55887468531561,-3.083264816,49.306396551999995,-1.3383837931199993,0.0,90.01415673934983,-0.07897922904497015,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,5.65,40.74757281553398,59.73176291793313,6.369261741638184,88.66868591308594,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.159210953741832e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,17.089082717895508,117.21125030517578,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.159210953741832e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,6.4218034744262695,71.08712768554688,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.159210953741832e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,57.1,5.169255890863994,40.74757281553398,59.73176291793313,6.4218034744262695,71.08712768554688,10.0,51.55887468531561,-3.083264816,98.4404,-4.286423999999999,0.0,88.9180028162729,-0.03104199756917725,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,5.169255890863994,40.74757281553398,59.73176291793313,7.461118221282959,91.41569519042967,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.159210953741832e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,48.899998,5.169255890863994,40.74757281553398,59.73176291793313,12.73244857788086,73.54016876220703,10.0,51.55887468531561,-3.083264816,84.30359655199999,-3.4382157931199986,0.0,89.2333875085806,-0.04320229643128731,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
1758,"POLYGON ((-3.172167934591108 51.559999904981126, -3.072167934591076 51.55999990498111, -3.072167934591076 51.45999990498112, -3.1721679345910827 51.45999990498112, -3.172167934591108 51.559999904981126))",0.0,15.0,0.0,84.4556227249093,6.11,40.74757281553398,59.73176291793313,7.073156356811523,129.4858856201172,10.0,51.55887468531561,-3.083264816,145.60149357774364,-7.11608961466462,0.0,87.86586348069947,-1.159210953741832e-05,0,0,0,0,0,0.0,71.87337323494557,84149.81963446297
