bedrock,date,ecoregion,elcosp,geometry,landcover,latitude,longitude,lower_depth,orgc,phaq,precipitation,sand,slopemean,soil_type,temperature,upper_depth,rock_fragments,organic_matter,bulk_density,silt_plus_clay,depth_fraction,soc_tha
rocas_sedimentarias,8/12/2005,5,0.2,POINT (-104.68315 27.745935),7.0,27.745935,-104.68315,29,7.0,8.8,166.0456238,54.0,0.9302192915584029,REGOSOL CALCARICO,16.05256844,12,9.082459556988189,12.068,0.8959200000000002,46.0,17,9.693126297210677
rocas_sedimentarias,8/20/2004,1,0.1,POINT (-94.34627 17.6711),8.0,17.6711,-94.34627,12,23.0,6.1,185.4012299,43.0,0.15331773420659425,LUVISOL ORTICO,15.84479809,0,0.00259310134257465,39.652,-0.7591199999999998,57.0,12,-20.95116870087483
rocas_sedimentarias,8/25/2005,2,0.2,POINT (-109.632965 28.035656),10.0,28.035656,-109.632965,10,6.0,8.3,166.0456238,54.0,0.9718739874660969,VERTISOL PELICO,16.05256844,0,23.571538450876737,10.344,0.9993600000000001,46.0,10,4.58277284002391
rocas_sedimentarias,8/27/2004,5,0.1,POINT (-100.9121 28.965895),10.0,28.965895,-100.9121,7,20.0,8.1,185.4012299,40.0,0.6774601625899473,RENDZINA,15.84479809,0,12.652265871479582,34.48,-0.4487999999999994,60.0,7,-5.488232830763188
rocas_sedimentarias,8/3/2005,5,0.1,POINT (-99.84414 27.636196),10.0,27.636196,-99.84414,25,5.0,8.5,166.0456238,60.0,0.22719857468552004,XEROSOL LUVICO,16.05256844,0,9.402637702662519,8.62,1.1028000000000002,40.0,25,12.488846392687973
rocas_sedimentarias,8/4/2005,5,0.1,POINT (-103.54611 24.709492),7.0,24.709492,-103.54611,23,45.0,7.9,166.0456238,40.0,3.758066415786743,LITOSOL,16.05256844,0,30.01455524183304,77.58,-3.0347999999999997,60.0,23,-219.82554172340804
rocas_sedimentarias,8/4/2005,5,0.1,POINT (-103.660324 24.815987),10.0,24.815987,-103.660324,16,15.0,6.7,166.0456238,56.0,1.9035003781318665,LITOSOL,16.05256844,0,34.20403799593489,25.86,0.06840000000000024,44.0,16,1.0801065122587366
rocas_sedimentarias,8/5/2005,5,0.2,POINT (-99.655914 27.186836),10.0,27.186836,-99.655914,22,8.0,8.0,166.0456238,47.0,0.22719857468552004,XEROSOL CALCICO,16.05256844,0,3.847231909772985,13.792,0.7924800000000002,53.0,22,13.41104963548119
rocas_sedimentarias,8/6/2005,5,0.7,POINT (-103.852036 24.751781),10.0,24.751781,-103.852036,15,60.0,8.1,166.0456238,46.0,5.844283103943121,RENDZINA,16.05256844,0,27.284528999811947,103.44,-4.586399999999999,54.0,15,-300.1520125757361
rocas_sedimentarias,9/20/2004,1,0.0,POINT (-94.93187 17.925184),10.0,17.925184,-94.93187,28,7.0,6.5,144.7816925,50.0,0.30537069112408993,CAMBISOL VERTICO,16.06739998,15,0.9936574084115322,12.068,0.8959200000000002,50.0,13,8.071860383373691
rocas_sedimentarias,9/23/2005,5,0.1,POINT (-101.02546 26.700006),7.0,26.700006,-101.02546,22,13.0,7.6,114.8077774,55.0,7.128964424133301,LITOSOL,15.7622776,0,31.008700399941883,22.412,0.2752800000000002,45.0,22,5.431690536816547
rocas_sedimentarias,9/26/2005,4,0.1,POINT (-105.753235 25.675795),7.0,25.675795,-105.753235,12,11.0,6.8,114.8077774,50.0,4.132907867429812,CAMBISOL EUTRICO,15.7622776,5,17.254978993552157,18.964,0.48216000000000014,50.0,7,3.0720181282921053
rocas_sedimentarias,9/30/2005,5,0.0,POINT (-105.44186 25.054752),10.0,25.054752,-105.44186,23,16.0,6.5,114.8077774,46.0,3.7639243602752686,CASTAÑOZEM CALCICO,15.7622776,0,26.28828689001034,27.584,-0.03503999999999974,54.0,23,-0.9504919012736386
rocas_sedimentarias,9/6/2004,5,0.2,POINT (-100.60456 28.09262),10.0,28.09262,-100.60456,21,10.0,8.3,144.7816925,62.0,0.8733689058343602,XEROSOL CALCICO,16.06739998,0,14.331238811366692,17.24,0.5856000000000003,38.0,21,10.535201575933378
rocas_sedimentarias,10/21/2004,5,0.1,POINT (-99.72308 24.785574),7.0,24.785574,-99.72308,27,18.0,8.5,116.3781738,53.0,1.829675555229187,RENDZINA,15.64566898,9,17.546379105255923,31.032,-0.2419199999999999,47.0,18,-6.462886309261499
rocas_sedimentarias,11/15/2004,5,0.5,POINT (-104.60071 26.959082),9.0,26.959082,-104.60071,9,24.0,8.2,85.93345642,47.0,4.281330108642578,REGOSOL CALCARICO,14.86365414,0,38.90661739094851,41.376,-0.8625599999999998,53.0,9,-11.382488950304902
rocas_sedimentarias,11/20/2004,5,0.1,POINT (-106.14324 27.056297),9.0,27.056297,-106.14324,27,17.0,8.4,85.93345642,54.0,1.7841073075930278,FEOZEM HAPLICO,14.86365414,0,26.295377791550095,29.308,-0.13847999999999971,46.0,27,-4.684836782292591
rocas_sedimentarias,4/19/2005,4,0.1,POINT (-106.54897 25.146402),10.0,25.146402,-106.54897,21,25.0,6.0,83.41119385,52.0,16.119659423827013,LITOSOL,16.08542633,0,16.48591689609343,43.1,-0.9659999999999997,48.0,21,-42.35416724614621
rocas_sedimentarias,5/11/2005,5,0.1,POINT (-100.5219 26.616018),10.0,26.616018,-100.5219,11,11.0,8.7,88.00628662,45.0,0.8871856051565006,REGOSOL CALCARICO,16.90192795,0,13.641544238126599,18.964,0.48216000000000014,55.0,11,5.038269756647531
rocas_sedimentarias,5/17/2004,5,0.2,POINT (-100.97244 24.41772),7.0,24.41772,-100.97244,30,15.0,8.5,147.1418762,33.0,1.02191072494,XEROSOL HAPLICO,16.67577553,16,8.63431661981734,25.86,0.06840000000000024,67.0,14,1.312376676072948
rocas_sedimentarias,5/17/2005,5,0.1,POINT (-104.08701 24.315691),10.0,24.315691,-104.08701,8,21.0,8.4,88.00628662,32.0,0.8893610217741558,RENDZINA,16.90192795,4,22.01114840566931,36.204,-0.5522399999999998,68.0,4,-3.6177593259740664
rocas_sedimentarias,6/20/2001,5,0.1,POINT (-116.30186 31.460772),10.0,31.460772,-116.30186,16,4.0,6.9,150.5167542,39.0,1.8962200085322063,REGOSOL EUTRICO,16.92475128,0,19.930785071776583,6.896,1.2062400000000002,61.0,16,6.181292148161294
rocas_sedimentarias,7/27/2004,1,0.4,POINT (-91.33634 17.530327),8.0,17.530327,-91.33634,14,35.0,7.5,165.5812531,24.0,0.6879374190252654,LUVISOL CROMICO,16.67821503,0,2.7155507810615545,60.339999999999996,-2.0003999999999995,76.0,14,-95.35782798660657
rocas_sedimentarias,8/16/2005,4,0.0,POINT (-108.16936 28.02762),9.0,28.02762,-108.16936,18,5.0,5.4,166.0456238,69.0,3.1335217952746035,REGOSOL EUTRICO,16.05256844,8,24.930220046560073,8.62,1.1028000000000002,31.0,10,4.139347666632679
rocas_sedimentarias,10/17/2005,5,0.8,POINT (-102.83505 26.696236),10.0,26.696236,-102.83505,6,74.0,7.8,66.47177124,38.0,3.2052159309387207,LITOSOL,14.13183308,0,31.715250289000338,127.576,-6.034559999999999,62.0,6,-182.9583781319085
rocas_sedimentarias,10/23/2003,2,0.1,POINT (-106.3031 23.31627),10.0,23.31627,-106.3031,18,21.0,5.9,113.9457397,44.0,0.405135601759481,REGOSOL EUTRICO,15.17655277,0,13.171324064707084,36.204,-0.5522399999999998,56.0,18,-18.125201303435325
rocas_sedimentarias,10/30/2002,4,0.2,POINT (-103.04747 21.030828),12.0,21.030828,-103.04747,3,22.0,5.3,96.69832611,44.0,1.8754804929097493,LUVISOL FERRICO,15.45202351,0,2.4909261118520947,37.928,-0.6556799999999998,56.0,3,-4.219693471420733
rocas_sedimentarias,10/31/2002,5,0.2,POINT (-100.12282 22.90844),7.0,22.90844,-100.12282,11,19.0,8.2,96.69832611,42.0,0.9269402813911438,XEROSOL GYPSICO,15.45202351,0,5.00213707593141,32.756,-0.3453599999999999,58.0,11,-6.85696854534637
rocas_sedimentarias,10/4/2005,5,1.1,POINT (-100.692665 25.93495),16.0,25.93495,-100.692665,20,6.0,8.2,66.47177124,46.0,0.37375429371992747,YERMOSOL HAPLICO,14.13183308,0,3.9461796019126454,10.344,0.9993600000000001,54.0,20,11.519081514363911
rocas_sedimentarias,10/6/2005,5,0.1,POINT (-111.15869 24.444775),17.0,24.444775,-111.15869,25,2.0,9.2,66.47177124,20.0,0.9093116911927219,REGOSOL EUTRICO,14.13183308,0,11.056946967329825,3.448,1.4131200000000002,80.0,25,6.284360355076344
rocas_sedimentarias,10/7/2004,5,0.1,POINT (-98.82674 25.145792),17.0,25.145792,-98.82674,17,6.0,8.8,116.3781738,30.0,0.8602649648732776,RENDZINA,15.64566898,0,4.184210133204819,10.344,0.9993600000000001,70.0,17,9.766955711650604
rocas_sedimentarias,10/7/2004,5,0.1,POINT (-98.82674 25.145792),17.0,25.145792,-98.82674,27,5.0,9.1,116.3781738,34.0,0.8602649648732776,RENDZINA,15.64566898,17,4.184210133204819,8.62,1.1028000000000002,66.0,10,5.283282653255087
rocas_sedimentarias,10/9/2004,2,0.5,POINT (-98.06512 24.017153),17.0,24.017153,-98.06512,23,41.0,6.9,116.3781738,52.0,0.8835572879176042,LITOSOL,15.64566898,0,17.84183657178071,70.684,-2.62104,48.0,23,-203.06546220960158
rocas_sedimentarias,11/13/2004,5,0.1,POINT (-104.17764 26.502722),7.0,26.502722,-104.17764,18,6.0,8.8,85.93345642,51.0,0.19606316349533537,XEROSOL LUVICO,14.86365414,0,1.0006839497940343,10.344,0.9993600000000001,49.0,18,10.685083300696856
rocas_sedimentarias,11/14/2002,5,0.1,POINT (-101.77753 22.32624),10.0,22.32624,-101.77753,16,8.0,8.4,43.62361145,48.0,0.27899320954884477,XEROSOL LUVICO,13.86884212,0,0.6028714456469507,13.792,0.7924800000000002,52.0,16,10.082590263904478
rocas_sedimentarias,11/21/2002,3,0.0,POINT (-97.02478 19.104439),10.0,19.104439,-97.02478,17,26.0,4.8,43.62361145,52.0,2.2451078891745797,ACRISOL ORTICO,13.86884212,0,0.0927448136115706,44.824,-1.0694399999999997,48.0,17,-47.225408224046795
rocas_sedimentarias,11/24/2004,5,0.3,POINT (-105.04072 26.155785),7.0,26.155785,-105.04072,10,32.0,7.5,85.93345642,56.0,0.9302192915584029,XEROSOL CALCICO,14.86365414,0,31.238564899653106,55.168,-1.6900799999999996,44.0,10,-37.18794439500616
rocas_sedimentarias,11/24/2004,5,0.5,POINT (-104.95348 26.335777),10.0,26.335777,-104.95348,19,26.0,7.8,85.93345642,44.0,1.7146562486886978,XEROSOL HAPLICO,14.86365414,0,26.260918961187862,44.824,-1.0694399999999997,56.0,19,-38.95660427611673
rocas_sedimentarias,11/28/2002,5,0.0,POINT (-102.5606 22.826143),7.0,22.826143,-102.5606,30,6.0,7.1,43.62361145,34.0,6.01678466796875,REGOSOL CALCARICO,13.86884212,15,30.518651860959828,10.344,0.9993600000000001,66.0,15,6.249319206860807
rocas_sedimentarias,11/28/2002,5,0.1,POINT (-102.57322 22.93239),10.0,22.93239,-102.57322,20,10.0,8.3,43.62361145,52.0,0.904108845047958,REGOSOL CALCARICO,13.86884212,0,12.32563970431239,17.24,0.5856000000000003,48.0,20,10.268421077830938
rocas_sedimentarias,12/9/2003,1,0.2,POINT (-96.90439 20.167288),17.0,20.167288,-96.90439,30,19.0,8.1,11.58660698,22.0,0.22111114487505162,CAMBISOL EUTRICO,12.89338875,0,0.0107645304802409,32.756,-0.3453599999999999,78.0,30,-19.6834009461994
rocas_sedimentarias,3/15/2005,5,0.1,POINT (-99.666466 26.190845),10.0,26.190845,-99.666466,23,17.0,8.6,39.32666397,38.0,0.36055735498666763,XEROSOL CALCICO,16.27096748,0,12.489121024941518,29.308,-0.13847999999999971,62.0,23,-4.738336049502235
rocas_sedimentarias,3/27/2003,5,0.0,POINT (-102.07748 20.983437),7.0,20.983437,-102.07748,12,14.0,6.2,30.68841934,38.0,0.9985697895042167,PLANOSOL EUTRICO,16.39164162,0,5.435268846530873,24.136,0.17184000000000021,62.0,12,2.730000571437242
rocas_sedimentarias,3/9/2005,2,0.2,POINT (-110.113106 27.633959),10.0,27.633959,-110.113106,20,6.0,9.5,39.32666397,40.0,0.7128381530443827,FEOZEM CALCARICO,16.27096748,0,8.098862854080418,10.344,0.9993600000000001,60.0,20,11.021078450177544
rocas_sedimentarias,4/11/2005,5,0.3,POINT (-112.149895 26.157606),17.0,26.157606,-112.149895,15,8.0,8.3,83.41119385,40.0,1.8470932245267229,VERTISOL CROMICO,16.08542633,0,17.41691872043824,13.792,0.7924800000000002,60.0,15,7.853452830291254
rocas_sedimentarias,4/19/2005,5,0.2,POINT (-113.070335 27.583046),17.0,27.583046,-113.070335,8,5.0,8.3,83.41119385,46.0,0.9224535226821899,REGOSOL EUTRICO,16.08542633,0,25.560290738973425,8.62,1.1028000000000002,54.0,8,3.283684454922405
rocas_sedimentarias,4/9/2005,5,0.3,POINT (-111.74562 26.498852),17.0,26.498852,-111.74562,15,4.0,8.3,83.41119385,46.0,4.241824150085449,REGOSOL EUTRICO,16.08542633,10,26.831468305220966,6.896,1.2062400000000002,54.0,5,1.7651761934302053
rocas_sedimentarias,5/10/2005,5,0.6,POINT (-104.50496 24.146019),12.0,24.146019,-104.50496,27,6.0,9.1,88.00628662,54.0,0.2180812428582939,CASTAÑOZEM LUVICO,16.90192795,0,0.1582362531954902,10.344,0.9993600000000001,46.0,27,16.164014132917067
rocas_sedimentarias,5/11/2004,5,1.1,POINT (-109.9679 27.11322),10.0,27.11322,-109.9679,28,3.0,8.5,147.1418762,42.0,0.15950449811133227,SOLONCHAK ORTICO,16.67577553,10,0.36264252869076974,5.172,1.3096800000000002,58.0,18,7.046624933983312
rocas_sedimentarias,5/12/2005,5,0.0,POINT (-104.528404 24.35492),10.0,24.35492,-104.528404,24,23.0,6.4,88.00628662,38.0,0.2180812428582939,VERTISOL PELICO,16.90192795,0,21.65328033846216,39.652,-0.7591199999999998,62.0,24,-32.82995812986555
rocas_sedimentarias,5/13/2004,5,0.3,POINT (-109.944374 27.353321),10.0,27.353321,-109.944374,30,6.0,8.7,147.1418762,50.0,0.15950449811133227,VERTISOL CROMICO,16.67577553,0,0.1397083260187457,10.344,0.9993600000000001,50.0,30,17.963348595715786
rocas_sedimentarias,5/17/2004,1,0.2,POINT (-92.8917 18.096565),9.0,18.096565,-92.8917,10,34.0,7.5,147.1418762,12.0,0.15331773420659425,GLEYSOL EUTRICO,16.67577553,0,0.00259310134257465,58.616,-1.8969599999999995,88.0,10,-64.49496753676223
rocas_sedimentarias,5/17/2005,5,0.5,POINT (-102.38854 27.69015),10.0,27.69015,-102.38854,30,8.0,8.3,88.00628662,54.0,0.2610194260086128,XEROSOL CALCICO,16.90192795,20,0.7175324147962857,13.792,0.7924800000000002,46.0,10,6.294349592953782
rocas_sedimentarias,5/19/2004,4,0.9,POINT (-92.51744 16.850395),9.0,16.850395,-92.51744,10,56.0,5.6,147.1418762,58.0,4.048636734485626,ACRISOL HUMICO,16.67577553,0,0.0076288584561441004,96.544,-4.1726399999999995,42.0,10,-233.65001381122886
rocas_sedimentarias,5/19/2005,5,0.1,POINT (-104.50543 24.97434),7.0,24.97434,-104.50543,5,14.0,6.9,88.00628662,54.0,1.9473978757858277,FEOZEM CALCARICO,16.90192795,0,21.951011690415307,24.136,0.17184000000000021,46.0,5,0.9388356705783334
rocas_sedimentarias,5/20/2005,5,0.6,POINT (-102.08621 27.349724),7.0,27.349724,-102.08621,20,25.0,7.8,88.00628662,30.0,1.8759377201398213,XEROSOL HAPLICO,16.90192795,0,25.208825998741645,43.1,-0.9659999999999997,70.0,20,-36.12413704260777
rocas_sedimentarias,5/21/2005,5,0.0,POINT (-109.046364 26.527771),9.0,26.527771,-109.046364,28,4.0,8.0,88.00628662,50.0,0.15950449811133227,YERMOSOL HAPLICO,16.90192795,0,12.88631552074029,6.896,1.2062400000000002,50.0,28,11.768961205821372
rocas_sedimentarias,5/24/2005,2,0.2,POINT (-108.75452 26.703741),9.0,26.703741,-108.75452,27,10.0,7.9,88.00628662,38.0,0.8713799232794832,VERTISOL PELICO,16.90192795,6,7.852842791795169,17.24,0.5856000000000003,62.0,21,11.331888804836206
rocas_sedimentarias,5/31/2005,5,0.1,POINT (-110.12644 28.988487),7.0,28.988487,-110.12644,12,7.0,8.6,88.00628662,62.0,0.35475265979766846,XEROSOL HAPLICO,16.90192795,0,13.543626844226702,12.068,0.8959200000000002,38.0,12,6.506471482368516
rocas_sedimentarias,6/12/2003,1,0.1,POINT (-96.117516 18.044558),10.0,18.044558,-96.117516,19,12.0,4.4,211.8241882,48.0,0.75830435469037,ACRISOL ORTICO,16.66122246,0,0.00259310134257465,20.688,0.37872000000000017,52.0,19,8.634592090470377
rocas_sedimentarias,6/15/2004,1,0.1,POINT (-95.72369 18.207657),10.0,18.207657,-95.72369,15,13.0,5.9,175.6390991,26.0,0.19824276601143026,GLEYSOL PLINTICO,16.9322319,0,0.5821878639876471,22.412,0.2752800000000002,74.0,15,5.336708388336293
rocas_sedimentarias,6/15/2005,2,0.1,POINT (-107.78023 25.244133),8.0,25.244133,-107.78023,17,7.0,7.2,214.8472137,40.0,0.9168114708020136,VERTISOL CROMICO,16.5090847,0,9.200186375036552,12.068,0.8959200000000002,60.0,17,9.680574913722396
rocas_sedimentarias,6/21/2005,5,3.5,POINT (-101.44557 27.142033),7.0,27.142033,-101.44557,8,22.0,8.6,214.8472137,58.0,0.22719857468552004,XEROSOL LUVICO,16.5090847,0,0.8169606902571025,37.928,-0.6556799999999998,42.0,8,-11.445690997771749
rocas_sedimentarias,7/1/2003,5,0.2,POINT (-100.68392 23.957306),7.0,23.957306,-100.68392,17,14.0,7.9,211.8241882,50.0,0.974420107718326,XEROSOL GYPSICO,16.66122246,0,7.141601825220947,24.136,0.17184000000000021,50.0,17,3.797715339880264
rocas_sedimentarias,7/17/2004,1,0.0,POINT (-92.7405 17.944292),10.0,17.944292,-92.7405,13,23.0,5.5,165.5812531,48.0,0.8180420309939282,CAMBISOL VERTICO,16.67821503,0,0.9861439149906533,39.652,-0.7591199999999998,52.0,13,-22.47385613094443
rocas_sedimentarias,7/2/2003,5,0.2,POINT (-100.64268 23.343716),7.0,23.343716,-100.64268,17,20.0,8.2,145.8343353,46.0,0.974420107718326,XEROSOL GYPSICO,16.0439949,0,2.9761188537104655,34.48,-0.4487999999999994,54.0,17,-14.805068071874594
rocas_sedimentarias,7/3/2003,5,0.7,POINT (-100.35636 23.305264),7.0,23.305264,-100.35636,20,23.0,7.7,145.8343353,44.0,4.929293632507324,XEROSOL GYPSICO,16.0439949,0,6.196727228146706,39.652,-0.7591199999999998,56.0,20,-32.75565259622186
rocas_sedimentarias,7/9/2004,1,0.1,POINT (-93.819595 17.722225),2.0,17.722225,-93.819595,20,38.0,4.8,165.5812531,52.0,0.15331773420659425,ACRISOL HUMICO,16.67821503,0,0.00259310134257465,65.512,-2.31072,48.0,20,-175.6101661323379
rocas_sedimentarias,8/1/2005,5,0.3,POINT (-99.94467 27.555067),10.0,27.555067,-99.94467,25,7.0,8.5,166.0456238,46.0,0.22719857468552004,XEROSOL LUVICO,16.05256844,12,3.6498299243867436,12.068,0.8959200000000002,54.0,13,7.855306038047053
rocas_sedimentarias,8/10/2005,4,0.2,POINT (-103.96611 24.185787),7.0,24.185787,-103.96611,15,16.0,5.4,166.0456238,54.0,1.695547103881836,LITOSOL,16.05256844,0,25.165026072968864,27.584,-0.03503999999999974,46.0,15,-0.6293321967367564
rocas_sedimentarias,8/16/2005,5,0.2,POINT (-101.07361 25.283798),16.0,25.283798,-101.07361,15,37.0,8.3,166.0456238,32.0,4.118288516998628,XEROSOL CALCICO,16.05256844,0,15.227961519019637,63.788,-2.2072799999999995,68.0,15,-103.84917192955555
rocas_sedimentarias,8/18/2005,5,0.3,POINT (-104.62859 27.269772),10.0,27.269772,-104.62859,12,12.0,8.3,166.0456238,58.0,0.9302192915584029,XEROSOL CALCICO,16.05256844,0,12.740089043546714,20.688,0.37872000000000017,42.0,12,4.758778580749632
rocas_sedimentarias,8/21/2004,5,1.5,POINT (-114.20018 29.427309),7.0,29.427309,-114.20018,19,1.0,8.1,185.4012299,47.0,1.8297066688548724,FLUVISOL EUTRICO,15.84479809,10,13.716285282594185,1.724,1.5165600000000001,53.0,9,1.177689873526461
rocas_sedimentarias,8/22/2004,5,0.0,POINT (-114.85184 29.265541),17.0,29.265541,-114.85184,25,2.0,7.6,185.4012299,55.0,1.6611120700833069,LITOSOL,15.84479809,15,13.75421725468146,3.448,1.4131200000000002,45.0,10,2.437512810261291
rocas_sedimentarias,8/23/2005,5,0.8,POINT (-100.97324 27.440496),10.0,27.440496,-100.97324,11,15.0,8.3,166.0456238,32.0,0.22719857468552004,VERTISOL CROMICO,16.05256844,0,0.5049378270257207,25.86,0.06840000000000024,68.0,11,1.1229012716841915
rocas_sedimentarias,8/28/2005,5,1.6,POINT (-102.49364 26.361612),7.0,26.361612,-102.49364,23,15.0,8.7,166.0456238,44.0,4.111950397491455,LITOSOL,16.05256844,0,23.19866044467839,25.86,0.06840000000000024,56.0,23,1.8123580108264856
rocas_sedimentarias,8/29/2005,5,2.2,POINT (-102.702385 26.387333),7.0,26.387333,-102.702385,19,5.0,8.5,166.0456238,28.0,0.2884303728904674,LITOSOL,16.05256844,0,3.27074111999461,8.62,1.1028000000000002,72.0,19,10.133937535822646
rocas_sedimentarias,8/30/2004,5,0.1,POINT (-100.878204 28.852013),10.0,28.852013,-100.878204,8,17.0,8.1,185.4012299,37.0,0.22719857468552004,RENDZINA,15.84479809,0,12.653493568127102,29.308,-0.13847999999999971,63.0,8,-1.64502121265326
rocas_sedimentarias,8/31/2004,5,0.1,POINT (-101.15514 28.54288),10.0,28.54288,-101.15514,24,35.0,8.0,185.4012299,50.0,0.6298808574676513,RENDZINA,15.84479809,0,24.507716696661856,60.339999999999996,-2.0003999999999995,50.0,24,-126.85240135679801
rocas_sedimentarias,8/31/2005,5,0.2,POINT (-102.92463 26.043505),7.0,26.043505,-102.92463,28,3.0,8.8,166.0456238,38.0,0.19606316349533537,REGOSOL CALCARICO,16.05256844,0,0.04910855075021595,5.172,1.3096800000000002,62.0,28,10.99590941511329
rocas_sedimentarias,8/9/2005,5,0.3,POINT (-103.19572 24.38484),10.0,24.38484,-103.19572,20,17.0,7.0,166.0456238,48.0,0.918349665269717,XEROSOL CALCICO,16.05256844,0,8.484536732571332,29.308,-0.13847999999999971,52.0,20,-4.308840860112989
rocas_sedimentarias,9/20/2004,1,0.1,POINT (-94.93187 17.925184),10.0,17.925184,-94.93187,15,16.0,6.1,144.7816925,28.0,0.30537069112408993,CAMBISOL VERTICO,16.06739998,0,0.9936574084115322,27.584,-0.03503999999999974,72.0,15,-0.8326037386582162
rocas_sedimentarias,9/21/2004,4,0.0,POINT (-106.53048 26.083832),9.0,26.083832,-106.53048,14,14.0,5.3,144.7816925,46.0,3.3057472705867905,FEOZEM HAPLICO,16.06739998,0,19.305781802417435,24.136,0.17184000000000021,54.0,14,2.7178329131942305
rocas_sedimentarias,9/21/2005,5,0.1,POINT (-101.75553 26.5747),7.0,26.5747,-101.75553,29,10.0,8.3,114.8077774,35.0,2.931182026863098,REGOSOL CALCARICO,15.7622776,0,13.404952630851094,17.24,0.5856000000000003,65.0,29,14.705917324418353
rocas_sedimentarias,9/22/2004,4,0.1,POINT (-106.64909 26.524372),9.0,26.524372,-106.64909,25,16.0,5.2,144.7816925,44.0,3.912390470504054,LITOSOL,16.06739998,13,20.84202080327622,27.584,-0.03503999999999974,56.0,12,-0.5325495534822107
rocas_sedimentarias,9/29/2005,4,0.1,POINT (-105.781105 25.364124),10.0,25.364124,-105.781105,19,15.0,7.6,114.8077774,58.0,2.6982097625720174,FEOZEM HAPLICO,15.7622776,0,20.919621693540137,25.86,0.06840000000000024,42.0,19,1.541592894706134
rocas_sedimentarias,9/3/2004,5,0.2,POINT (-101.11402 28.152905),10.0,28.152905,-101.11402,27,32.0,8.1,144.7816925,46.0,0.8733689058343602,REGOSOL CALCARICO,16.06739998,0,26.496229718058217,55.168,-1.6900799999999996,54.0,27,-107.33234579548198
rocas_sedimentarias,9/3/2004,5,0.3,POINT (-101.67236 28.379284),10.0,28.379284,-101.67236,14,25.0,7.9,144.7816925,42.0,0.33522061769992617,XEROSOL CALCICO,16.06739998,0,4.364057886177217,43.1,-0.9659999999999997,58.0,14,-32.33451202868347
rocas_sedimentarias,9/30/2003,2,0.1,POINT (-96.04964 16.538876),5.0,16.538876,-96.04964,15,13.0,5.3,135.7568512,46.0,7.8988871574401855,LITOSOL,15.96284294,0,15.115017660958806,22.412,0.2752800000000002,54.0,15,4.556591897966799
rocas_sedimentarias,9/30/2005,5,0.4,POINT (-101.48707 25.611698),7.0,25.611698,-101.48707,15,0.0,8.5,114.8077774,42.0,0.19606316349533537,YERMOSOL CALCICO,15.7622776,0,6.348716065970467,0.0,1.62,58.0,15,0.0
rocas_sedimentarias,10/26/2003,2,0.1,POINT (-106.138 23.41928),10.0,23.41928,-106.138,25,5.0,6.9,113.9457397,38.0,1.8113038539886475,CAMBISOL CROMICO,15.17655277,19,4.7945255992638,8.62,1.1028000000000002,62.0,6,3.1497779150739573
