date,longitude,latitude,upper_depth,lower_depth,clay,elcosp,orgc,phaq,sand,silt,tceq,temperature,precipitation,landcover,ecoregion,geometry,slope_mean,soil_type,bedrock
11/2/2002,-98.2541,19.347929,0,8,38.0,0.1,33.0,5.6,42.0,20.0,0.0,13.86884212,43.62361145,2.0,4,POINT (-98.2541 19.347929),9.951993465423584,LITOSOL,rocas_igneas
11/2/2002,-98.18904,19.462091,0,28,30.0,0.1,13.0,5.9,42.0,28.0,0.0,13.86884212,43.62361145,9.0,5,POINT (-98.18904 19.462090999999994),0.9146479529639086,CAMBISOL EUTRICO,rocas_igneas
11/20/2002,-116.678795,31.719687,10,26,30.0,0.1,13.0,6.7,52.0,18.0,10.0,13.86884212,43.62361145,10.0,5,POINT (-116.678795 31.71968699999999),5.270262718200684,REGOSOL EUTRICO,rocas_igneas
11/20/2002,-116.5432,31.703016,0,18,16.0,0.1,7.0,6.7,64.0,20.0,0.0,13.86884212,43.62361145,10.0,5,POINT (-116.54320000000001 31.703016000000012),5.7717331647872925,LITOSOL,rocas_sedimentarias
11/20/2002,-116.5432,31.703016,0,18,16.0,0.1,7.0,6.7,64.0,20.0,0.0,13.86884212,43.62361145,10.0,5,POINT (-116.54320000000001 31.703016000000012),5.7717331647872925,LITOSOL,rocas_sedimentarias
11/20/2002,-116.5432,31.703016,0,18,16.0,0.1,7.0,6.7,64.0,20.0,0.0,13.86884212,43.62361145,10.0,5,POINT (-116.54320000000001 31.703016000000012),5.7717331647872925,LITOSOL,rocas_sedimentarias
11/20/2002,-116.5432,31.703016,0,18,16.0,0.1,7.0,6.7,64.0,20.0,0.0,13.86884212,43.62361145,10.0,5,POINT (-116.54320000000001 31.703016000000012),5.7717331647872925,LITOSOL,rocas_sedimentarias
11/20/2002,-116.5432,31.703016,0,18,16.0,0.1,7.0,6.7,64.0,20.0,0.0,13.86884212,43.62361145,10.0,5,POINT (-116.54320000000001 31.703016000000012),5.7717331647872925,LITOSOL,rocas_sedimentarias
11/20/2002,-102.13636,22.195282,0,15,20.0,0.1,7.0,6.7,62.0,18.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-102.13636000000001 22.195282),3.207627010345459,XEROSOL HAPLICO,rocas_igneas
11/20/2002,-102.12558,22.315422,0,14,20.0,0.1,10.0,7.5,56.0,24.0,24.0,13.86884212,43.62361145,7.0,5,POINT (-102.12558 22.315421999999998),0.9515765160322189,XEROSOL LUVICO,rocas_igneas
11/20/2002,-98.67794,19.34429,0,24,28.0,0.0,26.0,6.1,38.0,34.0,0.0,13.86884212,43.62361145,4.0,4,POINT (-98.67794 19.34429),2.8305399417877197,CAMBISOL HUMICO,rocas_igneas
11/21/2002,-116.325966,31.423538,0,7,18.0,0.1,11.0,6.9,54.0,28.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.325966 31.423537999999994),3.853894293308258,LITOSOL,rocas_sedimentarias
11/21/2002,-116.325966,31.423538,7,18,22.0,0.1,9.0,6.8,48.0,30.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.325966 31.423537999999994),3.853894293308258,LITOSOL,rocas_sedimentarias
11/21/2002,-116.2257,31.299292,0,14,10.0,0.2,4.0,7.1,80.0,10.0,8.0,13.86884212,43.62361145,7.0,5,POINT (-116.22570000000002 31.299291999999994),1.067149704322219,PLANOSOL EUTRICO,rocas_sedimentarias
11/21/2002,-116.130135,31.14304,0,11,8.0,0.1,1.0,7.0,74.0,18.0,0.0,13.86884212,43.62361145,9.0,5,POINT (-116.130135 31.143039999999996),2.306651473045349,LITOSOL,rocas_sedimentarias
11/21/2002,-116.130135,31.14304,11,25,10.0,0.1,0.0,7.0,70.0,20.0,0.0,13.86884212,43.62361145,9.0,5,POINT (-116.130135 31.143039999999996),2.306651473045349,LITOSOL,rocas_sedimentarias
11/21/2002,-105.744675,23.024763,0,20,16.0,0.1,16.0,6.4,66.0,18.0,0.0,13.86884212,43.62361145,10.0,2,POINT (-105.744675 23.024763),0.4372825622564928,FEOZEM HAPLICO,rocas_sedimentarias
11/21/2002,-98.93345,19.160908,0,10,30.0,0.1,39.0,6.6,40.0,30.0,0.0,13.86884212,43.62361145,9.0,4,POINT (-98.93345 19.160908),4.256455898284912,LITOSOL,rocas_igneas
11/21/2002,-98.775696,19.144934,0,25,14.0,0.1,11.0,6.7,68.0,18.0,0.0,13.86884212,43.62361145,9.0,4,POINT (-98.775696 19.144933999999996),0.983439676463604,FLUVISOL DISTRICO,rocas_igneas
11/21/2002,-98.73067,19.13863,0,28,40.0,0.1,66.0,5.7,38.0,22.0,0.0,13.86884212,43.62361145,14.0,4,POINT (-98.73067 19.138630000000003),6.9588751792907715,REGOSOL DISTRICO,rocas_igneas
11/21/2002,-97.02478,19.104439,0,17,30.0,0.0,26.0,4.8,52.0,18.0,0.0,13.86884212,43.62361145,10.0,3,POINT (-97.02478 19.104438999999996),2.2451078891745797,ACRISOL ORTICO,rocas_sedimentarias
11/22/2002,-116.24003,31.908907,0,17,10.0,0.3,5.0,7.5,72.0,18.0,5.0,13.86884212,43.62361145,7.0,5,POINT (-116.24003000000002 31.908906999999996),0.3336967647577939,PLANOSOL EUTRICO,rocas_sedimentarias
11/22/2002,-116.24003,31.908907,17,30,6.0,0.3,6.0,7.3,86.0,8.0,5.0,13.86884212,43.62361145,7.0,5,POINT (-116.24003000000002 31.908906999999996),0.3336967647577939,PLANOSOL EUTRICO,rocas_sedimentarias
11/22/2002,-116.05692,31.82225,0,16,8.0,0.1,8.0,7.0,78.0,14.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.05692000000002 31.822250000000004),1.376206487417221,LITOSOL,rocas_sedimentarias
11/22/2002,-102.3548,22.140112,0,24,30.0,0.1,5.0,6.0,44.0,26.0,0.0,13.86884212,43.62361145,10.0,5,POINT (-102.35480000000001 22.14011199999999),1.964483380317688,REGOSOL CALCARICO,rocas_igneas
11/22/2002,-102.193954,19.532053,3,14,4.0,0.0,1.0,6.6,84.0,12.0,0.0,13.86884212,43.62361145,4.0,4,POINT (-102.193954 19.532053),2.20912766456604,REGOSOL DISTRICO,rocas_igneas
11/22/2002,-102.07055,19.232742,0,10,42.0,0.0,20.0,6.1,38.0,20.0,0.0,13.86884212,43.62361145,9.0,2,POINT (-102.07055 19.232742000000002),2.0948816935221353,FEOZEM HAPLICO,rocas_igneas
11/22/2002,-102.07055,19.232742,10,26,56.0,0.1,13.0,6.4,28.0,16.0,0.0,13.86884212,43.62361145,9.0,2,POINT (-102.07055 19.232742000000002),2.0948816935221353,FEOZEM HAPLICO,rocas_igneas
11/24/2002,-99.52287,19.119719,0,25,24.0,0.1,68.0,6.3,46.0,30.0,0.0,13.86884212,43.62361145,14.0,4,POINT (-99.52287000000001 19.119719),0.9050819873809814,HISTOSOL EUTRICO,rocas_igneas
11/25/2002,-115.9476,31.710075,17,29,20.0,0.1,5.0,7.5,78.0,2.0,5.0,13.86884212,43.62361145,10.0,5,POINT (-115.9476 31.710074999999996),0.9347562305629253,REGOSOL EUTRICO,rocas_sedimentarias
11/25/2002,-99.30243,19.205853,0,25,12.0,0.0,43.0,5.8,64.0,24.0,0.0,13.86884212,43.62361145,9.0,4,POINT (-99.30243 19.205853),7.053251028060913,ANDOSOL HUMICO,rocas_igneas
11/26/2002,-114.96194,31.080727,0,7,10.0,0.2,4.0,8.3,78.0,12.0,28.0,13.86884212,43.62361145,7.0,5,POINT (-114.96194000000001 31.080727),1.6734404984642477,SOLONCHAK ORTICO,rocas_sedimentarias
11/26/2002,-114.96194,31.080727,7,20,4.0,0.1,0.0,9.1,88.0,8.0,10.0,13.86884212,43.62361145,7.0,5,POINT (-114.96194000000001 31.080727),1.6734404984642477,SOLONCHAK ORTICO,rocas_sedimentarias
11/26/2002,-102.67168,19.79016,0,19,46.0,0.1,21.0,6.4,32.0,22.0,0.0,13.86884212,43.62361145,2.0,4,POINT (-102.67168 19.790159999999997),3.727969467639923,LUVISOL CROMICO,rocas_igneas
11/26/2002,-102.67168,19.79016,19,30,58.0,0.0,7.0,6.4,30.0,12.0,0.0,13.86884212,43.62361145,2.0,4,POINT (-102.67168 19.790159999999997),3.727969467639923,LUVISOL CROMICO,rocas_igneas
11/26/2002,-102.10282,22.75139,0,18,10.0,0.2,13.0,7.5,76.0,14.0,25.0,13.86884212,43.62361145,7.0,5,POINT (-102.10282 22.751389999999997),2.6876949787139894,XEROSOL CALCICO,rocas_igneas
11/26/2002,-99.091866,19.210823,0,22,28.0,0.1,31.0,5.2,38.0,34.0,0.0,13.86884212,43.62361145,9.0,4,POINT (-99.091866 19.210822999999994),6.310639063517253,FEOZEM HAPLICO,rocas_igneas
11/27/2002,-115.09814,31.009302,0,17,6.0,0.1,1.0,9.0,88.0,6.0,20.0,13.86884212,43.62361145,7.0,5,POINT (-115.09814000000001 31.009301999999995),0.9916393112768236,XEROSOL CALCICO,rocas_sedimentarias
11/27/2002,-115.09814,31.009302,17,30,4.0,0.1,1.0,9.1,92.0,4.0,20.0,13.86884212,43.62361145,7.0,5,POINT (-115.09814000000001 31.009301999999995),0.9916393112768236,XEROSOL CALCICO,rocas_sedimentarias
11/27/2002,-115.07118,31.659492,0,9,16.0,0.1,1.0,8.6,62.0,22.0,65.0,13.86884212,43.62361145,10.0,5,POINT (-115.07118 31.659491999999997),1.079787373544325,LITOSOL,rocas_sedimentarias
11/27/2002,-115.00021,31.060184,0,8,12.0,0.1,0.0,8.9,74.0,14.0,40.0,13.86884212,43.62361145,7.0,5,POINT (-115.00020999999998 31.060184),1.8394286897447374,LITOSOL,rocas_sedimentarias
11/27/2002,-114.968124,31.25033,0,15,8.0,0.1,2.0,8.8,84.0,8.0,20.0,13.86884212,43.62361145,10.0,5,POINT (-114.96812400000002 31.25033),1.0124894163879266,REGOSOL EUTRICO,rocas_sedimentarias
11/27/2002,-114.968124,31.25033,15,30,4.0,0.1,0.0,9.0,92.0,4.0,10.0,13.86884212,43.62361145,10.0,5,POINT (-114.96812400000002 31.25033),1.0124894163879266,REGOSOL EUTRICO,rocas_sedimentarias
11/27/2002,-103.201385,19.747585,0,12,14.0,0.0,14.0,6.4,60.0,26.0,0.0,13.86884212,43.62361145,12.0,2,POINT (-103.201385 19.747585),8.944122314453125,FEOZEM HAPLICO,rocas_sedimentarias
11/27/2002,-97.59656,19.744259,0,16,26.0,0.1,11.0,5.8,46.0,28.0,0.0,13.86884212,43.62361145,8.0,4,POINT (-97.59656 19.744258999999996),1.0674581825733185,ANDOSOL OCRICO,rocas_sedimentarias
11/28/2002,-103.52647,19.535187,5,17,12.0,0.2,41.0,7.0,82.0,6.0,0.0,13.86884212,43.62361145,4.0,4,POINT (-103.52647 19.535187),14.333736419677734,REGOSOL EUTRICO,rocas_igneas
11/28/2002,-103.462166,19.519089,0,15,12.0,0.1,11.0,6.2,74.0,14.0,0.0,13.86884212,43.62361145,9.0,4,POINT (-103.46216600000001 19.519088999999997),5.14578652381897,REGOSOL EUTRICO,rocas_igneas
11/29/2002,-103.56405,19.352394,0,21,14.0,0.0,14.0,5.3,64.0,22.0,0.0,13.86884212,43.62361145,5.0,4,POINT (-103.56405 19.352393999999997),2.975339048049029,CAMBISOL HUMICO,rocas_sedimentarias
11/3/2002,-103.526596,21.085909,0,10,22.0,0.0,39.0,4.8,53.0,25.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-103.526596 21.085908999999997),11.592399597168864,FEOZEM HAPLICO,rocas_igneas
11/3/2002,-103.526596,21.085909,10,29,24.0,0.0,10.0,5.5,55.0,21.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-103.526596 21.085908999999997),11.592399597168864,FEOZEM HAPLICO,rocas_igneas
11/30/2002,-97.9473,19.922789,0,26,28.0,0.2,20.0,6.8,44.0,28.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-97.9473 19.922788999999995),10.08821439743042,LUVISOL ORTICO,rocas_sedimentarias
11/4/2002,-116.53009,32.410763,0,12,6.0,0.1,5.0,6.4,80.0,14.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.53009 32.410762999999996),4.261046886444092,REGOSOL EUTRICO,rocas_sedimentarias
11/4/2002,-116.53009,32.410763,12,26,8.0,0.0,2.0,6.8,82.0,10.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.53009 32.410762999999996),4.261046886444092,REGOSOL EUTRICO,rocas_sedimentarias
11/4/2002,-103.66786,21.318659,0,11,22.0,0.2,17.0,4.8,59.0,19.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-103.66786 21.318658999999997),1.9969491362571716,FEOZEM HAPLICO,rocas_igneas
11/4/2002,-103.64406,21.331858,0,8,26.0,0.0,14.0,5.8,65.0,9.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-103.64406 21.331858),3.7726941108703613,FEOZEM HAPLICO,rocas_igneas
11/4/2002,-103.64406,21.331858,8,15,26.0,0.0,6.0,5.5,59.0,15.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-103.64406 21.331858),3.7726941108703613,FEOZEM HAPLICO,rocas_igneas
11/4/2002,-103.64406,21.331858,15,27,30.0,0.0,3.0,5.4,51.0,19.0,0.0,13.86884212,43.62361145,12.0,4,POINT (-103.64406 21.331858),3.7726941108703613,FEOZEM HAPLICO,rocas_igneas
11/5/2002,-116.297844,32.52215,0,10,10.0,0.1,4.0,6.2,78.0,12.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.297844 32.52215),1.0975438207387924,REGOSOL EUTRICO,rocas_sedimentarias
11/5/2002,-116.297844,32.52215,10,24,12.0,0.0,4.0,6.7,80.0,8.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.297844 32.52215),1.0975438207387924,REGOSOL EUTRICO,rocas_sedimentarias
11/5/2002,-116.19871,32.491863,0,12,14.0,0.1,11.0,6.5,82.0,4.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-116.19871 32.491862999999995),1.9875062318409191,LITOSOL,rocas_sedimentarias
11/5/2002,-107.90644,30.004936,0,19,16.0,0.0,10.0,6.3,68.0,16.0,0.0,13.86884212,43.62361145,16.0,4,POINT (-107.90644 30.004935999999994),5.747486114503955,FEOZEM HAPLICO,rocas_sedimentarias
11/5/2002,-103.46864,21.480116,0,11,23.0,0.0,4.0,6.7,62.0,15.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.46864 21.480116),1.842873215675354,CAMBISOL EUTRICO,rocas_igneas
11/5/2002,-103.46864,21.480116,11,22,19.0,0.1,21.0,5.8,62.0,19.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.46864 21.480116),1.842873215675354,CAMBISOL EUTRICO,rocas_igneas
11/5/2002,-103.460594,21.492056,0,4,20.0,0.2,15.0,4.8,55.0,25.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.460594 21.492056000000005),0.7604287564754486,CAMBISOL EUTRICO,rocas_igneas
11/6/2002,-113.56912,32.013935,0,14,4.0,0.1,1.0,8.5,90.0,6.0,21.0,13.86884212,43.62361145,10.0,5,POINT (-113.56912 32.013935),0.30253402702510357,REGOSOL CALCARICO,rocas_sedimentarias
11/6/2002,-103.62335,21.80286,0,11,8.0,0.0,10.0,5.7,70.0,22.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.62335 21.802860000000003),11.18533706665039,FEOZEM HAPLICO,rocas_igneas
11/6/2002,-103.62335,21.80286,11,19,10.0,0.0,6.0,5.7,64.0,26.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.62335 21.802860000000003),11.18533706665039,FEOZEM HAPLICO,rocas_igneas
11/7/2002,-113.09121,31.956034,0,20,8.0,0.2,4.0,8.4,82.0,10.0,406.0,13.86884212,43.62361145,10.0,5,POINT (-113.09121 31.956033999999995),0.8138591194040464,REGOSOL CALCARICO,rocas_sedimentarias
11/7/2002,-113.09121,31.956034,0,20,8.0,0.2,4.0,8.4,82.0,10.0,406.0,13.86884212,43.62361145,10.0,5,POINT (-113.09121 31.956033999999995),0.8138591194040464,REGOSOL CALCARICO,rocas_sedimentarias
11/7/2002,-113.09121,31.956034,0,20,8.0,0.2,4.0,8.4,82.0,10.0,406.0,13.86884212,43.62361145,10.0,5,POINT (-113.09121 31.956033999999995),0.8138591194040464,REGOSOL CALCARICO,rocas_sedimentarias
11/7/2002,-112.9212,31.836027,0,10,10.0,0.1,2.0,8.8,72.0,18.0,20.0,13.86884212,43.62361145,7.0,5,POINT (-112.9212 31.836026999999994),0.8138591194040464,REGOSOL CALCARICO,rocas_igneas
11/7/2002,-112.9212,31.836027,0,10,10.0,0.1,2.0,8.8,72.0,18.0,20.0,13.86884212,43.62361145,7.0,5,POINT (-112.9212 31.836026999999994),0.8138591194040464,REGOSOL CALCARICO,rocas_igneas
11/7/2002,-106.190254,31.363863,0,11,12.0,0.2,0.0,9.7,82.0,6.0,100.0,13.86884212,43.62361145,7.0,5,POINT (-106.190254 31.363863),0.9057906894639113,REGOSOL CALCARICO,rocas_sedimentarias
11/7/2002,-106.190254,31.363863,11,30,3.0,0.8,0.0,9.6,84.0,13.0,70.0,13.86884212,43.62361145,7.0,5,POINT (-106.190254 31.363863),0.9057906894639113,REGOSOL CALCARICO,rocas_sedimentarias
11/7/2002,-103.86254,20.813507,0,5,30.0,0.1,21.0,6.4,44.0,26.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.86254 20.813507000000005),15.263751983642578,FEOZEM LUVICO,rocas_igneas
11/7/2002,-103.82165,21.869883,0,16,14.0,0.0,9.0,5.7,68.0,18.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.82165 21.869883),12.60840892791748,FEOZEM HAPLICO,rocas_igneas
11/7/2002,-103.82165,21.869883,16,30,12.0,0.0,3.0,5.7,66.0,22.0,0.0,13.86884212,43.62361145,10.0,4,POINT (-103.82165 21.869883),12.60840892791748,FEOZEM HAPLICO,rocas_igneas
11/7/2002,-101.08112,22.410954,16,27,36.0,0.3,11.0,8.6,40.0,24.0,35.0,13.86884212,43.62361145,12.0,5,POINT (-101.08112 22.410954000000004),0.9775670156246279,RENDZINA,rocas_igneas
11/8/2002,-113.19645,31.719355,0,22,4.0,0.2,9.0,8.0,92.0,4.0,85.0,13.86884212,43.62361145,7.0,5,POINT (-113.19645 31.719354999999993),0.8172774008091759,YERMOSOL CALCICO,rocas_sedimentarias
11/8/2002,-113.19645,31.719355,0,22,4.0,0.2,9.0,8.0,92.0,4.0,85.0,13.86884212,43.62361145,7.0,5,POINT (-113.19645 31.719354999999993),0.8172774008091759,YERMOSOL CALCICO,rocas_sedimentarias
11/8/2002,-113.19645,31.719355,0,22,4.0,0.2,9.0,8.0,92.0,4.0,85.0,13.86884212,43.62361145,7.0,5,POINT (-113.19645 31.719354999999993),0.8172774008091759,YERMOSOL CALCICO,rocas_sedimentarias
11/8/2002,-103.50749,21.977644,0,5,16.0,0.0,15.0,5.8,64.0,20.0,0.0,13.86884212,43.62361145,12.0,5,POINT (-103.50749 21.977643999999998),0.9798130989074707,LUVISOL FERRICO,rocas_igneas
11/8/2002,-103.50749,21.977644,0,5,16.0,0.0,15.0,5.8,64.0,20.0,0.0,13.86884212,43.62361145,12.0,5,POINT (-103.50749 21.977643999999998),0.9798130989074707,LUVISOL FERRICO,rocas_igneas
11/8/2002,-103.50749,21.977644,5,18,12.0,0.0,5.0,6.3,72.0,16.0,0.0,13.86884212,43.62361145,12.0,5,POINT (-103.50749 21.977643999999998),0.9798130989074707,LUVISOL FERRICO,rocas_igneas
11/8/2002,-103.50749,21.977644,5,18,12.0,0.0,5.0,6.3,72.0,16.0,0.0,13.86884212,43.62361145,12.0,5,POINT (-103.50749 21.977643999999998),0.9798130989074707,LUVISOL FERRICO,rocas_igneas
11/8/2002,-103.244644,21.94416,0,17,21.0,0.1,5.0,4.2,75.0,4.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-103.244644 21.94416),1.229690182209015,LUVISOL FERRICO,rocas_igneas
11/8/2002,-101.3197,22.143442,0,16,28.0,0.1,9.0,5.6,46.0,26.0,0.0,13.86884212,43.62361145,7.0,5,POINT (-101.31970000000001 22.143442),0.26734528462092083,XEROSOL HAPLICO,rocas_sedimentarias
12/1/2002,-97.67265,19.471657,0,30,4.0,0.0,0.0,6.0,88.0,8.0,0.0,13.86884212,43.62361145,12.0,5,POINT (-97.67265 19.471657),0.8668510582711961,ANDOSOL OCRICO,rocas_sedimentarias
12/17/2002,-88.05249,21.175644,0,10,38.0,0.2,47.0,7.0,38.0,24.0,0.0,12.58985233,20.71763039,2.0,2,POINT (-88.05249 21.175644000000002),0.11660158309941374,RENDZINA,rocas_sedimentarias
12/17/2002,-88.05249,21.175644,10,25,68.0,0.1,25.0,6.5,20.0,12.0,0.0,12.58985233,20.71763039,2.0,2,POINT (-88.05249 21.175644000000002),0.11660158309941374,RENDZINA,rocas_sedimentarias
12/3/2002,-114.769485,32.67868,0,15,10.0,0.2,1.0,9.0,62.0,28.0,80.0,12.58985233,20.71763039,7.0,5,POINT (-114.76948500000002 32.67867999999999),0.8304630793057955,REGOSOL EUTRICO,rocas_igneas
12/6/2002,-114.478386,32.39065,0,10,10.0,0.1,0.0,8.8,80.0,10.0,33.0,12.58985233,20.71763039,7.0,5,POINT (-114.47838600000001 32.39065),,REGOSOL CALCARICO,rocas_igneas
12/6/2002,-114.478386,32.39065,10,16,16.0,0.3,1.0,9.4,78.0,6.0,40.0,12.58985233,20.71763039,7.0,5,POINT (-114.47838600000001 32.39065),,REGOSOL CALCARICO,rocas_igneas
12/7/2002,-103.71003,20.928541,0,15,32.0,0.1,15.0,5.8,46.0,22.0,0.0,12.58985233,20.71763039,10.0,2,POINT (-103.71003 20.928540999999992),13.783854484556484,FEOZEM HAPLICO,rocas_igneas
5/12/2002,-95.321175,17.194017,0,10,16.0,0.1,49.0,4.4,76.0,8.0,0.0,16.13668633,110.0056458,9.0,1,POINT (-95.321175 17.194017),1.0961161156495411,ACRISOL HUMICO,rocas_sedimentarias
5/13/2002,-94.86063,17.086649,0,10,34.0,0.0,19.0,5.4,38.0,28.0,0.0,16.13668633,110.0056458,4.0,1,POINT (-94.86063 17.086649000000005),1.9696786403656006,ACRISOL HUMICO,rocas_sedimentarias
5/13/2002,-94.86063,17.086649,10,28,40.0,0.0,9.0,5.4,34.0,26.0,0.0,16.13668633,110.0056458,4.0,1,POINT (-94.86063 17.086649000000005),1.9696786403656006,ACRISOL HUMICO,rocas_sedimentarias
5/14/2002,-94.52147,17.320616,0,15,34.0,0.1,35.0,6.1,50.0,16.0,0.0,16.13668633,110.0056458,5.0,1,POINT (-94.52147 17.320616),0.9788697132697473,NITOSOL DISTRICO,rocas_sedimentarias
5/14/2002,-94.52147,17.320616,0,15,34.0,0.1,35.0,6.1,50.0,16.0,0.0,16.13668633,110.0056458,5.0,1,POINT (-94.52147 17.320616),0.9788697132697473,NITOSOL DISTRICO,rocas_sedimentarias
5/14/2002,-94.52147,17.320616,0,15,34.0,0.1,35.0,6.1,50.0,16.0,0.0,16.13668633,110.0056458,5.0,1,POINT (-94.52147 17.320616),0.9788697132697473,NITOSOL DISTRICO,rocas_sedimentarias
7/16/2002,-100.876236,21.17841,0,21,12.0,0.4,3.0,6.2,83.0,5.0,0.0,16.08181,150.3407898,8.0,5,POINT (-100.876236 21.17841),0.9592514300346374,FEOZEM LUVICO,rocas_sedimentarias
7/22/2002,-102.02938,19.828777,0,11,25.0,0.6,16.0,6.2,50.0,25.0,0.0,16.08181,150.3407898,4.0,4,POINT (-102.02938 19.828777),2.879899706159319,ANDOSOL OCRICO,rocas_igneas
7/22/2002,-102.01693,19.826918,0,11,22.0,0.4,23.0,6.6,44.0,34.0,0.0,16.08181,150.3407898,9.0,4,POINT (-102.01693 19.826917999999992),4.823534965515137,ANDOSOL OCRICO,rocas_igneas
7/24/2002,-103.00571,19.95419,0,13,22.0,1.0,13.0,6.0,52.0,26.0,0.0,16.08181,150.3407898,4.0,4,POINT (-103.00571000000001 19.95419),4.068399156842913,CAMBISOL EUTRICO,rocas_sedimentarias
8/29/2002,-115.23087,32.034035,0,5,20.0,13.3,15.0,8.3,34.0,46.0,165.0,16.18224716,157.4616699,7.0,5,POINT (-115.23086999999998 32.034035),0.20737636128098305,SOLONCHAK ORTICO,rocas_sedimentarias
8/29/2002,-115.23087,32.034035,5,13,36.0,8.5,8.0,8.0,18.0,46.0,150.0,16.18224716,157.4616699,7.0,5,POINT (-115.23086999999998 32.034035),0.20737636128098305,SOLONCHAK ORTICO,rocas_sedimentarias
9/12/2002,-103.96288,20.051867,0,25,12.0,0.0,5.0,5.7,78.0,10.0,0.0,16.4811573,163.5917969,16.0,2,POINT (-103.96288 20.051867),7.325450420379639,LUVISOL CROMICO,rocas_igneas
9/12/2002,-103.894646,20.338633,0,10,26.0,0.0,3.0,5.4,60.0,14.0,0.0,16.4811573,163.5917969,10.0,4,POINT (-103.894646 20.338633000000005),2.620821952819824,REGOSOL CALCARICO,rocas_igneas
9/12/2002,-103.71016,20.418383,0,4,14.0,0.1,37.0,6.8,62.0,24.0,0.0,16.4811573,163.5917969,10.0,4,POINT (-103.71016 20.418383),6.703028678894043,FEOZEM HAPLICO,rocas_igneas
9/12/2002,-103.71016,20.418383,4,16,14.0,0.0,37.0,6.7,62.0,24.0,0.0,16.4811573,163.5917969,10.0,4,POINT (-103.71016 20.418383),6.703028678894043,FEOZEM HAPLICO,rocas_igneas
9/13/2002,-103.22573,20.317926,0,21,44.0,0.1,33.0,5.4,36.0,20.0,0.0,16.4811573,163.5917969,10.0,4,POINT (-103.22573 20.317925999999993),10.28933715820193,LITOSOL,rocas_igneas
9/13/2002,-103.22573,20.317926,21,29,62.0,0.0,16.0,5.6,24.0,14.0,0.0,16.4811573,163.5917969,10.0,4,POINT (-103.22573 20.317925999999993),10.28933715820193,LITOSOL,rocas_igneas
9/13/2002,-103.09509,20.701317,0,17,24.0,0.1,6.0,5.6,58.0,18.0,0.0,16.4811573,163.5917969,12.0,5,POINT (-103.09509 20.701317000000003),4.89310344060262,REGOSOL EUTRICO,rocas_sedimentarias
9/14/2002,-103.061,20.446312,0,15,32.0,0.6,33.0,6.5,52.0,16.0,0.0,16.4811573,163.5917969,12.0,4,POINT (-103.061 20.446312),6.96199369430542,FEOZEM LUVICO,rocas_sedimentarias
9/15/2002,-104.22892,19.790012,0,15,12.0,0.1,11.0,6.6,68.0,20.0,0.0,16.4811573,163.5917969,9.0,2,POINT (-104.22892000000002 19.790012000000004),0.22214524990745954,FEOZEM HAPLICO,rocas_igneas
9/15/2002,-104.2287,19.788567,0,27,13.0,0.0,7.0,6.1,63.0,24.0,0.0,16.4811573,163.5917969,9.0,2,POINT (-104.2287 19.788567),0.22214524990745954,FEOZEM HAPLICO,rocas_igneas
9/15/2002,-103.231064,20.705976,0,3,34.0,0.1,21.0,6.5,42.0,24.0,0.0,16.4811573,163.5917969,14.0,2,POINT (-103.231064 20.705976),10.580055236816406,LITOSOL,rocas_igneas
9/15/2002,-103.231064,20.705976,3,25,46.0,0.1,16.0,6.7,36.0,18.0,0.0,16.4811573,163.5917969,14.0,2,POINT (-103.231064 20.705976),10.580055236816406,LITOSOL,rocas_igneas
9/15/2002,-102.383255,20.471092,0,27,50.0,0.1,12.0,6.7,30.0,20.0,0.0,16.4811573,163.5917969,10.0,5,POINT (-102.383255 20.471092),7.335524082183838,VERTISOL PELICO,rocas_sedimentarias
9/15/2002,-102.223595,20.459347,0,17,26.0,0.0,19.0,5.9,54.0,20.0,0.0,16.4811573,163.5917969,10.0,5,POINT (-102.223595 20.459347),1.9920073946317036,FEOZEM HAPLICO,rocas_sedimentarias
