profile_id,depth_category,date,longitude,latitude,clay,elcosp,phaq,sand,silt,orgc,soil_type,slopemean,bedrock,cfr,temperature,precipitation,ecoregion_type,zone_number,zone_name,landcover
1358581,5_15,1990-3-6,-106.74359098771924,28.500995805534373,54.8584024005333,4.03339217714284,8.78449385822382,26.3690253165814,18.7725722828853,15.9434102870618,PLANOSOL MOLICO,0.9004142347988224,rocas_sedimentarias,5.393121589301678,14.35111141204834,48.128021240234375,Terrestre,,Cuerpo de Agua,
1358582,0_5,1990-3-4,-107.22249711653312,28.31604049103461,13.052808988764,2.0,6.63157303370786,63.6842696629213,23.2629213483146,7.78932584269663,REGOSOL EUTRICO,0.9004142347988224,rocas_sedimentarias,17.934249639464717,14.35111141204834,48.128021240234375,Terrestre,5.0,Árida y semiárida,
1358582,15_30,1990-3-4,-107.22249711653312,28.31604049103461,15.622191011236,2.0,6.54592696629213,64.5407303370787,19.8370786516854,5.64817415730337,REGOSOL EUTRICO,0.9004142347988224,rocas_sedimentarias,21.09683035887006,14.35111141204834,48.128021240234375,Terrestre,5.0,Árida y semiárida,
1358582,5_15,1990-3-4,-107.22249711653312,28.31604049103461,13.5963483146067,2.0,6.61345505617977,63.8654494382022,22.538202247191,7.33637640449438,REGOSOL EUTRICO,0.9004142347988224,rocas_sedimentarias,20.016561683907664,14.35111141204834,48.128021240234375,Terrestre,5.0,Árida y semiárida,
1358584,0_5,2003-10-13,-106.81928160631202,28.6625081201569,15.7988441450961,0.237365910576281,6.47860616301917,71.923859049242,12.277296805662,12.2842122500317,FEOZEM HAPLICO,0.9004142347988224,rocas_sedimentarias,12.00580170391606,15.176552772521973,113.94573974609376,Terrestre,5.0,Árida y semiárida,9.0
1358584,15_30,2003-10-13,-106.81928160631202,28.6625081201569,31.634067192338,0.047999132742901,6.58109180160311,47.3789428379427,20.9869899697192,10.5987336009587,FEOZEM HAPLICO,0.9004142347988224,rocas_sedimentarias,12.8425542711478,15.176552772521973,113.94573974609376,Terrestre,5.0,Árida y semiárida,9.0
1358584,5_15,2003-10-13,-106.81928160631202,28.6625081201569,19.7756267460457,0.190946395318767,6.50518363769682,65.8069694368362,14.4174038171181,11.9311365542104,FEOZEM HAPLICO,0.9004142347988224,rocas_sedimentarias,11.678746402745166,15.176552772521973,113.94573974609376,Terrestre,5.0,Árida y semiárida,9.0
1358585,0_5,2003-10-15,-106.9874564784268,28.174032137221943,57.6143559949871,0.1,7.21064033607936,18.132172386925,24.253471618088,7.01881797298354,VERTISOL CROMICO,0.2256839486844508,rocas_sedimentarias,5.898929533387916,15.176552772521973,113.94573974609376,Terrestre,5.0,Árida y semiárida,10.0
1358585,15_30,2003-10-15,-106.9874564784268,28.174032137221943,63.3690927949117,0.1,7.00725861179788,21.4111031205505,15.2198040845378,5.82246270465693,VERTISOL CROMICO,0.2256839486844508,rocas_sedimentarias,6.188823799580257,15.176552772521973,113.94573974609376,Terrestre,5.0,Árida y semiárida,10.0
1358585,5_15,2003-10-15,-106.9874564784268,28.174032137221943,62.5087063931099,0.1,7.07355516370197,16.6954617478727,20.7958318590173,6.73802000706268,VERTISOL CROMICO,0.2256839486844508,rocas_sedimentarias,9.320193985447345,15.176552772521973,113.94573974609376,Terrestre,5.0,Árida y semiárida,10.0
1358586,0_5,1983-9-19,-104.56079348864792,28.91795225929411,12.865317212065,2.0,7.98713637179098,71.4183030038207,15.7163797841143,4.91856528527504,XEROSOL CALCICO,0.6637368532690672,rocas_igneas,3.371889878942279,14.858231544494627,193.9199981689453,Terrestre,5.0,Árida y semiárida,
1358586,15_30,1983-9-19,-104.56079348864792,28.91795225929411,22.4292841090327,2.0,8.08588307087228,59.7321450401009,17.8385708508664,5.37370409053204,XEROSOL CALCICO,0.6637368532690672,rocas_igneas,4.88572031940578,14.858231544494627,193.9199981689453,Terrestre,5.0,Árida y semiárida,
1358586,5_15,1983-9-19,-104.56079348864792,28.91795225929411,15.3546723080448,2.0,8.01535759694342,68.3067198831936,16.3386078087615,5.09722307778388,XEROSOL CALCICO,0.6637368532690672,rocas_igneas,3.381343039026002,14.858231544494627,193.9199981689453,Terrestre,5.0,Árida y semiárida,
1358594,0_5,2003-11-6,-104.61547065267924,28.03513738132842,21.8390221230456,0.0991395444095211,8.29897308024896,70.1987253837847,7.96225249316973,3.0,VERTISOL CROMICO,0.3147486022319943,rocas_sedimentarias,1.062222972610293,13.048711776733398,22.05642509460449,Terrestre,5.0,Árida y semiárida,10.0
1358594,15_30,2003-11-6,-104.61547065267924,28.03513738132842,41.0985514032225,0.249110375254627,8.4151167421295,45.6169062490949,13.2845423476825,3.0,VERTISOL CROMICO,0.3147486022319943,rocas_sedimentarias,5.07555468043944,13.048711776733398,22.05642509460449,Terrestre,5.0,Árida y semiárida,10.0
1358594,5_15,2003-11-6,-104.61547065267924,28.03513738132842,32.8247785419836,0.161760030948266,8.36849698516441,56.5700811357628,10.6051403222537,3.0,VERTISOL CROMICO,0.3147486022319943,rocas_sedimentarias,1.0913111611681765,13.048711776733398,22.05642509460449,Terrestre,5.0,Árida y semiárida,10.0
1358606,0_5,2004-8-25,-100.13843278232382,28.08482863934379,22.742107977525,0.0819966583124478,8.44393595299922,72.5111002536425,4.74679176883243,7.39971318187165,XEROSOL LUVICO,0.2890892757309807,rocas_sedimentarias,8.143612190134178,15.84479808807373,185.40122985839844,Terrestre,5.0,Árida y semiárida,10.0
1358606,15_30,2004-8-25,-100.13843278232382,28.08482863934379,34.2148460372178,0.181277598758802,8.22960736894669,40.5194796773608,25.2656742854213,5.33526085714544,XEROSOL LUVICO,0.2890892757309807,rocas_sedimentarias,7.32801947465883,15.84479808807373,185.40122985839844,Terrestre,5.0,Árida y semiárida,10.0
1358606,5_15,2004-8-25,-100.13843278232382,28.08482863934379,25.5579245948807,0.104448621553885,8.38914343620785,64.391108638021,10.0509667670983,6.90123096550039,XEROSOL LUVICO,0.2890892757309807,rocas_sedimentarias,6.229102650410809,15.84479808807373,185.40122985839844,Terrestre,5.0,Árida y semiárida,10.0
1358608,0_5,2004-8-30,-100.746805125478,28.72618425031828,26.0002616697717,0.0999995630480133,8.0996055391423,63.9910349497496,10.0087033804787,12.003374281578,RENDZINA,0.22719857468552,rocas_sedimentarias,1.892803554226752,15.84479808807373,185.40122985839844,Terrestre,5.0,Árida y semiárida,10.0
1358608,15_30,2004-8-30,-100.746805125478,28.72618425031828,26.0888928788268,0.0998515613028077,8.24814860716209,66.5974966033843,7.31361051778885,10.302795364618,RENDZINA,0.22719857468552,rocas_sedimentarias,3.2141270115932485,15.84479808807373,185.40122985839844,Terrestre,5.0,Árida y semiárida,10.0
1358608,5_15,2004-8-30,-100.746805125478,28.72618425031828,25.9792844903297,0.100034592009031,8.14966535588186,65.0784771805277,8.94223832914267,11.5484972982571,RENDZINA,0.22719857468552,rocas_sedimentarias,3.376550602506636,15.84479808807373,185.40122985839844,Terrestre,5.0,Árida y semiárida,10.0
1358613,0_5,2002-12-5,-115.75879871020597,32.56172540698083,27.9995753443054,53.2941344478713,8.3008879014217,44.0647082573982,27.9357163982964,11.9823563489395,REGOSOL CALCARICO,0.9644306190451432,rocas_igneas,12.052958602152769,12.589852333068848,20.71763038635254,Terrestre,,Cuerpo de Agua,7.0
1358613,15_30,2002-12-5,-115.75879871020597,32.56172540698083,29.0459879299803,28.6153883542498,8.37787630476003,30.3782428339759,40.5757692360438,8.55036295192072,REGOSOL CALCARICO,0.9644306190451432,rocas_igneas,9.247929496173434,12.589852333068848,20.71763038635254,Terrestre,,Cuerpo de Agua,7.0
1358613,5_15,2002-12-5,-115.75879871020597,32.56172540698083,27.7616300354893,49.8237977189442,8.25460828595329,36.6525919828527,35.5857779816581,12.9644767049802,REGOSOL CALCARICO,0.9644306190451432,rocas_igneas,11.961914960624531,12.589852333068848,20.71763038635254,Terrestre,,Cuerpo de Agua,7.0
1358615,0_5,2002-11-6,-113.56911994262916,32.0139364352874,3.99243477084045,0.1,8.4892420816009,89.934395278382,6.0731699507775,0.564966077690033,REGOSOL CALCARICO,0.3025340270251035,rocas_sedimentarias,4.977464982574666,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,10.0
1358615,15_30,2002-11-6,-113.56911994262916,32.0139364352874,4.03194312412193,0.1,8.58246342931515,90.2770067794948,5.69105009638323,3.94805862813947,REGOSOL CALCARICO,0.3025340270251035,rocas_sedimentarias,2.227862000465393,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,10.0
1358615,5_15,2002-11-6,-113.56911994262916,32.0139364352874,4.01123265157875,0.1,8.51601492455005,90.0974081504094,5.89135919801181,1.64718240837347,REGOSOL CALCARICO,0.3025340270251035,rocas_sedimentarias,5.32905568911828,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,10.0
1392559,0_5,1986-10-10,-96.44505323866709,15.767328206527246,4.0,1.0,5.75949766509715,66.3959665239154,29.6040334760846,6.49374461455546,REGOSOL EUTRICO,1.1521879434585571,rocas_metamorficas,8.770614454079109,14.446439743041992,85.41199493408203,Terrestre,2.0,Tropical subhúmeda,
1392559,15_30,1986-10-10,-96.44505323866709,15.767328206527246,4.0,1.0,6.03691280501383,76.3217643765148,19.6782356234852,3.27103031218635,REGOSOL EUTRICO,1.1521879434585571,rocas_metamorficas,7.852002912938794,14.446439743041992,85.41199493408203,Terrestre,2.0,Tropical subhúmeda,
1392559,5_15,1986-10-10,-96.44505323866709,15.767328206527246,4.0,1.0,5.82675823670461,69.0597193356419,26.9402806643581,5.67380312024992,REGOSOL EUTRICO,1.1521879434585571,rocas_metamorficas,7.704865069779522,14.446439743041992,85.41199493408203,Terrestre,2.0,Tropical subhúmeda,
1392569,0_5,1990-??-??,-92.56983488691924,15.042696780501492,36.7476966690291,1.0,5.09564138908576,22.417434443657,40.834868887314,31.834868887314,SOLONCHAK GLEYICO,0.1536994957141027,rocas_igneas,0.001939442578294,,,Terrestre,1.0,Tropical húmeda,
1392569,15_30,1990-??-??,-92.56983488691924,15.042696780501492,43.3247190442442,1.0,5.64372658702035,20.2250936519186,36.4501873038372,27.4501873038372,SOLONCHAK GLEYICO,0.1536994957141027,rocas_igneas,0.0114135631020015,,,Terrestre,1.0,Tropical húmeda,
1392569,5_15,1990-??-??,-92.56983488691924,15.042696780501492,38.4619064493267,1.0,5.23849220411056,21.8460311835578,39.6920623671155,30.6920623671155,SOLONCHAK GLEYICO,0.1536994957141027,rocas_igneas,0.0009313724043053,,,Terrestre,1.0,Tropical húmeda,
1392570,0_5,2004-11-11,-93.33490846854907,15.601204925411292,15.9838820268135,4.51932253622089,8.1992890563397,58.9927031789683,25.0234147942183,14.0500247906508,SOLONCHAK GLEYICO,0.1536994957141027,rocas_metamorficas,0.69384613531545,14.863654136657717,85.93345642089844,Terrestre,7.0,Inundable o Transición tierra-mar,2.0
1392570,15_30,2004-11-11,-93.33490846854907,15.601204925411292,15.2931883380916,1.86097483883433,8.37105627836522,60.7404613742553,23.9663502876531,2.63858689988005,SOLONCHAK GLEYICO,0.1536994957141027,rocas_metamorficas,0.0114135631020015,14.863654136657717,85.93345642089844,Terrestre,7.0,Inundable o Transición tierra-mar,2.0
1392570,5_15,2004-11-11,-93.33490846854907,15.601204925411292,17.3690431073083,2.50165619844044,8.281179425809,59.7866782312828,22.8442786614088,8.35211960036093,SOLONCHAK GLEYICO,0.1536994957141027,rocas_metamorficas,0.0009313724043053,14.863654136657717,85.93345642089844,Terrestre,7.0,Inundable o Transición tierra-mar,2.0
1392573,0_5,1990-7-7,-104.72587046486048,19.81351664065524,27.0850026105671,1.0,6.03071894592518,48.1293058438499,24.7856915455831,32.3859564226317,REGOSOL EUTRICO,1.730027973651886,rocas_igneas,2.831120014200639,15.541918754577637,159.12200927734375,Terrestre,2.0,Tropical subhúmeda,
1392573,15_30,1990-7-7,-104.72587046486048,19.81351664065524,22.380225606358,1.0,4.95878086922282,56.4667703010248,21.1530040926172,16.5749076599071,REGOSOL EUTRICO,1.730027973651886,rocas_igneas,13.160883503865934,15.541918754577637,159.12200927734375,Terrestre,2.0,Tropical subhúmeda,
1392573,5_15,1990-7-7,-104.72587046486048,19.81351664065524,25.8940109771162,1.0,5.7774621043293,50.1827396946273,23.9232493282565,28.6692411527245,REGOSOL EUTRICO,1.730027973651886,rocas_igneas,5.417885303497705,15.541918754577637,159.12200927734375,Terrestre,2.0,Tropical subhúmeda,
1392576,0_5,1990-7-9,-104.62713072699972,19.28845766504078,10.0,1.0,7.58845858167742,75.4993448672854,14.5006551327146,17.0397816598379,REGOSOL EUTRICO,2.9412439302964644,rocas_igneas,12.38574416125489,15.541918754577637,159.12200927734375,Terrestre,2.0,Tropical subhúmeda,
1392576,15_30,1990-7-9,-104.62713072699972,19.28845766504078,10.0,1.0,7.6426476537973,78.4655038255822,11.5344961744177,10.9268335028445,REGOSOL EUTRICO,2.9412439302964644,rocas_igneas,16.02244750348981,15.541918754577637,159.12200927734375,Terrestre,2.0,Tropical subhúmeda,
1392576,5_15,1990-7-9,-104.62713072699972,19.28845766504078,10.0,1.0,7.60497192421971,76.2156770780239,13.7843229219761,15.5520727632198,REGOSOL EUTRICO,2.9412439302964644,rocas_igneas,4.547823667527479,15.541918754577637,159.12200927734375,Terrestre,2.0,Tropical subhúmeda,
1392578,0_5,1999-4-23,-104.35283240201896,19.722735331811897,31.1836629688408,0.121170618268199,7.059934643594,31.9610710215171,36.8552660096421,15.6049657049506,FEOZEM HAPLICO,1.883342146873474,rocas_igneas,8.247825739068734,16.996395111083984,56.396854400634766,Terrestre,2.0,Tropical subhúmeda,
1392578,15_30,1999-4-23,-104.35283240201896,19.722735331811897,28.4624714870446,0.0724805936661119,7.15208371709697,36.6511020017789,34.8864265111765,11.9135980992244,FEOZEM HAPLICO,1.883342146873474,rocas_igneas,11.89840561729019,16.996395111083984,56.396854400634766,Terrestre,2.0,Tropical subhúmeda,
1392578,5_15,1999-4-23,-104.35283240201896,19.722735331811897,30.611352163067,0.110934449765209,7.0793065737903,32.9469099953713,36.4417378415618,14.8289515522571,FEOZEM HAPLICO,1.883342146873474,rocas_igneas,7.904134340047008,16.996395111083984,56.396854400634766,Terrestre,2.0,Tropical subhúmeda,
1392579,0_5,2003-10-24,-104.45525741923252,19.1393560725712,9.73298429319372,0.1,4.90890052356021,81.0,9.26701570680628,12.4450261780105,REGOSOL EUTRICO,5.997195720672607,rocas_igneas,13.82471751733047,15.176552772521973,113.94573974609376,Terrestre,2.0,Tropical subhúmeda,4.0
1392579,15_30,2003-10-24,-104.45525741923252,19.1393560725712,12.9475936367298,0.1,4.80174687877567,81.0,6.05240636327024,7.08734393878373,REGOSOL EUTRICO,5.997195720672607,rocas_igneas,20.824708884449585,15.176552772521973,113.94573974609376,Terrestre,2.0,Tropical subhúmeda,4.0
1392579,5_15,2003-10-24,-104.45525741923252,19.1393560725712,10.8385018123238,0.1,4.87204993958921,81.0,8.1614981876762,10.6024969794603,REGOSOL EUTRICO,5.997195720672607,rocas_igneas,14.78854732854694,15.176552772521973,113.94573974609376,Terrestre,2.0,Tropical subhúmeda,4.0
1392589,0_5,2003-4-26,-103.88000599645272,19.71578972674508,26.7757234498428,0.199992109681914,8.18662176017535,52.1012468977786,21.1230296523787,11.278725207199,CHERNOZEM HAPLICO,1.855403396818373,rocas_igneas,5.413363661230446,16.51515007019043,49.94464874267578,Terrestre,2.0,Tropical subhúmeda,4.0
1392589,15_30,2003-4-26,-103.88000599645272,19.71578972674508,40.8254703503878,0.199879203857889,8.25454958667607,48.1721008189497,11.0024288306625,7.34323321549221,CHERNOZEM HAPLICO,1.855403396818373,rocas_igneas,3.0816609667092845,16.51515007019043,49.94464874267578,Terrestre,2.0,Tropical subhúmeda,4.0
1392589,5_15,2003-4-26,-103.88000599645272,19.71578972674508,31.5835805322718,0.200022081699326,8.23875128515316,51.6904285145977,16.7259909531306,10.1806290883341,CHERNOZEM HAPLICO,1.855403396818373,rocas_igneas,3.489100462935279,16.51515007019043,49.94464874267578,Terrestre,2.0,Tropical subhúmeda,4.0
1392598,0_5,2003-9-20,-101.8309605269828,19.102818476527645,31.089959811439,0.178212464263317,4.98029061663313,46.4640362869681,22.446003901593,23.105433945677,ACRISOL ORTICO,2.229120373725891,rocas_igneas,7.924284083720346,15.96284294128418,135.75685119628906,Terrestre,4.0,Templada subhúmeda,12.0
1392598,15_30,2003-9-20,-101.8309605269828,19.102818476527645,40.1201345766541,0.0,5.88636297348696,31.4231803086708,28.4566851146751,3.2672426986855,ACRISOL ORTICO,2.229120373725891,rocas_igneas,9.09523813000076,15.96284294128418,135.75685119628906,Terrestre,4.0,Templada subhúmeda,12.0
1392598,5_15,2003-9-20,-101.8309605269828,19.102818476527645,36.8703451882651,0.0577892375443359,5.43935198115647,37.9986586507769,25.130996160958,12.4861263597374,ACRISOL ORTICO,2.229120373725891,rocas_igneas,7.814789755643089,15.96284294128418,135.75685119628906,Terrestre,4.0,Templada subhúmeda,12.0
1392601,0_5,2003-12-5,-100.8953367704849,19.85169229785816,48.3636767910348,0.0,6.19916989075169,30.4286402514045,21.2076829575607,26.8426572389973,FEOZEM LUVICO,0.2138885816138598,rocas_igneas,0.096843651761894,12.893388748168944,11.586606979370115,Terrestre,5.0,Árida y semiárida,9.0
1392601,15_30,2003-12-5,-100.8953367704849,19.85169229785816,32.5776226264064,0.031075573823606,6.38948207112257,52.2690480425727,15.1533293310209,17.7023650701887,FEOZEM LUVICO,0.2138885816138598,rocas_igneas,0.0794661216025066,12.893388748168944,11.586606979370115,Terrestre,5.0,Árida y semiárida,9.0
1392601,5_15,2003-12-5,-100.8953367704849,19.85169229785816,45.0459821230044,0.0,6.2391670743096,35.0187552808289,19.9352625961667,24.9216769689154,FEOZEM LUVICO,0.2138885816138598,rocas_igneas,1.5469801123564786,12.893388748168944,11.586606979370115,Terrestre,5.0,Árida y semiárida,9.0
1392602,0_5,2003-12-6,-100.68975590161128,19.78866975825264,23.8882855013396,0.44255969890228,5.22296037287766,47.3007990420596,33.4283364640222,96.3142555883218,ANDOSOL HUMICO,3.4336304664622466,rocas_igneas,1.894617922685682,12.893388748168944,11.586606979370115,Terrestre,4.0,Templada subhúmeda,9.0
1392602,15_30,2003-12-6,-100.68975590161128,19.78866975825264,24.049885075409,0.243481067255894,5.58007788172247,41.9074700527724,35.7985484806497,57.4689544206929,ANDOSOL HUMICO,3.4336304664622466,rocas_igneas,3.166886938133421,12.893388748168944,11.586606979370115,Terrestre,4.0,Templada subhúmeda,9.0
1392602,5_15,2003-12-6,-100.68975590161128,19.78866975825264,24.0056403085643,0.397851220413729,5.30388962286774,45.9343244783325,34.0288624912301,87.5802248807199,ANDOSOL HUMICO,3.4336304664622466,rocas_igneas,0.0,12.893388748168944,11.586606979370115,Terrestre,4.0,Templada subhúmeda,9.0
1392611,0_5,2002-10-28,-99.4045583308118,19.64189343599545,30.4983444258636,0.12744077804458,4.81271603158996,42.5869382092924,26.914717364844,17.1960722414796,LUVISOL CROMICO,2.96851831012302,rocas_igneas,0.0,15.45202350616455,96.69832611083984,Terrestre,4.0,Templada subhúmeda,9.0
1392611,15_30,2002-10-28,-99.4045583308118,19.64189343599545,46.5681941482711,0.0472661555566917,5.0660759463911,34.9760055775234,18.4558002742055,10.7800069289588,LUVISOL CROMICO,2.96851831012302,rocas_igneas,0.0,15.45202350616455,96.69832611083984,Terrestre,4.0,Templada subhúmeda,9.0
1392611,5_15,2002-10-28,-99.4045583308118,19.64189343599545,33.9302282221092,0.110323464854295,4.8671629944763,40.973229171581,25.0965426063098,15.8261819167655,LUVISOL CROMICO,2.96851831012302,rocas_igneas,0.0782146926508014,15.45202350616455,96.69832611083984,Terrestre,4.0,Templada subhúmeda,9.0
1392612,0_5,1982-6-14,-96.60607608190422,19.9854948628914,43.6260387811634,1.8961391966759,5.78902354570637,28.5934903047091,27.7804709141274,8.29674515235457,VERTISOL PELICO,0.8309635542906247,rocas_igneas,0.130613731318566,16.81635093688965,114.99480438232422,Terrestre,1.0,Tropical húmeda,
1392612,15_30,1982-6-14,-96.60607608190422,19.9854948628914,50.6283289410536,2.2024893911711,5.52643766471049,26.8429177647366,22.5287532942098,7.42145888236829,VERTISOL PELICO,0.8309635542906247,rocas_igneas,0.0990191343810558,16.81635093688965,114.99480438232422,Terrestre,1.0,Tropical húmeda,
1392612,5_15,1982-6-14,-96.60607608190422,19.9854948628914,45.1149584487535,1.96127943213296,5.73318905817175,28.2212603878116,26.6637811634349,8.11063019390582,VERTISOL PELICO,0.8309635542906247,rocas_igneas,0.0582413970648,16.81635093688965,114.99480438232422,Terrestre,1.0,Tropical húmeda,
1392622,0_5,2003-4-27,-100.94921364041232,18.857879981449617,34.7586137454733,0.112374172769,7.68275834759244,32.6102445010105,32.6311417535163,16.0568986894966,LUVISOL CROMICO,2.8959906101226807,rocas_igneas,10.32026086079057,16.51515007019043,49.94464874267578,Terrestre,2.0,Tropical subhúmeda,9.0
1392622,15_30,2003-4-27,-100.94921364041232,18.857879981449617,21.3957076352953,0.0206244812048283,7.97424348770983,55.7329693818421,22.8713229828625,14.2053665433989,LUVISOL CROMICO,2.8959906101226807,rocas_igneas,7.045853228061253,16.51515007019043,49.94464874267578,Terrestre,2.0,Tropical subhúmeda,9.0
1392622,5_15,2003-4-27,-100.94921364041232,18.857879981449617,30.8975340862834,0.0519877639929556,7.7702601646715,39.6565878170368,29.4458780966798,15.7492948479865,LUVISOL CROMICO,2.8959906101226807,rocas_igneas,6.291289073936686,16.51515007019043,49.94464874267578,Terrestre,2.0,Tropical subhúmeda,9.0
1392624,0_5,2003-5-24,-101.57250932413852,18.16675048760113,27.4974574683234,0.0,6.8648920635536,47.8065123702081,24.6960301614685,20.5859857075475,REGOSOL EUTRICO,9.182133674622865,rocas_igneas,8.8892922728942,16.423494338989258,179.60772705078125,Terrestre,4.0,Templada subhúmeda,4.0
1392624,15_30,2003-5-24,-101.57250932413852,18.16675048760113,28.445983316857,0.0221973191959526,6.93115667422642,48.1717113467341,23.3823053364089,17.5925108388739,REGOSOL EUTRICO,9.182133674622865,rocas_igneas,9.373332570911971,16.423494338989258,179.60772705078125,Terrestre,4.0,Templada subhúmeda,4.0
1392624,5_15,2003-5-24,-101.57250932413852,18.16675048760113,27.6968055205567,0.0,6.87881864350928,47.8832648432805,24.4199296361627,19.9568585357344,REGOSOL EUTRICO,9.182133674622865,rocas_igneas,8.978402464371996,16.423494338989258,179.60772705078125,Terrestre,4.0,Templada subhúmeda,4.0
1392627,0_5,1975-9-5,-99.21820611142157,18.64285660228994,42.5622605363985,1.0,7.67148587164751,40.0080220306514,17.4297174329502,6.14457614942529,FEOZEM CALCARICO,2.012007968766349,rocas_igneas,5.43970810695533,14.89094066619873,138.552978515625,Terrestre,2.0,Tropical subhúmeda,
1392627,15_30,1975-9-5,-99.21820611142157,18.64285660228994,35.213122605364,1.0,7.71741798371648,46.4385177203065,18.3483596743295,7.52253951149425,FEOZEM CALCARICO,2.012007968766349,rocas_igneas,4.809307604914272,14.89094066619873,138.552978515625,Terrestre,2.0,Tropical subhúmeda,
1392627,5_15,1975-9-5,-99.21820611142157,18.64285660228994,41.0177203065134,1.0,7.68113924808429,41.3594947318008,17.6227849616858,6.43417744252874,FEOZEM CALCARICO,2.012007968766349,rocas_igneas,4.669259995167908,14.89094066619873,138.552978515625,Terrestre,2.0,Tropical subhúmeda,
1392636,0_5,2003-6-18,-97.10917342874966,18.65925870535766,33.9577497129365,0.0961822405261698,5.52525641538931,38.9038627943672,27.1383874926963,35.4129617388253,LUVISOL CROMICO,12.84877872467041,rocas_sedimentarias,4.506068544976802,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,9.0
1392636,15_30,2003-6-18,-97.10917342874966,18.65925870535766,59.2615152220633,0.110462816666637,5.42283510878113,18.4146729379035,22.3238118400333,16.9189800576747,LUVISOL CROMICO,12.84877872467041,rocas_sedimentarias,0.4537657499313354,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,9.0
1392636,5_15,2003-6-18,-97.10917342874966,18.65925870535766,39.6059401986698,0.0997510156864893,5.50164715752539,34.3198171387631,26.0742426625671,31.2878018525321,LUVISOL CROMICO,12.84877872467041,rocas_sedimentarias,0.502743273973465,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,9.0
1392640,0_5,1985-9-24,-101.35477604960305,17.54068812629169,11.130602899151,1.0,5.91021381865127,58.2356449977623,30.6337521030867,6.03395425444272,SOLONCHAK GLEYICO,0.2821428310126066,rocas_sedimentarias,0.0,15.516724586486816,197.7616577148437,Terrestre,2.0,Tropical subhúmeda,
1392640,15_30,1985-9-24,-101.35477604960305,17.54068812629169,16.5054460240147,1.0,6.52849532300889,44.7876994990034,38.706854476982,5.68621110563773,SOLONCHAK GLEYICO,0.2821428310126066,rocas_sedimentarias,0.0558177657159451,15.516724586486816,197.7616577148437,Terrestre,2.0,Tropical subhúmeda,
1392640,5_15,1985-9-24,-101.35477604960305,17.54068812629169,12.6494575309159,1.0,6.06707212572042,54.3299271658103,33.0206153032738,5.97463547298131,SOLONCHAK GLEYICO,0.2821428310126066,rocas_sedimentarias,0.0,15.516724586486816,197.7616577148437,Terrestre,2.0,Tropical subhúmeda,
1392643,0_5,2003-5-25,-98.5721220602402,17.555872117566214,14.9286529719383,1.01964667145185,7.43532654293559,65.8645550352622,19.2067919927994,11.202551867929,REGOSOL EUTRICO,4.77413821220398,rocas_sedimentarias,10.17607241676735,16.423494338989258,179.60772705078125,Terrestre,2.0,Tropical subhúmeda,9.0
1392643,15_30,2003-5-25,-98.5721220602402,17.555872117566214,14.4660196316655,0.929250112638156,7.93062371087572,71.8797749101225,13.654205458212,9.87513325482324,REGOSOL EUTRICO,4.77413821220398,rocas_sedimentarias,1.9007123112732784,16.423494338989258,179.60772705078125,Terrestre,2.0,Tropical subhúmeda,9.0
1392643,5_15,2003-5-25,-98.5721220602402,17.555872117566214,15.0851796151348,0.976544280001367,7.57721218853608,68.3555822538196,16.5592381310456,10.7581778719623,REGOSOL EUTRICO,4.77413821220398,rocas_sedimentarias,8.412570299558688,16.423494338989258,179.60772705078125,Terrestre,2.0,Tropical subhúmeda,9.0
1392644,0_5,2003-6-9,-99.85363801782545,17.179612698868862,35.5838558533522,0.0042245049686807,5.3218969146119,43.9903884564028,20.425755690245,6.50608459186524,CAMBISOL DISTRICO,8.099400520324707,rocas_sedimentarias,3.291273881339546,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,8.0
1392644,15_30,2003-6-9,-99.85363801782545,17.179612698868862,28.0214281458682,0.0,5.25850948278868,44.0457630800574,27.9328087740744,5.01351426932178,CAMBISOL DISTRICO,8.099400520324707,rocas_sedimentarias,13.731924334206976,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,8.0
1392644,5_15,2003-6-9,-99.85363801782545,17.179612698868862,33.9720695618511,0.0017224867454504,5.30823781410448,43.9963840517802,22.0315463863688,6.19039352634002,CAMBISOL DISTRICO,8.099400520324707,rocas_sedimentarias,3.1774197134544786,16.661222457885742,211.82418823242188,Terrestre,4.0,Templada subhúmeda,8.0
1392646,0_5,1985-11-15,-97.88577471858268,17.932600707338782,28.6045788518189,2.0,6.01739800986504,49.5863208193464,21.8091003288347,24.6313155100363,LITOSOL,3.0488717953364053,rocas_sedimentarias,9.130335699140074,13.628320693969728,79.40877532958984,Terrestre,4.0,Templada subhúmeda,
1392646,15_30,1985-11-15,-97.88577471858268,17.932600707338782,56.5662557260925,2.0,5.87764058746323,20.6402029669808,22.7935413069267,11.834111685069,LITOSOL,3.0488717953364053,rocas_sedimentarias,17.064372148169056,13.628320693969728,79.40877532958984,Terrestre,4.0,Templada subhúmeda,
