profile_id,depth_category,date,longitude,latitude,clay,phaq,sand,silt,tceq,soil_type,slopemean,bedrock,cfr,temperature,precipitation,ecoregion_type,zone_number,zone_name,landcover
1358067,0_5,1994-8-16,-105.43282701657712,22.632049448681,20.9157350643106,5.13170453179469,52.8965019834115,26.1877629522779,0.0,FEOZEM HAPLICO,1.0062384977936745,rocas_sedimentarias,4.833440144962864,16.15516471862793,153.87380981445312,Terrestre,2.0,Tropical subhúmeda,
1358067,15_30,1994-8-16,-105.43282701657712,22.632049448681,24.9550315848072,5.37584131872596,49.4194982750009,25.6254701401919,0.0,FEOZEM HAPLICO,1.0062384977936745,rocas_sedimentarias,1.9348416328430176,16.15516471862793,153.87380981445312,Terrestre,2.0,Tropical subhúmeda,
1358067,5_15,1994-8-16,-105.43282701657712,22.632049448681,21.7656996772416,5.18524193698723,52.193726364427,26.0405739583313,0.0,FEOZEM HAPLICO,1.0062384977936745,rocas_sedimentarias,4.983582801046801,16.15516471862793,153.87380981445312,Terrestre,2.0,Tropical subhúmeda,
1358069,0_5,1994-6-24,-104.7122798372614,22.255601465950846,20.9739837398374,6.15991869918699,59.0260162601626,20.0,0.0,LUVISOL FERRICO,4.149588346481323,rocas_sedimentarias,23.220465789549603,16.408079147338867,118.21847534179688,Terrestre,4.0,Templada subhúmeda,
1358069,15_30,1994-6-24,-104.7122798372614,22.255601465950846,34.5771726506085,5.727089961117,45.4228273493915,20.0,0.0,LUVISOL FERRICO,4.149588346481323,rocas_sedimentarias,21.784857884927867,16.408079147338867,118.21847534179688,Terrestre,4.0,Templada subhúmeda,
1358069,5_15,1994-6-24,-104.7122798372614,22.255601465950846,23.8581300813008,6.06815040650407,56.1418699186992,20.0,0.0,LUVISOL FERRICO,4.149588346481323,rocas_sedimentarias,20.25491059572764,16.408079147338867,118.21847534179688,Terrestre,4.0,Templada subhúmeda,
1358072,0_5,1971-7-6,-104.10946989560574,22.071473736381595,16.5523602172405,6.37228598942508,62.5571602028854,20.8904795798742,0.0,FEOZEM HAPLICO,6.96403551101526,rocas_sedimentarias,12.811662634148313,15.038679122924805,165.41566467285156,Terrestre,4.0,Templada subhúmeda,
1358072,15_30,1971-7-6,-104.10946989560574,22.071473736381595,28.4844811145024,6.21412075883778,52.5672403863572,18.9482784991404,0.0,FEOZEM HAPLICO,6.96403551101526,rocas_sedimentarias,14.553900595059666,15.038679122924805,165.41566467285156,Terrestre,4.0,Templada subhúmeda,
1358072,5_15,1971-7-6,-104.10946989560574,22.071473736381595,19.0600162691102,6.33901132258296,60.4594094671866,20.4805742637031,0.0,FEOZEM HAPLICO,6.96403551101526,rocas_sedimentarias,13.086490601586773,15.038679122924805,165.41566467285156,Terrestre,4.0,Templada subhúmeda,
1358074,0_5,2003-11-24,-104.83366733401512,22.45772157416604,34.6311667713358,5.7421034067436,40.3642675229867,25.0045657056775,0.0,LUVISOL FERRICO,2.484049320220948,rocas_sedimentarias,6.777795873716244,13.048711776733398,22.05642509460449,Terrestre,4.0,Templada subhúmeda,10.0
1358074,15_30,2003-11-24,-104.83366733401512,22.45772157416604,35.6214547553289,5.6267834963899,42.116670843573,22.2618744010982,0.0,LUVISOL FERRICO,2.484049320220948,rocas_sedimentarias,4.679897762917593,13.048711776733398,22.05642509460449,Terrestre,4.0,Templada subhúmeda,10.0
1358074,5_15,2003-11-24,-104.83366733401512,22.45772157416604,34.7952553515799,5.72337220874113,40.6470957267958,24.5576489216243,0.0,LUVISOL FERRICO,2.484049320220948,rocas_sedimentarias,2.637040115254996,13.048711776733398,22.05642509460449,Terrestre,4.0,Templada subhúmeda,10.0
1358076,0_5,1992-3-21,-102.7067692529621,22.814362977358645,12.9677395586447,6.80623048403501,65.2814798027555,21.7507806385998,0.0,CASTAÑOZEM LUVICO,0.2944630878514156,rocas_metamorficas,6.890690282858412,14.359413146972656,17.449954986572266,Terrestre,5.0,Árida y semiárida,
1358076,15_30,1992-3-21,-102.7067692529621,22.814362977358645,23.5769363018998,6.79715112962341,54.3091088830365,22.1139548150637,0.0,CASTAÑOZEM LUVICO,0.2944630878514156,rocas_metamorficas,5.0124035006582,14.359413146972656,17.449954986572266,Terrestre,5.0,Árida y semiárida,
1358076,5_15,1992-3-21,-102.7067692529621,22.814362977358645,15.3825877122963,6.79171711837834,62.2860970228373,22.3313152648664,0.0,CASTAÑOZEM LUVICO,0.2944630878514156,rocas_metamorficas,5.193457343522187,14.359413146972656,17.449954986572266,Terrestre,5.0,Árida y semiárida,
1358079,0_5,1992-3-23,-103.11844835110912,22.43480302650689,24.6669724140408,5.6149554181297,29.2896666234717,46.0433609624875,0.0,FEOZEM HAPLICO,1.0283502521722212,rocas_igneas,13.670590215651629,14.359413146972656,17.449954986572266,Terrestre,5.0,Árida y semiárida,
1358079,15_30,1992-3-23,-103.11844835110912,22.43480302650689,45.1002664407147,5.80121432076836,22.0874127715442,32.812320787741,0.0,FEOZEM HAPLICO,1.0283502521722212,rocas_igneas,1.1438449025154114,14.359413146972656,17.449954986572266,Terrestre,5.0,Árida y semiárida,
1358079,5_15,1992-3-23,-103.11844835110912,22.43480302650689,28.9631491146857,5.6541031167497,27.775368184891,43.2614827004233,0.0,FEOZEM HAPLICO,1.0283502521722212,rocas_igneas,11.662360129932454,14.359413146972656,17.449954986572266,Terrestre,5.0,Árida y semiárida,
1358086,0_5,2003-8-11,-104.94471358726462,21.91522381861807,36.4202788483767,4.84447074517473,36.487316908641,27.0924042429824,0.0,ACRISOL HUMICO,5.044186592102051,rocas_sedimentarias,7.463716732564892,16.817062377929688,155.09246826171875,Terrestre,2.0,Tropical subhúmeda,12.0
1358086,15_30,2003-8-11,-104.94471358726462,21.91522381861807,39.0431430218087,4.7706344708647,32.3575409662589,28.5993160119324,0.0,ACRISOL HUMICO,5.044186592102051,rocas_sedimentarias,13.027536818015912,16.817062377929688,155.09246826171875,Terrestre,2.0,Tropical subhúmeda,12.0
1358086,5_15,2003-8-11,-104.94471358726462,21.91522381861807,36.7884900343204,4.83410522857469,35.9075576848011,27.3039522808785,0.0,ACRISOL HUMICO,5.044186592102051,rocas_sedimentarias,9.136007737360076,16.817062377929688,155.09246826171875,Terrestre,2.0,Tropical subhúmeda,12.0
1358091,0_5,2002-11-4,-103.6440588519082,21.33185817958199,26.0314871016692,5.81810508345979,65.314871016692,8.65364188163885,0.0,FEOZEM HAPLICO,3.772694110870361,rocas_igneas,3.896089792251587,13.868842124938965,43.62361145019531,Terrestre,4.0,Templada subhúmeda,12.0
1358091,15_30,2002-11-4,-103.6440588519082,21.33185817958199,29.8725341426404,5.40170713201821,51.2253414264036,18.902124430956,0.0,FEOZEM HAPLICO,3.772694110870361,rocas_igneas,17.887534154388277,13.868842124938965,43.62361145019531,Terrestre,4.0,Templada subhúmeda,12.0
1358091,5_15,2002-11-4,-103.6440588519082,21.33185817958199,26.1787819540096,5.55664577740166,59.8647426170188,13.9564754289716,0.0,FEOZEM HAPLICO,3.772694110870361,rocas_igneas,13.52044091248396,13.868842124938965,43.62361145019531,Terrestre,4.0,Templada subhúmeda,12.0
1358093,0_5,2002-11-8,-103.2446403768504,21.9441595633715,19.5966792368403,3.99493142818455,77.5998674164445,2.80345334671522,0.0,LUVISOL FERRICO,1.229690182209015,rocas_igneas,9.086453152243164,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,7.0
1358093,15_30,2002-11-8,-103.2446403768504,21.9441595633715,28.6091814342504,5.31846897084662,61.2168258922628,10.1739926734869,0.0,LUVISOL FERRICO,1.229690182209015,rocas_igneas,5.02438108595691,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,7.0
1358093,5_15,2002-11-8,-103.2446403768504,21.9441595633715,21.8043423886403,4.31753930335764,73.5098320905745,4.68582552078518,0.0,LUVISOL FERRICO,1.229690182209015,rocas_igneas,14.011610759146322,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,7.0
1358094,0_5,2003-3-14,-102.28770736209358,21.64254819783254,26.9400921658986,8.0,42.6497695852535,30.4101382488479,18.0353302611367,CASTAÑOZEM CALCICO,0.928192647737126,rocas_igneas,2.578870187730232,16.39164161682129,30.688419342041016,Terrestre,5.0,Árida y semiárida,9.0
1358094,15_30,2003-3-14,-102.28770736209358,21.64254819783254,15.9601711652403,8.0,70.0995720868993,13.9402567478604,574.351327627825,CASTAÑOZEM CALCICO,0.928192647737126,rocas_igneas,0.9417312840620676,16.39164161682129,30.688419342041016,Terrestre,5.0,Árida y semiárida,9.0
1358094,5_15,2003-3-14,-102.28770736209358,21.64254819783254,24.463133640553,8.0,48.8421658986175,26.6947004608295,143.534562211982,CASTAÑOZEM CALCICO,0.928192647737126,rocas_igneas,2.594150674673743,16.39164161682129,30.688419342041016,Terrestre,5.0,Árida y semiárida,9.0
1358106,0_5,2003-6-20,-100.84471533825436,23.11982444244306,42.4976604676879,8.07651568629773,29.787118499566,27.7152210327462,158.259617495348,XEROSOL HAPLICO,1.9664035032291225,rocas_sedimentarias,7.251681865316946,16.661222457885742,211.82418823242188,Terrestre,5.0,Árida y semiárida,7.0
1358106,15_30,2003-6-20,-100.84471533825436,23.11982444244306,37.4124103720378,8.12429799463102,36.3324479277188,26.2551417002434,192.359453080199,XEROSOL HAPLICO,1.9664035032291225,rocas_sedimentarias,6.117329825434443,16.661222457885742,211.82418823242188,Terrestre,5.0,Árida y semiárida,7.0
1358106,5_15,2003-6-20,-100.84471533825436,23.11982444244306,42.3943564961383,8.07748700441961,29.9200042233891,27.6856392804727,158.952004639382,XEROSOL HAPLICO,1.9664035032291225,rocas_sedimentarias,6.993612676223126,16.661222457885742,211.82418823242188,Terrestre,5.0,Árida y semiárida,7.0
1358107,0_5,2003-7-7,-100.20920549520103,23.644190841684,41.6665386170903,8.18934806772867,21.100990704438,37.2324706784717,364.821974555057,XEROSOL CALCICO,1.130586470428266,rocas_sedimentarias,2.086347791610882,16.043994903564453,145.83433532714844,Terrestre,5.0,Árida y semiárida,7.0
1358107,15_30,2003-7-7,-100.20920549520103,23.644190841684,50.9780071575128,8.22160428405183,17.7669670336588,31.2550258088283,334.901897203984,XEROSOL CALCICO,1.130586470428266,rocas_sedimentarias,0.9499062150716782,16.043994903564453,145.83433532714844,Terrestre,5.0,Árida y semiárida,7.0
1358107,5_15,2003-7-7,-100.20920549520103,23.644190841684,44.0256022408783,8.20011687073025,19.9879201646849,35.9864775944368,357.925150749396,XEROSOL CALCICO,1.130586470428266,rocas_sedimentarias,1.7975176823150625,16.043994903564453,145.83433532714844,Terrestre,5.0,Árida y semiárida,7.0
1358111,0_5,2004-9-6,-99.39146377975337,23.42276346564779,9.90148922603709,8.50537313040758,66.2059733821145,23.8925373918484,684.299247028593,XEROSOL CALCICO,1.07594399271827,rocas_sedimentarias,5.24158658851287,16.067399978637695,144.7816925048828,Terrestre,5.0,Árida y semiárida,10.0
1358111,15_30,2004-9-6,-99.39146377975337,23.42276346564779,7.5952593607982,8.61824160598875,70.7695727589767,21.6351678802251,682.66591520773,XEROSOL CALCICO,1.07594399271827,rocas_sedimentarias,4.227530938428215,16.067399978637695,144.7816925048828,Terrestre,5.0,Árida y semiárida,10.0
1358111,5_15,2004-9-6,-99.39146377975337,23.42276346564779,8.8188956100947,8.56287908940796,68.4386861780644,22.7424182118408,686.556530170201,XEROSOL CALCICO,1.07594399271827,rocas_sedimentarias,5.396459916587441,16.067399978637695,144.7816925048828,Terrestre,5.0,Árida y semiárida,10.0
1358117,0_5,1992-4-23,-100.36139635288592,22.00164104667634,12.4316320478732,5.31443460413293,60.0565629102444,27.5118050418824,0.0,VERTISOL PELICO,0.904430636588265,rocas_sedimentarias,9.79398305827979,16.46638298034668,19.35375213623047,Terrestre,5.0,Árida y semiárida,
1358117,15_30,1992-4-23,-100.36139635288592,22.00164104667634,35.33233208719,6.61145077400825,35.1397646321878,29.5279032806221,0.0,VERTISOL PELICO,0.904430636588265,rocas_sedimentarias,8.168805315416918,16.46638298034668,19.35375213623047,Terrestre,5.0,Árida y semiárida,
1358117,5_15,1992-4-23,-100.36139635288592,22.00164104667634,19.4061694088483,5.67713060514584,52.1278263129486,28.4660042782032,0.0,VERTISOL PELICO,0.904430636588265,rocas_sedimentarias,11.229161947403298,16.46638298034668,19.35375213623047,Terrestre,5.0,Árida y semiárida,
1358118,0_5,2002-11-5,-100.71566788060652,22.34472829278976,3.9604743083004,8.05925813317118,28.1313469139556,67.908178777744,122.827607175433,LITOSOL,1.878001545156752,rocas_igneas,3.165973498335261,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,10.0
1358118,15_30,2002-11-5,-100.71566788060652,22.34472829278976,3.9604743083004,8.05925813317118,28.1313469139556,67.908178777744,122.827607175433,LITOSOL,1.878001545156752,rocas_igneas,1.7771667063236236,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,10.0
1358118,5_15,2002-11-5,-100.71566788060652,22.34472829278976,3.9604743083004,8.05925813317118,28.1313469139556,67.908178777744,122.827607175433,LITOSOL,1.878001545156752,rocas_igneas,7.27672341662144,13.868842124938965,43.62361145019531,Terrestre,5.0,Árida y semiárida,10.0
1358127,0_5,1969-8-11,-100.4624931532973,21.496250642245176,39.3680458795259,6.30691373356758,46.0441327921488,14.5878213283254,0.0,LUVISOL CROMICO,7.94614315032959,rocas_igneas,6.872563495239654,15.467167854309082,131.2931671142578,Terrestre,5.0,Árida y semiárida,
1358127,15_30,1969-8-11,-100.4624931532973,21.496250642245176,44.4385412249349,6.26782339094237,31.1173874287099,24.4440713463552,0.0,LUVISOL CROMICO,7.94614315032959,rocas_igneas,8.061932563843996,15.467167854309082,131.2931671142578,Terrestre,5.0,Árida y semiárida,
1358127,5_15,1969-8-11,-100.4624931532973,21.496250642245176,40.6032289331799,6.29340052704913,42.0487823347671,17.3479887320531,0.0,LUVISOL CROMICO,7.94614315032959,rocas_igneas,7.734750333202722,15.467167854309082,131.2931671142578,Terrestre,5.0,Árida y semiárida,
1358128,0_5,1971-7-16,-101.23379138042708,21.42186900661465,18.3887519725536,5.65265907406579,54.8699224714579,26.7413255559886,0.0,FEOZEM HAPLICO,0.9123721356902804,rocas_igneas,6.086098014075358,15.038679122924805,165.41566467285156,Terrestre,5.0,Árida y semiárida,
1358128,15_30,1971-7-16,-101.23379138042708,21.42186900661465,38.7644315851344,5.96923175827195,38.9125432045131,22.3230252103525,0.0,FEOZEM HAPLICO,0.9123721356902804,rocas_igneas,0.9410394355992536,15.038679122924805,165.41566467285156,Terrestre,5.0,Árida y semiárida,
1358128,5_15,1971-7-16,-101.23379138042708,21.42186900661465,24.3858039233851,5.73127621419855,50.1039595618535,25.5102365147614,0.0,FEOZEM HAPLICO,0.9123721356902804,rocas_igneas,6.01067568076109,15.038679122924805,165.41566467285156,Terrestre,5.0,Árida y semiárida,
1358130,0_5,2003-7-7,-101.44226686828472,21.09395226906672,7.59391534391535,4.4327380952381,68.0304232804233,24.3756613756614,0.0,FEOZEM HAPLICO,2.9089794158935547,rocas_sedimentarias,8.668034467838545,16.043994903564453,145.83433532714844,Terrestre,5.0,Árida y semiárida,9.0
1358130,15_30,2003-7-7,-101.44226686828472,21.09395226906672,5.2989417989418,5.46547619047619,79.505291005291,15.1957671957672,0.0,FEOZEM HAPLICO,2.9089794158935547,rocas_sedimentarias,18.38545389263801,16.043994903564453,145.83433532714844,Terrestre,5.0,Árida y semiárida,9.0
1358130,5_15,2003-7-7,-101.44226686828472,21.09395226906672,6.88293650793651,4.75267857142857,71.5853174603175,21.531746031746,0.0,FEOZEM HAPLICO,2.9089794158935547,rocas_sedimentarias,10.449060152295896,16.043994903564453,145.83433532714844,Terrestre,5.0,Árida y semiárida,9.0
1358131,0_5,2003-7-8,-101.15289696158628,21.08783126818637,10.0187135456686,3.76893108536456,64.3121605006401,25.6691259536914,0.0,LUVISOL CROMICO,7.440691947937181,rocas_igneas,4.790227174758912,16.043994903564453,145.83433532714844,Terrestre,4.0,Templada subhúmeda,8.0
1358131,15_30,2003-7-8,-101.15289696158628,21.08783126818637,22.2334684561523,4.03021037578004,49.6442872091399,28.1222443347078,0.0,LUVISOL CROMICO,7.440691947937181,rocas_igneas,16.818251999569934,16.043994903564453,145.83433532714844,Terrestre,4.0,Templada subhúmeda,8.0
1358131,5_15,2003-7-8,-101.15289696158628,21.08783126818637,15.6229200336872,3.85714876600968,57.7700561652416,26.6070238010712,0.0,LUVISOL CROMICO,7.440691947937181,rocas_igneas,16.230897334728976,16.043994903564453,145.83433532714844,Terrestre,4.0,Templada subhúmeda,8.0
1358141,0_5,2003-11-12,-100.69200413690952,20.955221618442003,40.0,5.54900062137531,38.395816072908,21.604183927092,0.0,FEOZEM HAPLICO,0.945728421212356,rocas_sedimentarias,1.512378513813019,13.048711776733398,22.05642509460449,Terrestre,5.0,Árida y semiárida,8.0
1358141,15_30,2003-11-12,-100.69200413690952,20.955221618442003,40.0,6.37313217540537,33.8385903657237,26.1614096342762,0.0,FEOZEM HAPLICO,0.945728421212356,rocas_sedimentarias,3.9751742296518944,13.048711776733398,22.05642509460449,Terrestre,5.0,Árida y semiárida,8.0
1358141,5_15,2003-11-12,-100.69200413690952,20.955221618442003,40.0,5.86001400560224,36.0406162464986,23.9593837535014,0.0,FEOZEM HAPLICO,0.945728421212356,rocas_sedimentarias,3.931549051863684,13.048711776733398,22.05642509460449,Terrestre,5.0,Árida y semiárida,8.0
1358143,0_5,2003-11-24,-101.4402943305038,20.021888529290703,53.3933823529412,5.31011029411765,22.2022058823529,24.4044117647059,0.0,VERTISOL CROMICO,1.4744148254394531,rocas_igneas,2.864231481435196,13.048711776733398,22.05642509460449,Terrestre,4.0,Templada subhúmeda,10.0
1358143,15_30,2003-11-24,-101.4402943305038,20.021888529290703,60.8361672794118,5.18606387867647,19.7212775735294,19.4425551470588,0.0,VERTISOL CROMICO,1.4744148254394531,rocas_igneas,4.95962571785606,13.048711776733398,22.05642509460449,Terrestre,4.0,Templada subhúmeda,10.0
1358143,5_15,2003-11-24,-101.4402943305038,20.021888529290703,56.6546415441177,5.25575597426471,21.1151194852941,22.2302389705882,0.0,VERTISOL CROMICO,1.4744148254394531,rocas_igneas,4.54212898963961,13.048711776733398,22.05642509460449,Terrestre,4.0,Templada subhúmeda,10.0
1358151,0_5,2003-7-23,-98.10426731131516,20.4230008024283,65.5349078885215,5.0489363879704,14.845882538183,19.6192095732955,0.0,ACRISOL ORTICO,5.930667400358784,rocas_sedimentarias,7.496662464128502,16.043994903564453,145.83433532714844,Terrestre,1.0,Tropical húmeda,9.0
1358151,15_30,2003-7-23,-98.10426731131516,20.4230008024283,66.8076386375394,5.7394825967346,17.9760819613914,15.2162794010692,0.0,ACRISOL ORTICO,5.930667400358784,rocas_sedimentarias,6.065024098637236,16.043994903564453,145.83433532714844,Terrestre,1.0,Tropical húmeda,9.0
1358151,5_15,2003-7-23,-98.10426731131516,20.4230008024283,65.8091166745394,5.19695835301527,15.526326562746,18.6645567627145,0.0,ACRISOL ORTICO,5.930667400358784,rocas_sedimentarias,4.506258472305479,16.043994903564453,145.83433532714844,Terrestre,1.0,Tropical húmeda,9.0
1358152,0_5,2003-7-31,-98.32974517618506,20.762476041177067,63.6621072976457,4.73370230948022,7.67425987718999,28.6636328251643,0.0,FEOZEM HAPLICO,0.9117183685341675,rocas_sedimentarias,14.100073253881831,16.043994903564453,145.83433532714844,Terrestre,1.0,Tropical húmeda,14.0
1358152,15_30,2003-7-31,-98.32974517618506,20.762476041177067,38.5420781228635,5.46637919886842,35.6744998595003,25.7834220176362,0.0,FEOZEM HAPLICO,0.9117183685341675,rocas_sedimentarias,0.9872404634952544,16.043994903564453,145.83433532714844,Terrestre,1.0,Tropical húmeda,14.0
1358152,5_15,2003-7-31,-98.32974517618506,20.762476041177067,57.9378765656998,4.90182458281134,14.0694046721938,27.9927187621063,0.0,FEOZEM HAPLICO,0.9117183685341675,rocas_sedimentarias,0.9551870624224345,16.043994903564453,145.83433532714844,Terrestre,1.0,Tropical húmeda,14.0
1358183,0_5,2005-4-11,-114.86663326764548,27.73985993690977,19.7843098325899,7.97319837567736,21.7398041443739,58.4758860230363,21.3135074810321,SOLONCHAK ORTICO,0.2304719900411944,rocas_sedimentarias,0.880253165968508,16.085426330566406,83.41119384765625,Terrestre,5.0,Árida y semiárida,17.0
1358183,15_30,2005-4-11,-114.86663326764548,27.73985993690977,18.323605418419,7.89244730656811,35.1146648846269,46.5617296969541,13.7546285220377,SOLONCHAK ORTICO,0.2304719900411944,rocas_sedimentarias,1.005498394370079,16.085426330566406,83.41119384765625,Terrestre,5.0,Árida y semiárida,17.0
1358183,5_15,2005-4-11,-114.86663326764548,27.73985993690977,25.7172467479561,7.91499167412078,20.400361785199,53.8823914668449,23.7680021030012,SOLONCHAK ORTICO,0.2304719900411944,rocas_sedimentarias,1.0284456262985866,16.085426330566406,83.41119384765625,Terrestre,5.0,Árida y semiárida,17.0
1358184,0_5,2005-4-15,-114.15167892745076,27.79888415842652,0.12929415851334,8.40449700878955,82.0522851284528,17.8612152584573,124.335415547911,REGOSOL EUTRICO,0.2085381116515148,rocas_sedimentarias,3.365918593430328,16.085426330566406,83.41119384765625,Terrestre,5.0,Árida y semiárida,17.0
1358184,15_30,2005-4-15,-114.15167892745076,27.79888415842652,2.32969996528938,8.50555242531858,87.2109124892889,10.4593875454217,123.690414852151,REGOSOL EUTRICO,0.2085381116515148,rocas_sedimentarias,0.1944809209159688,16.085426330566406,83.41119384765625,Terrestre,5.0,Árida y semiárida,17.0
1358184,5_15,2005-4-15,-114.15167892745076,27.79888415842652,1.58591393706901,8.48035563012162,83.3751049870665,15.0389810758644,114.587498778413,REGOSOL EUTRICO,0.2085381116515148,rocas_sedimentarias,0.5528153479106115,16.085426330566406,83.41119384765625,Terrestre,5.0,Árida y semiárida,17.0
1358197,0_5,1984-10-30,-111.5804304753541,24.54978721473998,1.98875997112984,6.8745509446252,94.0112400288702,4.0,0.0,SOLONCHAK ORTICO,0.8359031209239254,rocas_metamorficas,13.065107774635496,13.967581748962402,93.66580963134766,Terrestre,5.0,Árida y semiárida,
1358197,15_30,1984-10-30,-111.5804304753541,24.54978721473998,2.02489341088668,6.95981361968756,93.9751065891133,4.0,0.0,SOLONCHAK ORTICO,0.8359031209239254,rocas_metamorficas,9.10381080872498,13.967581748962402,93.66580963134766,Terrestre,5.0,Árida y semiárida,
1358197,5_15,1984-10-30,-111.5804304753541,24.54978721473998,1.99698344960222,6.89317009244365,94.0030165503978,4.0,0.0,SOLONCHAK ORTICO,0.8359031209239254,rocas_metamorficas,12.023860114505284,13.967581748962402,93.66580963134766,Terrestre,5.0,Árida y semiárida,
1358205,0_5,2005-3-16,-110.7734678849656,27.928125257253505,3.1273349158635,8.975111825715,65.8691910150381,31.0034740690984,23.2473600012968,YERMOSOL CALCICO,0.1595044981113322,rocas_sedimentarias,0.850877853172903,16.270967483520508,39.32666397094727,Terrestre,5.0,Árida y semiárida,10.0
1358205,15_30,2005-3-16,-110.7734678849656,27.928125257253505,3.24420970391749,8.99183792048531,65.8867100755241,30.8690802205585,24.4195885725517,YERMOSOL CALCICO,0.1595044981113322,rocas_sedimentarias,1.0819097697005584,16.270967483520508,39.32666397094727,Terrestre,5.0,Árida y semiárida,10.0
1358205,5_15,2005-3-16,-110.7734678849656,27.928125257253505,3.1273349158635,8.975111825715,65.8691910150381,31.0034740690984,23.2473600012968,YERMOSOL CALCICO,0.1595044981113322,rocas_sedimentarias,0.9727173783089076,16.270967483520508,39.32666397094727,Terrestre,5.0,Árida y semiárida,10.0
1358218,0_5,2004-5-18,-109.5612965249199,27.19507883962193,23.8760128716185,8.17953176941324,51.4317162705676,24.6922708578139,43.007626396012,XEROSOL LUVICO,0.1595044981113322,rocas_sedimentarias,0.873617059989681,16.6757755279541,147.14187622070312,Terrestre,5.0,Árida y semiárida,10.0
1358218,15_30,2004-5-18,-109.5612965249199,27.19507883962193,25.9739723346806,8.63650538813569,62.3675174284556,11.6585102368638,47.8263237370354,XEROSOL LUVICO,0.1595044981113322,rocas_sedimentarias,0.9294254764134692,16.6757755279541,147.14187622070312,Terrestre,5.0,Árida y semiárida,10.0
1358218,5_15,2004-5-18,-109.5612965249199,27.19507883962193,24.7830429705768,8.33150253615078,55.6156728175265,19.6012842118967,43.0517897395904,XEROSOL LUVICO,0.1595044981113322,rocas_sedimentarias,0.9008199976893372,16.6757755279541,147.14187622070312,Terrestre,5.0,Árida y semiárida,10.0
1358219,0_5,2004-5-19,-109.56474632398992,27.3363685816316,18.5272384752408,8.67022591473065,48.8983574243113,32.5744041004479,130.321149764435,XEROSOL LUVICO,0.1595044981113322,rocas_sedimentarias,14.881857107756854,16.6757755279541,147.14187622070312,Terrestre,2.0,Tropical subhúmeda,10.0
1358219,15_30,2004-5-19,-109.56474632398992,27.3363685816316,14.9130613900238,8.9613559370994,67.8196241985543,17.2673144114219,139.604112645005,XEROSOL LUVICO,0.1595044981113322,rocas_sedimentarias,8.771222770003982,16.6757755279541,147.14187622070312,Terrestre,2.0,Tropical subhúmeda,10.0
1358219,5_15,2004-5-19,-109.56474632398992,27.3363685816316,15.0879588686466,8.86752504381663,56.5298274669968,28.3822136643566,141.11194947822,XEROSOL LUVICO,0.1595044981113322,rocas_sedimentarias,14.8218370257589,16.6757755279541,147.14187622070312,Terrestre,2.0,Tropical subhúmeda,10.0
1358221,0_5,2004-5-21,-109.3421734734561,27.0746797945828,28.1385077747289,8.60856526852215,58.6524238860577,13.2090683392134,68.5483470534431,VERTISOL CROMICO,0.1595044981113322,rocas_sedimentarias,10.723049554032126,16.6757755279541,147.14187622070312,Terrestre,5.0,Árida y semiárida,9.0
1358221,15_30,2004-5-21,-109.3421734734561,27.0746797945828,28.1385077747289,8.60856526852215,58.6524238860577,13.2090683392134,68.5483470534431,VERTISOL CROMICO,0.1595044981113322,rocas_sedimentarias,21.15399244762619,16.6757755279541,147.14187622070312,Terrestre,5.0,Árida y semiárida,9.0
1358221,5_15,2004-5-21,-109.3421734734561,27.0746797945828,28.1385077747289,8.60856526852215,58.6524238860577,13.2090683392134,68.5483470534431,VERTISOL CROMICO,0.1595044981113322,rocas_sedimentarias,12.067984445364688,16.6757755279541,147.14187622070312,Terrestre,5.0,Árida y semiárida,9.0
1358234,0_5,1983-7-28,-108.47177833523038,26.58803092457193,40.172149994444,6.46894803873802,43.8867220555427,15.9411279500133,0.0,CAMBISOL EUTRICO,0.3266326487064361,rocas_sedimentarias,13.373193509600233,16.415685653686523,140.81451416015625,Terrestre,2.0,Tropical subhúmeda,
1358234,15_30,1983-7-28,-108.47177833523038,26.58803092457193,39.1938983968591,5.89613409124965,47.4303305905792,13.3757710125618,0.0,CAMBISOL EUTRICO,0.3266326487064361,rocas_sedimentarias,11.942123403816666,16.415685653686523,140.81451416015625,Terrestre,2.0,Tropical subhúmeda,
1358234,5_15,1983-7-28,-108.47177833523038,26.58803092457193,42.6537755651534,5.94706021342301,42.5418383831723,14.8043860516743,0.0,CAMBISOL EUTRICO,0.3266326487064361,rocas_sedimentarias,10.61539848299276,16.415685653686523,140.81451416015625,Terrestre,2.0,Tropical subhúmeda,
1358236,0_5,1982-7-21,-108.38775284749006,26.38583201174368,10.5442317079785,6.54645278516027,63.9164723111135,25.539295980908,0.0,CAMBISOL CROMICO,0.9641260440860476,rocas_sedimentarias,12.19739605539729,16.628185272216797,118.68624877929688,Terrestre,2.0,Tropical subhúmeda,
1358236,15_30,1982-7-21,-108.38775284749006,26.38583201174368,20.1194164895689,6.90720743296406,63.7816548315816,16.0989286788495,0.0,CAMBISOL CROMICO,0.9641260440860476,rocas_sedimentarias,9.568576604605738,16.628185272216797,118.68624877929688,Terrestre,2.0,Tropical subhúmeda,
