bedrock,date,ecoregion,elcosp,geometry,landcover,latitude,longitude,lower_depth,orgc,phaq,precipitation,sand,slopemean,soil_type,tceq,temperature,upper_depth,rock_fragments,organic_matter,bulk_density,silt_plus_clay,depth_fraction,sic_tha
rocas_sedimentarias,11/18/2003,4,0.0,POINT (-104.49621 22.9633),12.0,22.9633,-104.49621,17,2.0,6.5,22.05642509,59.0,9.582331657409668,REGOSOL EUTRICO,0.0,13.04871178,2,24.245783351894744,3.448,1.4131200000000002,41.0,15,3.211493958893115
rocas_sedimentarias,11/18/2004,4,0.2,POINT (-107.3402 27.070454),9.0,27.070454,-107.3402,14,20.0,4.7,85.93345642,48.0,3.9302374124526978,REGOSOL EUTRICO,0.0,14.86365414,0,28.932598508133445,34.48,-0.4487999999999994,52.0,14,-8.930613941073908
rocas_sedimentarias,11/25/2002,5,0.1,POINT (-115.9476 31.710075),10.0,31.710075,-115.9476,29,5.0,7.5,43.62361145,78.0,0.9347562305629253,REGOSOL EUTRICO,5.0,13.86884212,17,14.993211356509388,8.62,1.1028000000000002,22.0,12,5.62472919096249
rocas_sedimentarias,11/26/2004,4,0.8,POINT (-105.49017 26.176895),7.0,26.176895,-105.49017,20,62.0,6.0,85.93345642,46.0,1.9604993104934691,LITOSOL,0.0,14.86365414,0,22.001942186517198,106.888,-4.79328,54.0,20,-463.59449788970153
rocas_sedimentarias,11/7/2003,5,0.1,POINT (-104.464066 28.313446),9.0,28.313446,-104.464066,7,12.0,8.2,22.05642509,60.0,0.8669268814945645,YERMOSOL HAPLICO,188.0,13.04871178,0,11.297764410700548,20.688,0.37872000000000017,40.0,7,2.821838095639878
rocas_sedimentarias,11/9/2004,4,0.2,POINT (-107.05027 27.756235),9.0,27.756235,-107.05027,7,26.0,5.6,85.93345642,52.0,4.118278622627258,REGOSOL EUTRICO,0.0,14.86365414,0,26.701440974299857,44.824,-1.0694399999999997,48.0,7,-14.266690795528943
rocas_sedimentarias,3/29/2004,2,0.0,POINT (-95.01132 16.64572),10.0,16.64572,-95.01132,2,2.0,6.7,20.65655136,64.0,0.7707893848426005,CAMBISOL CROMICO,0.0,15.65491676,0,17.32548053941542,3.448,1.4131200000000002,36.0,2,0.4673160677605652
rocas_sedimentarias,4/22/2005,4,0.0,POINT (-106.10352 25.195236),7.0,25.195236,-106.10352,20,15.0,5.6,83.41119385,64.0,1.687779724597931,CAMBISOL CROMICO,0.0,16.08542633,7,18.798508432328525,25.86,0.06840000000000024,36.0,13,1.0830654945296057
rocas_sedimentarias,4/26/2005,4,0.0,POINT (-106.2977 25.838839),9.0,25.838839,-106.2977,21,7.0,4.9,83.41119385,41.0,5.801327705381017,REGOSOL EUTRICO,0.0,16.08542633,5,17.425917648791682,12.068,0.8959200000000002,59.0,16,8.285734448330592
rocas_sedimentarias,4/26/2005,4,0.1,POINT (-106.2977 25.838839),9.0,25.838839,-106.2977,5,48.0,5.0,83.41119385,46.0,5.801327705381017,REGOSOL EUTRICO,0.0,16.08542633,0,17.425917648791682,82.752,-3.3451199999999996,54.0,5,-66.29285144512176
rocas_sedimentarias,5/16/2005,5,0.2,POINT (-104.08515 24.186796),7.0,24.186796,-104.08515,12,40.0,8.1,88.00628662,62.0,2.119038224220276,RENDZINA,393.0,16.90192795,0,27.169631969647362,68.96,-2.517599999999999,38.0,12,-88.01171258554353
rocas_sedimentarias,5/17/2005,5,0.2,POINT (-102.28686 27.734493),10.0,27.734493,-102.28686,13,15.0,8.6,88.00628662,58.0,1.0779950007414207,XEROSOL CALCICO,466.0,16.90192795,0,14.63058979288608,25.86,0.06840000000000024,42.0,13,1.1386571933424892
rocas_sedimentarias,5/18/2004,1,0.1,POINT (-92.82233 18.01438),9.0,18.01438,-92.82233,18,12.0,5.9,147.1418762,48.0,0.15331773420659425,VERTISOL CROMICO,0.0,16.67577553,0,0.00259310134257465,20.688,0.37872000000000017,52.0,18,8.180139875182464
rocas_sedimentarias,5/18/2004,1,0.1,POINT (-92.82233 18.01438),9.0,18.01438,-92.82233,30,10.0,5.6,147.1418762,46.0,0.15331773420659425,VERTISOL CROMICO,0.0,16.67577553,18,0.00259310134257465,17.24,0.5856000000000003,54.0,12,7.027017777582459
rocas_sedimentarias,5/18/2004,4,0.4,POINT (-92.36327 16.761776),2.0,16.761776,-92.36327,25,51.0,5.8,147.1418762,32.0,4.417401552200317,RENDZINA,0.0,16.67577553,0,0.0086725680853691,87.92399999999999,-3.6554399999999996,68.0,25,-466.02817988334044
rocas_sedimentarias,5/18/2004,5,0.2,POINT (-100.849976 24.31274),7.0,24.31274,-100.849976,30,12.0,8.9,147.1418762,62.0,1.02191072494,XEROSOL HAPLICO,567.0,16.67577553,16,3.0163395851234496,20.688,0.37872000000000017,38.0,14,6.170581514550105
rocas_sedimentarias,5/19/2005,5,0.1,POINT (-110.5429 28.145252),7.0,28.145252,-110.5429,15,9.0,8.7,88.00628662,58.0,0.15950449811133227,PLANOSOL EUTRICO,23.0,16.90192795,0,3.2293070725976127,15.516,0.6890400000000001,42.0,15,9.001648564384142
rocas_sedimentarias,5/20/2004,4,0.4,POINT (-92.43549 16.732338),2.0,16.732338,-92.43549,15,22.0,5.4,147.1418762,52.0,3.8474721908569336,LUVISOL CROMICO,0.0,16.67577553,0,0.0086725680853691,37.928,-0.6556799999999998,48.0,15,-21.635563478284062
rocas_sedimentarias,5/23/2003,1,0.3,POINT (-91.40192 18.422901),8.0,18.422901,-91.40192,15,12.0,8.4,179.6077271,60.0,0.15331773420659425,GLEYSOL VERTICO,24.0,16.42349434,0,0.00259310134257465,20.688,0.37872000000000017,40.0,15,6.8167832293187205
rocas_sedimentarias,5/25/2005,5,0.0,POINT (-105.34157 24.790195),10.0,24.790195,-105.34157,18,15.0,5.6,88.00628662,64.0,3.048311846596854,REGOSOL EUTRICO,0.0,16.90192795,0,21.03934346426221,25.86,0.06840000000000024,36.0,18,1.4582454049020104
rocas_sedimentarias,5/26/2005,2,0.3,POINT (-108.75465 26.279682),9.0,26.279682,-108.75465,9,11.0,7.0,88.00628662,80.0,0.2710471519031653,FLUVISOL EUTRICO,0.0,16.90192795,0,2.759261771340836,18.964,0.48216000000000014,20.0,9,4.641673840088702
rocas_sedimentarias,5/5/2003,5,0.0,POINT (-110.18471 31.026335),7.0,31.026335,-110.18471,18,15.0,6.6,179.6077271,56.0,0.9590811776761193,FEOZEM HAPLICO,0.0,16.42349434,0,15.915895511797785,25.86,0.06840000000000024,44.0,18,1.5528652416881237
rocas_sedimentarias,6/10/2003,3,1.1,POINT (-96.98307 18.15316),9.0,18.15316,-96.98307,23,59.0,5.2,211.8241882,54.0,19.28736686706543,CAMBISOL DISTRICO,0.0,16.66122246,0,5.730425767049688,101.716,-4.482959999999999,46.0,23,-573.4773332930416
rocas_sedimentarias,6/13/2001,5,0.1,POINT (-110.8306 31.307426),10.0,31.307426,-110.8306,30,5.0,6.9,150.5167542,64.0,1.089010363817215,FEOZEM HAPLICO,0.0,16.92475128,15,14.503957133361343,8.62,1.1028000000000002,36.0,15,7.071377705499685
rocas_sedimentarias,6/13/2001,5,0.2,POINT (-110.8306 31.307426),10.0,31.307426,-110.8306,15,11.0,6.4,150.5167542,64.0,1.089010363817215,FEOZEM HAPLICO,0.0,16.92475128,0,14.503957133361343,18.964,0.48216000000000014,36.0,15,6.801757384715453
rocas_sedimentarias,6/17/2005,2,0.1,POINT (-107.71602 25.482214),8.0,25.482214,-107.71602,12,17.0,6.8,214.8472137,46.0,2.9890642166137695,FEOZEM HAPLICO,0.0,16.5090847,0,24.29375348661066,29.308,-0.13847999999999971,54.0,12,-2.1386954075035236
rocas_sedimentarias,6/20/2001,5,0.2,POINT (-109.88722 31.283827),7.0,31.283827,-109.88722,20,5.0,4.9,150.5167542,70.0,0.34865448623895645,REGOSOL EUTRICO,0.0,16.92475128,0,16.27272270841621,8.62,1.1028000000000002,30.0,20,9.233444139715864
rocas_sedimentarias,6/25/2003,4,0.1,POINT (-108.08718 29.114752),7.0,29.114752,-108.08718,20,18.0,6.7,211.8241882,40.0,0.2558488791990208,LUVISOL ORTICO,0.0,16.66122246,0,13.72646846117262,31.032,-0.2419199999999999,60.0,20,-7.513665389954319
rocas_sedimentarias,6/26/2003,5,0.1,POINT (-100.970345 23.940983),7.0,23.940983,-100.970345,23,9.0,8.5,211.8241882,53.0,0.918349665269717,SOLONCHAK ORTICO,272.0,16.66122246,0,0.7193064009149869,15.516,0.6890400000000001,47.0,23,14.1605324073253
rocas_sedimentarias,6/30/2003,4,0.4,POINT (-108.26031 29.743374),10.0,29.743374,-108.26031,12,72.0,6.4,211.8241882,38.0,3.091138744354248,FEOZEM HAPLICO,0.0,16.66122246,0,23.571153627735406,124.128,-5.82768,62.0,12,-384.82807054468515
rocas_sedimentarias,6/8/2005,5,0.2,POINT (-101.685394 27.20838),7.0,27.20838,-101.685394,14,15.0,8.5,214.8472137,54.0,0.9047379347815443,XEROSOL CALCICO,292.0,16.5090847,0,26.14858872250825,25.86,0.06840000000000024,46.0,14,1.0608016715898951
rocas_sedimentarias,6/9/2005,4,0.1,POINT (-107.57413 25.832445),8.0,25.832445,-107.57413,22,22.0,5.7,214.8472137,34.0,7.148969411849976,LITOSOL,0.0,16.5090847,0,22.76091513485931,37.928,-0.6556799999999998,66.0,22,-24.511755611557707
rocas_sedimentarias,7/11/2005,4,0.0,POINT (-105.80422 24.526306),10.0,24.526306,-105.80422,26,8.0,5.9,142.0421143,54.0,9.598156929016113,LITOSOL,0.0,15.95401573,9,11.930579731516929,13.792,0.7924800000000002,46.0,17,9.491882567713978
rocas_sedimentarias,7/14/2003,4,0.1,POINT (-96.894875 17.841555),10.0,17.841555,-96.894875,25,11.0,4.2,145.8343353,44.0,13.762770652770996,LUVISOL VERTICO,0.0,16.0439949,12,8.543163921024425,18.964,0.48216000000000014,56.0,13,6.30584641598896
rocas_sedimentarias,7/14/2005,5,0.2,POINT (-102.25506 24.225452),10.0,24.225452,-102.25506,20,19.0,8.5,142.0421143,50.0,0.918349665269717,LITOSOL,283.0,15.95401573,0,3.46452786947907,32.756,-0.3453599999999999,50.0,20,-12.669006448898743
rocas_sedimentarias,7/15/2005,5,0.1,POINT (-102.01613 24.59621),10.0,24.59621,-102.01613,16,16.0,8.5,142.0421143,46.0,0.918349665269717,XEROSOL HAPLICO,317.0,15.95401573,0,12.850569964879282,27.584,-0.03503999999999974,54.0,16,-0.7817513032782354
rocas_sedimentarias,7/18/2005,5,0.1,POINT (-111.722565 25.136818),17.0,25.136818,-111.722565,30,2.0,8.8,142.0421143,56.0,0.19948578158267558,YERMOSOL HAPLICO,38.0,15.95401573,15,0.0478193930174233,3.448,1.4131200000000002,44.0,15,4.237332763780176
rocas_sedimentarias,7/25/2003,5,0.1,POINT (-108.95713 30.222775),7.0,30.222775,-108.95713,20,10.0,8.0,145.8343353,68.0,1.5752369165420532,FEOZEM HAPLICO,25.0,16.0439949,0,20.71597995278328,17.24,0.5856000000000003,32.0,20,9.285744427930029
rocas_sedimentarias,8/10/2005,5,0.1,POINT (-103.83466 24.261627),10.0,24.261627,-103.83466,27,8.0,5.8,166.0456238,48.0,0.918349665269717,XEROSOL LUVICO,0.0,16.05256844,0,8.558873229329194,13.792,0.7924800000000002,52.0,27,15.652497054935784
rocas_sedimentarias,8/13/2003,5,0.1,POINT (-99.954666 20.440521),8.0,20.440521,-99.954666,20,7.0,8.0,155.0924683,64.0,0.9749285633747394,FEOZEM LUVICO,410.0,16.81706238,0,10.553258239950505,12.068,0.8959200000000002,36.0,20,11.219197482872898
rocas_sedimentarias,8/15/2005,4,0.2,POINT (-108.27296 28.755081),10.0,28.755081,-108.27296,15,35.0,5.5,166.0456238,56.0,5.218031724294026,FEOZEM HAPLICO,0.0,16.05256844,0,24.671842961735123,60.339999999999996,-2.0003999999999995,44.0,15,-79.11038380315614
rocas_sedimentarias,8/15/2005,5,0.6,POINT (-105.15826 27.348135),9.0,27.348135,-105.15826,17,11.0,8.3,166.0456238,64.0,0.2704820135626473,XEROSOL CALCICO,176.0,16.05256844,0,1.106682252433838,18.964,0.48216000000000014,36.0,17,8.916609189926138
rocas_sedimentarias,8/16/2004,1,0.0,POINT (-95.02747 17.339512),5.0,17.339512,-95.02747,14,18.0,5.7,185.4012299,60.0,0.8872466491556715,CAMBISOL EUTRICO,0.0,15.84479809,0,0.00259310134257465,31.032,-0.2419199999999999,40.0,14,-6.096225914584644
rocas_sedimentarias,8/16/2004,1,0.0,POINT (-95.02747 17.339512),5.0,17.339512,-95.02747,27,9.0,5.5,185.4012299,70.0,0.8872466491556715,CAMBISOL EUTRICO,0.0,15.84479809,14,0.00259310134257465,15.516,0.6890400000000001,30.0,13,8.061558950185757
rocas_sedimentarias,8/29/2002,5,13.3,POINT (-115.23087 32.034035),7.0,32.034035,-115.23087,5,15.0,8.3,157.4616699,34.0,0.20737636128098305,SOLONCHAK ORTICO,165.0,16.18224716,0,11.24431634321267,25.86,0.06840000000000024,66.0,5,0.45531665715932057
rocas_sedimentarias,8/30/2005,2,0.1,POINT (-109.94853 28.111483),10.0,28.111483,-109.94853,20,5.0,8.2,166.0456238,66.0,1.4652098417282104,LITOSOL,68.0,16.05256844,0,10.491804858986303,8.62,1.1028000000000002,34.0,20,9.870963760150993
rocas_sedimentarias,8/7/2001,5,0.0,POINT (-112.96197 30.627457),7.0,30.627457,-112.96197,18,0.0,8.6,109.4155121,24.0,0.20737636128098305,REGOSOL EUTRICO,20.0,16.04876137,0,0.2528090558484454,0.0,1.62,76.0,18,0.0
rocas_sedimentarias,9/17/2003,2,0.1,POINT (-96.15854 16.889467),8.0,16.889467,-96.15854,12,10.0,5.7,135.7568512,54.0,2.902134656906128,LITOSOL,0.0,15.96284294,0,10.098073480521744,17.24,0.5856000000000003,46.0,12,6.31758818037678
rocas_sedimentarias,9/2/2004,5,0.0,POINT (-115.487045 29.634193),17.0,29.634193,-115.487045,18,2.0,7.5,144.7816925,56.0,1.0070689270893733,REGOSOL EUTRICO,110.0,16.06739998,0,16.196430801036335,3.448,1.4131200000000002,44.0,18,4.263281989431824
rocas_sedimentarias,9/23/2004,4,0.2,POINT (-107.118 26.244652),9.0,26.244652,-107.118,18,43.0,5.3,144.7816925,48.0,4.177619695663452,LITOSOL,0.0,16.06739998,0,15.708586945478046,74.132,-2.8279199999999998,52.0,18,-184.49789455118122
rocas_sedimentarias,9/26/2005,5,0.1,POINT (-101.540276 26.225367),10.0,26.225367,-101.540276,21,9.0,9.1,114.8077774,57.0,1.9123721589212832,XEROSOL HAPLICO,468.0,15.7622776,0,17.402389196169196,15.516,0.6890400000000001,43.0,21,10.75656791442333
rocas_sedimentarias,9/29/2005,4,0.0,POINT (-105.85768 25.438866),10.0,25.438866,-105.85768,23,4.0,6.4,114.8077774,44.0,3.0837554931640625,CAMBISOL EUTRICO,0.0,15.7622776,10,15.614477843317616,6.896,1.2062400000000002,56.0,13,5.293037996806381
rocas_sedimentarias,9/9/2004,4,0.1,POINT (-107.1091 26.909355),9.0,26.909355,-107.1091,30,22.0,5.6,144.7816925,62.0,1.758871614933014,FEOZEM HAPLICO,0.0,16.06739998,10,21.849181121868828,37.928,-0.6556799999999998,38.0,20,-22.546448725685735
rocas_sedimentarias,10/26/2003,4,0.0,POINT (-105.977615 23.387123),10.0,23.387123,-105.977615,24,2.0,7.0,113.9457397,51.0,4.147371470928192,REGOSOL EUTRICO,0.0,15.17655277,4,10.846926762669153,3.448,1.4131200000000002,49.0,20,5.039359634125479
rocas_sedimentarias,10/27/2003,4,0.0,POINT (-105.43732 23.62959),10.0,23.62959,-105.43732,21,9.0,5.5,113.9457397,59.0,7.002215544382731,CAMBISOL DISTRICO,0.0,15.17655277,10,15.183233797925197,15.516,0.6890400000000001,41.0,11,5.785772313803885
rocas_sedimentarias,10/6/2004,2,0.4,POINT (-98.472694 24.534172),17.0,24.534172,-98.472694,19,55.0,7.7,116.3781738,58.0,0.8835572879176042,RENDZINA,372.0,15.64566898,0,1.404720346132874,94.82,-4.0691999999999995,42.0,19,-419.2580880060543
rocas_sedimentarias,11/14/2003,4,0.0,POINT (-104.33229 22.562744),10.0,22.562744,-104.33229,25,5.0,5.5,22.05642509,58.0,5.615757465362549,FEOZEM HAPLICO,0.0,13.04871178,9,17.194025367681363,8.62,1.1028000000000002,42.0,16,7.305474305961681
rocas_sedimentarias,4/24/2004,5,0.0,POINT (-103.68456 23.737514),10.0,23.737514,-103.68456,30,8.0,6.9,83.12443542,66.0,0.918349665269717,CASTAÑOZEM LUVICO,0.0,16.3982811,0,12.729007071057886,13.792,0.7924800000000002,34.0,30,16.598523954318736
rocas_sedimentarias,4/24/2004,5,0.2,POINT (-103.75401 23.84195),10.0,23.84195,-103.75401,24,26.0,7.7,83.12443542,68.0,0.918349665269717,CASTAÑOZEM LUVICO,2.0,16.3982811,0,19.71741939452833,44.824,-1.0694399999999997,32.0,24,-53.575019473694525
rocas_sedimentarias,5/13/2005,5,0.1,POINT (-104.04765 24.092178),10.0,24.092178,-104.04765,26,15.0,6.7,88.00628662,56.0,2.7520578702290854,RENDZINA,0.0,16.90192795,19,26.364879841343665,25.86,0.06840000000000024,44.0,7,0.5288474329794717
rocas_sedimentarias,6/17/2003,4,0.0,POINT (-99.58318 17.275303),8.0,17.275303,-99.58318,20,8.0,5.0,211.8241882,69.0,4.684728145599365,REGOSOL EUTRICO,0.0,16.66122246,0,8.676706188127845,13.792,0.7924800000000002,31.0,20,11.579501420805196
rocas_sedimentarias,7/11/2005,4,0.4,POINT (-105.80422 24.526306),10.0,24.526306,-105.80422,9,29.0,5.7,142.0421143,58.0,9.598156929016113,LITOSOL,0.0,15.95401573,0,11.930579731516929,49.996,-1.37976,42.0,9,-31.715327123816618
rocas_sedimentarias,7/2/2003,5,0.1,POINT (-104.43114 23.836868),7.0,23.836868,-104.43114,7,8.0,6.6,145.8343353,38.0,1.0655163923899333,XEROSOL LUVICO,0.0,16.0439949,0,17.13424687997454,13.792,0.7924800000000002,62.0,7,3.6774893138232367
rocas_sedimentarias,7/21/2004,5,0.1,POINT (-102.020424 23.181568),10.0,23.181568,-102.020424,23,13.0,8.3,165.5812531,55.0,0.918349665269717,XEROSOL CALCICO,27.0,16.67821503,0,30.492427927483966,22.412,0.2752800000000002,45.0,23,5.721079287596547
rocas_sedimentarias,7/7/2003,4,0.2,POINT (-105.97761 23.387123),10.0,23.387123,-105.97761,4,19.0,6.5,145.8343353,60.0,4.147371470928192,REGOSOL EUTRICO,0.0,16.0439949,0,10.846926762669153,32.756,-0.3453599999999999,40.0,4,-2.340032808366588
rocas_sedimentarias,7/8/2005,5,0.2,POINT (-104.69621 24.421152),10.0,24.421152,-104.69621,10,12.0,6.1,142.0421143,62.0,0.2180812428582939,VERTISOL CROMICO,0.0,15.95401573,0,0.5252725696097118,20.688,0.37872000000000017,38.0,10,4.520768252692491
rocas_sedimentarias,8/1/2003,5,0.3,POINT (-110.513565 30.186918),10.0,30.186918,-110.513565,30,17.0,7.6,155.0924683,52.0,2.1960508823394775,FEOZEM HAPLICO,22.0,16.81706238,0,19.89687649682824,29.308,-0.13847999999999971,48.0,30,-5.657267076786793
rocas_sedimentarias,8/16/2005,4,0.1,POINT (-108.506294 28.431477),9.0,28.431477,-108.506294,13,7.0,5.8,166.0456238,66.0,3.746556520462036,LUVISOL CROMICO,0.0,16.05256844,0,21.105615086251177,12.068,0.8959200000000002,34.0,13,6.432158217205253
rocas_sedimentarias,8/18/2004,1,0.0,POINT (-94.73137 17.6282),2.0,17.6282,-94.73137,16,6.0,5.5,185.4012299,59.0,0.5855366587638855,LUVISOL ORTICO,0.0,15.84479809,0,0.00259310134257465,10.344,0.9993600000000001,41.0,16,9.593607221591261
rocas_sedimentarias,10/15/2003,5,0.2,POINT (-106.93159 28.327608),9.0,28.327608,-106.93159,29,6.0,5.9,113.9457397,58.0,0.9004142347988224,PLANOSOL MOLICO,0.0,15.17655277,10,17.09376393537372,10.344,0.9993600000000001,42.0,19,9.445262072384123
rocas_sedimentarias,10/17/2005,5,0.1,POINT (-111.38564 24.924553),17.0,24.924553,-111.38564,18,5.0,8.7,66.47177124,63.0,0.19948578158267558,YERMOSOL HAPLICO,57.0,14.13183308,8,3.784087103123224,8.62,1.1028000000000002,37.0,10,5.305345437133787
rocas_sedimentarias,10/20/2003,1,0.1,POINT (-98.22267 21.380913),8.0,21.380913,-98.22267,25,7.0,8.4,113.9457397,54.0,0.6538718342780433,CAMBISOL CALCICO (calcarico),383.0,15.17655277,10,5.289216722416162,12.068,0.8959200000000002,46.0,15,8.909594920175557
rocas_sedimentarias,10/23/2003,2,0.1,POINT (-106.23831 23.434177),12.0,23.434177,-106.23831,5,23.0,6.1,113.9457397,68.0,0.9860055941801805,CAMBISOL CROMICO,0.0,15.17655277,0,12.754940617228876,39.652,-0.7591199999999998,32.0,5,-7.6163889900446575
rocas_sedimentarias,10/29/2002,5,0.2,POINT (-116.86399 32.359093),7.0,32.359093,-116.86399,16,18.0,6.2,96.69832611,60.0,2.3404682278633118,VERTISOL CROMICO,0.0,15.45202351,0,20.955524169413742,31.032,-0.2419199999999999,40.0,16,-5.507262602765401
rocas_sedimentarias,10/3/2005,5,0.2,POINT (-101.18396 25.7248),10.0,25.7248,-101.18396,17,24.0,8.3,66.47177124,42.0,9.456021785736084,XEROSOL CALCICO,32.0,14.13183308,0,20.518591655258422,41.376,-0.8625599999999998,58.0,17,-27.971453301390838
rocas_sedimentarias,10/30/2002,5,0.0,POINT (-102.585976 21.041178),7.0,21.041178,-102.585976,19,6.0,6.4,96.69832611,50.0,1.0689116531127207,FEOZEM HAPLICO,0.0,15.45202351,7,1.9866084195834144,10.344,0.9993600000000001,50.0,12,7.052447736705971
rocas_sedimentarias,10/31/2002,5,0.2,POINT (-116.57869 32.073544),7.0,32.073544,-116.57869,11,15.0,6.8,96.69832611,66.0,7.1689348220825195,FEOZEM HAPLICO,0.0,15.45202351,0,18.93502902997816,25.86,0.06840000000000024,34.0,11,0.9148992623676697
rocas_sedimentarias,11/11/2003,5,0.0,POINT (-105.59797 28.575933),8.0,28.575933,-105.59797,21,5.0,9.0,22.05642509,54.0,0.25860660861753604,XEROSOL CALCICO,240.0,13.04871178,8,1.2597254812717438,8.62,1.1028000000000002,46.0,13,7.077900358051481
rocas_sedimentarias,11/11/2003,5,0.1,POINT (-104.09063 22.591093),10.0,22.591093,-104.09063,7,25.0,5.3,22.05642509,53.0,2.2821927070617676,REGOSOL EUTRICO,113.0,13.04871178,0,31.063652655349856,43.1,-0.9659999999999997,47.0,7,-11.653689518613104
rocas_sedimentarias,11/12/2002,5,0.2,POINT (-101.38612 22.949478),10.0,22.949478,-101.38612,17,15.0,8.2,43.62361145,48.0,0.2581811094513306,XEROSOL CALCICO,250.0,13.86884212,0,0.21453156694769876,25.86,0.06840000000000024,52.0,17,1.740458140409304
rocas_sedimentarias,11/16/2004,4,0.0,POINT (-107.58303 27.313995),9.0,27.313995,-107.58303,27,15.0,5.4,85.93345642,60.0,5.907023191452026,REGOSOL EUTRICO,0.0,14.86365414,14,24.930573700270614,25.86,0.06840000000000024,40.0,13,1.0012760079857939
rocas_sedimentarias,11/21/2002,5,0.1,POINT (-116.325966 31.423538),7.0,31.423538,-116.325966,18,9.0,6.8,43.62361145,48.0,3.853894293308258,LITOSOL,0.0,13.86884212,7,34.75663354183544,15.516,0.6890400000000001,52.0,11,4.450573633209037
rocas_sedimentarias,11/4/2003,5,0.2,POINT (-104.86082 28.839848),9.0,28.839848,-104.86082,9,14.0,7.9,22.05642509,58.0,0.9168453337429286,YERMOSOL HAPLICO,303.0,13.04871178,0,6.204803097460392,24.136,0.17184000000000021,42.0,9,2.030838596102286
rocas_sedimentarias,11/7/2003,5,0.1,POINT (-104.70629 28.115404),9.0,28.115404,-104.70629,22,7.0,8.2,22.05642509,74.0,1.029599353671074,YERMOSOL HAPLICO,153.0,13.04871178,8,7.18592200331032,12.068,0.8959200000000002,26.0,14,8.149090898361836
rocas_sedimentarias,12/5/2003,1,0.2,POINT (-97.43183 20.945997),17.0,20.945997,-97.43183,12,21.0,8.4,11.58660698,62.0,0.8826310805837561,FEOZEM HAPLICO,363.0,12.89338875,0,2.5921896574395795,36.204,-0.5522399999999998,38.0,12,-13.55570727426104
rocas_sedimentarias,3/15/2005,5,0.1,POINT (-99.57899 26.06892),12.0,26.06892,-99.57899,19,13.0,8.5,39.32666397,48.0,0.3625195269605943,RENDZINA,226.0,16.27096748,0,15.55365426849212,22.412,0.2752800000000002,52.0,19,5.741858343083467
rocas_sedimentarias,4/10/2005,5,0.1,POINT (-112.170204 26.117527),17.0,26.117527,-112.170204,15,7.0,8.6,83.41119385,48.0,2.7303110122680665,LITOSOL,46.0,16.08542633,0,14.22146157819888,12.068,0.8959200000000002,52.0,15,8.069324355000308
rocas_sedimentarias,4/15/2004,1,0.1,POINT (-94.647606 18.0674),8.0,18.0674,-94.647606,20,12.0,5.3,83.12443542,54.0,0.6945808214299819,CAMBISOL FERRALICO,0.0,16.3982811,0,0.00259310134257465,20.688,0.37872000000000017,46.0,20,9.089044305758293
rocas_sedimentarias,4/21/2005,4,0.1,POINT (-106.38993 25.17079),10.0,25.17079,-106.38993,18,26.0,6.0,83.41119385,46.0,5.860976934432983,CAMBISOL CROMICO,0.0,16.08542633,0,14.631211052465193,44.824,-1.0694399999999997,54.0,18,-42.72690130116014
rocas_sedimentarias,4/25/2005,4,0.0,POINT (-106.022964 25.321074),10.0,25.321074,-106.022964,21,22.0,6.0,83.41119385,42.0,2.9548875093460083,REGOSOL EUTRICO,0.0,16.08542633,0,17.112306218382408,37.928,-0.6556799999999998,58.0,21,-25.108685013133723
