profile_id,depth_category,date,longitude,latitude,clay,phaq,sand,silt,orgc,slopemean,bedrock,cfr,temperature,landcover,precipitation,ecoregion
1462408,0_30,1997-3-5,-102.73306972396216,25.01108845076255,41.2586148265195,8.21337997373637,20.7592700495073,37.9821151239733,7.3826188452211,0.3075489831414628,rocas_sedimentarias,1.021913198408678,14.413145065307615,Árida y semiárida,61.71672058105469,Terrestre
1462409,0_30,2005-5-20,-103.2937905166624,25.60312663039731,29.905233748173,8.4982571214562,27.8509976891507,42.2437685626762,5.01063830379301,0.1960631634953353,rocas_sedimentarias,0.09525284847464,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462410,0_30,2005-5-26,-102.85797267472216,25.373056696295247,22.1066779977344,8.14850694005488,40.5134797021437,37.3798423001219,1.65674779110301,0.1960631634953353,rocas_sedimentarias,0.684807773420428,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462411,0_30,2005-5-27,-103.14611556167787,25.29202709203625,29.5256202220147,8.33257199356973,37.3571741452875,33.1172056326978,4.5496947281146,0.1960631634953353,rocas_sedimentarias,1.761129884277592,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462412,0_30,2005-5-31,-102.8322852418948,25.911362253849024,15.474540889363,8.63148890965093,61.0477347186443,23.4777243919927,2.80806060960983,0.1960631634953353,rocas_sedimentarias,0.844766157557788,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462415,0_30,1989-10-7,-107.10278582974708,24.10982517335812,22.7976581897352,6.55006339494406,20.2186846914148,56.98365711885,8.64021478227674,0.1595044981113322,rocas_sedimentarias,0.096135676959871,13.9833345413208,Tropical subhúmeda,69.20405578613281,Terrestre
1462417,0_30,2005-8-17,-106.4479472223704,24.053004368621988,4.0,7.81565612549801,81.0,15.0,3.06262450199203,1.9320663809776304,rocas_sedimentarias,26.13290973982704,16.052568435668945,Tropical subhúmeda,166.04562377929688,Terrestre
1462418,0_30,2005-8-23,-106.7727005755173,24.88218129051036,20.0588230089279,6.98685235723071,59.5619786656622,20.37919832541,11.8982852137289,7.661200046537891,rocas_sedimentarias,25.04044784927835,16.052568435668945,Templada subhúmeda,166.04562377929688,Terrestre
1462419,0_30,2005-8-30,-107.2679575712644,24.21052141668166,56.0678855763924,6.69299731729503,29.8642288472151,14.0678855763925,7.83750286678954,0.1595044981113322,rocas_sedimentarias,0.048768180571368,16.052568435668945,Tropical subhúmeda,166.04562377929688,Terrestre
1462425,0_30,2005-5-12,-104.57124444798752,24.26292540344625,24.2117997740922,9.25810636271086,58.9588306484029,16.8293695775048,3.48964974092444,0.2180812428582939,rocas_sedimentarias,9.92790478556517,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462427,0_30,2005-7-8,-104.69621362029744,24.42115289777261,21.1432562200436,8.14264656132154,67.1785506371587,11.6781931427978,7.12155253252033,0.2180812428582939,rocas_sedimentarias,0.32815011319789,15.954015731811523,Árida y semiárida,142.0421142578125,Terrestre
1462428,0_30,2005-7-15,-105.87001758278716,24.054154089737565,25.9759455247424,4.89746059745022,42.0759395597789,31.9481149154787,12.0800182342511,17.536556243896484,rocas_sedimentarias,32.593020968501435,15.954015731811523,Templada subhúmeda,142.0421142578125,Terrestre
1462430,0_30,1991-10-30,-103.1896462007939,24.75264651261416,19.7515730033223,7.58943444070838,24.0,56.2484269966777,10.0051169009986,0.290877601209407,rocas_sedimentarias,3.715131197590784,15.315702438354492,Árida y semiárida,77.57301330566406,Terrestre
1462432,0_30,1993-11-2,-103.8784628543968,24.732500314420296,39.0578977672574,8.2,27.6473674109142,33.2947348218284,14.7355255581857,0.918349665269717,rocas_sedimentarias,10.241013179264826,12.704243659973145,Árida y semiárida,37.76116180419922,Terrestre
1462436,0_30,2005-7-17,-102.12336394005754,24.944874012603428,16.9665071770335,8.14641148325359,58.6411483253588,24.3923444976077,16.5023923444976,1.1414592266093155,rocas_sedimentarias,34.402772542086645,15.954015731811523,Árida y semiárida,142.0421142578125,Terrestre
1462444,0_30,1996-9-1,-101.61492446949696,27.08813619052166,12.587589116834,7.99749745380474,51.0750763858577,36.3373344973083,12.0500509239051,0.22719857468552,rocas_sedimentarias,0.351439750700073,15.328202247619627,Árida y semiárida,112.62752532958984,Terrestre
1462445,0_30,2005-8-31,-100.63644173635062,27.20553722042912,31.3246589351781,8.49752767467221,39.0657523926392,29.6095886721827,5.6421519954342,0.22719857468552,rocas_sedimentarias,1.052342354011272,16.052568435668945,Árida y semiárida,166.04562377929688,Terrestre
1462452,0_30,2005-5-17,-100.57225977458972,26.205654642325232,29.6087533156499,8.1,22.1956233421751,48.1956233421751,10.3912466843501,0.3681281320750713,rocas_sedimentarias,6.157344638675378,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462460,0_30,2005-3-21,-99.20929902267729,26.393144167113206,24.4009095414958,8.60163546889986,67.2805449524631,8.31854550604108,5.0,0.3719362188130617,rocas_sedimentarias,3.925830741908743,16.270967483520508,Árida y semiárida,39.32666397094727,Terrestre
1462468,0_30,2005-6-29,-97.35188308360564,25.588143977780053,32.1970649003606,8.52953825325268,30.5816744539889,37.2212606456506,4.98821717358598,0.22719857468552,rocas_sedimentarias,0.897876209622832,16.509084701538086,Árida y semiárida,214.8472137451172,Terrestre
1462469,0_30,2005-7-16,-97.94140090351814,24.01071502487925,14.5817543455559,8.36975208011375,74.6670547021024,10.7511909523417,17.9247137330825,0.22719857468552,rocas_sedimentarias,16.205398440075314,15.954015731811523,Árida y semiárida,142.0421142578125,Terrestre
1462474,0_30,1990-11-7,-101.6179305613026,25.373097672150987,26.079983244664,8.32425094108111,51.0839989907941,22.8360177645419,10.7585412411416,0.9195794434518786,rocas_sedimentarias,5.060945485852634,12.458313941955566,Árida y semiárida,63.62130737304688,Terrestre
1462475,0_30,1990-11-7,-100.2129816077494,25.365992599218067,38.9035357296423,7.13056552783273,35.0900005946349,26.0064636757228,16.7241277550751,2.1988465785980225,rocas_sedimentarias,26.252991803074472,12.458313941955566,Árida y semiárida,63.62130737304688,Terrestre
1462476,0_30,1990-11-8,-100.67220147523844,25.33481528037189,42.6213084356831,8.09133862466727,19.0386927417594,38.3399988225575,11.7022253192966,0.9454093178113302,rocas_sedimentarias,10.001268355774291,12.458313941955566,Árida y semiárida,63.62130737304688,Terrestre
1462478,0_30,2005-9-28,-101.80444137681272,25.804202784740013,17.0582859660801,8.57315060573906,43.3995768724149,39.542137161505,4.87043388937483,0.9129024308475534,rocas_sedimentarias,5.572347157214178,15.762277603149414,Árida y semiárida,114.80777740478516,Terrestre
1462479,0_30,1987-4-16,-98.23464575898582,25.94022349919368,27.8838299853598,8.15937196713922,38.8238287365398,33.2923412781003,11.9632889497317,0.22719857468552,rocas_sedimentarias,0.349047437848552,15.421496391296388,Árida y semiárida,56.10565185546875,Terrestre
1462480,0_30,1987-4-18,-98.03605790184724,25.920708692703208,16.3176220567104,8.01339478994834,51.6558766266106,32.026501316679,9.65530112444801,0.22719857468552,rocas_sedimentarias,0.349047437848552,15.421496391296388,Árida y semiárida,56.10565185546875,Terrestre
1462487,0_30,1999-6-23,-99.60526985767346,25.73067355844473,28.7231520982159,8.19518630721929,14.0569330586435,57.2199148431407,13.3914184367542,0.22719857468552,rocas_sedimentarias,0.193693946474362,17.038864135742188,Árida y semiárida,125.33708190917967,Terrestre
1462488,0_30,1993-6-1,-100.75753609410673,24.93022045540972,38.2704705735032,7.94754282232064,28.1153143299255,33.6142150965713,17.1623245048149,5.138421058654785,rocas_sedimentarias,31.92074619714335,16.233732223510742,Árida y semiárida,138.06576538085938,Terrestre
1462490,0_30,1994-5-9,-101.50341798944484,24.88237526099682,32.910376517053,8.80465345628321,47.2237132824676,19.8659102004794,3.0882899002923,0.2234801362027172,rocas_sedimentarias,0.782580364485506,17.017650604248047,Árida y semiárida,54.03174209594727,Terrestre
1462491,0_30,1993-6-29,-100.4610302148664,24.33382498161613,4.0,7.89122103647552,40.4090793496258,55.5909206503742,8.84030748966623,1.8395702242851253,rocas_sedimentarias,7.641679187533346,16.233732223510742,Árida y semiárida,138.06576538085938,Terrestre
1462494,0_30,2004-6-9,-101.12913281837407,24.09011983404008,39.0479402448148,8.49516372719121,22.0846545055155,38.8674052496697,21.4119517002796,0.918349665269717,rocas_sedimentarias,7.36393724423885,16.932231903076172,Árida y semiárida,175.63909912109375,Terrestre
1462501,0_30,1999-7-3,-99.4898024547376,24.942452166857144,36.433355749287,8.3,33.566644250713,30.0,13.3499663760695,0.7046093940731236,rocas_sedimentarias,5.19791389607844,16.52923583984375,Árida y semiárida,133.4412841796875,Terrestre
1462508,0_30,2002-11-19,-116.52736150730476,31.87589104583432,8.56903907181176,7.04585989808798,79.7153265462431,11.7156343819452,2.03969642953323,2.6318840980529785,rocas_sedimentarias,11.328655802506386,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1462509,0_30,2002-11-22,-116.24002946222036,31.90890644651037,8.25042527503732,7.42012128409275,77.8546022233281,13.8949725016345,5.33628721855156,0.3336967647577939,rocas_sedimentarias,7.3173216501603,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1462515,0_30,1979-7-17,-115.87188322138506,30.87809794671441,20.7877654343389,6.63992797068844,55.4609351782708,23.7512993873902,4.90828922873798,1.0402749702334404,rocas_metamorficas,12.43626216459965,15.074105262756348,Árida y semiárida,154.309814453125,Terrestre
1462522,0_30,2001-7-18,-114.53096029835744,29.551679781184163,43.8984437295485,8.69510809824287,31.0526372528802,25.0489190175713,3.6523344056772,1.954848051071167,rocas_sedimentarias,6.768158787210958,16.13277244567871,Árida y semiárida,138.55723571777344,Terrestre
1462524,0_30,1979-7-21,-112.23697226573684,31.59203357295814,15.275877247956,8.3,60.4809964243365,24.2431263277076,1.43921841807311,0.7975628679081544,rocas_sedimentarias,12.848036487067652,15.074105262756348,Árida y semiárida,154.309814453125,Terrestre
1462526,0_30,2002-11-11,-112.88117374851392,31.671854995193407,8.17442378913313,7.83857048000659,76.1369422840006,15.6886339268662,4.1781127403327,0.8138591194040464,rocas_igneas,17.01481860574662,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1462533,0_30,2001-6-11,-111.76862809577108,31.11853548952893,11.6340938413309,7.51276823415529,63.353083159113,25.012822999556,2.0,0.8493350293210709,rocas_igneas,2.438236280319202,16.92475128173828,Árida y semiárida,150.51675415039062,Terrestre
1462534,0_30,2001-6-12,-110.94890513418926,31.12076757372238,13.5710367406427,5.43163069556058,69.6143949160948,16.8145683432625,5.58684223911169,2.6796462535858154,rocas_metamorficas,17.96028530778128,16.92475128173828,Templada subhúmeda,150.51675415039062,Terrestre
1462535,0_30,2003-5-6,-110.21111289419136,31.226323660366315,12.9402323671432,6.48912078441327,72.1271847911978,14.932582841659,11.5722422687594,0.4036279451102018,rocas_sedimentarias,21.95185392310728,16.423494338989258,Árida y semiárida,179.60772705078125,Terrestre
1462536,0_30,2003-5-6,-110.3769559069003,31.249104396870425,47.3311189416944,7.38773183713136,39.6008929853268,13.0679880729788,7.76074013787334,0.3085442185407345,rocas_sedimentarias,10.19580943999066,16.423494338989258,Árida y semiárida,179.60772705078125,Terrestre
1462544,0_30,2004-7-1,-112.1014003058052,30.978259179242567,13.6180161314984,8.18525253940651,65.5259988950239,20.8559849734776,2.00086922143106,0.8138591194040464,rocas_metamorficas,10.85556501156294,16.932231903076172,Árida y semiárida,175.63909912109375,Terrestre
1462555,0_30,2003-8-1,-110.20883232341464,30.28969495633056,28.0,7.0662643207856,58.1445717403164,13.8554282596836,4.92771412984179,0.9505852063496908,rocas_sedimentarias,22.42096948883951,16.817062377929688,Árida y semiárida,155.09246826171875,Terrestre
1462560,0_30,1983-11-7,-109.58977899984338,30.31432558180155,42.6555470487091,6.34809563913617,23.9094599946731,33.4349929566177,13.7426042533445,5.977811336517334,rocas_sedimentarias,26.15006241559077,11.703231811523438,Templada subhúmeda,13.121928215026855,Terrestre
1462561,0_30,1984-8-24,-109.03245318812672,30.087921859217968,29.5215587140166,7.60944491686383,54.6826469754554,15.795794310528,7.5158120696404,2.6801997423172,rocas_sedimentarias,24.510023733797954,15.478160858154297,Templada subhúmeda,124.7960205078125,Terrestre
1462563,0_30,1998-6-11,-109.68076263563078,30.35942211647698,20.0,8.33040102876739,67.5679176986093,12.4320823013907,10.9598971232616,0.9328871369361876,rocas_sedimentarias,22.55416940883069,17.563945770263672,Árida y semiárida,101.82840728759766,Terrestre
1462564,0_30,2003-7-29,-109.57744624011912,30.834402127820223,6.69386587704957,8.30666664867348,85.3802500560906,7.92588406685981,3.27976104896224,1.0184311782978626,rocas_sedimentarias,10.697207939145416,16.043994903564453,Árida y semiárida,145.83433532714844,Terrestre
1462567,0_30,1980-7-20,-113.8517937928042,29.02431397720272,21.6586369091581,8.08592467197343,51.2381603534324,27.1032027374095,9.4317994176404,1.058672934770584,rocas_sedimentarias,7.974984798685812,16.19057273864746,Árida y semiárida,155.100830078125,Terrestre
1462568,0_30,2004-7-16,-112.46057725802048,29.936946852551063,7.20791240691768,7.42905089121349,86.7633083229718,6.02877927011054,0.454858142020376,2.014206907578877,rocas_sedimentarias,12.782975224554333,16.67821502685547,Árida y semiárida,165.5812530517578,Terrestre
1462574,0_30,1983-5-18,-110.53154918905284,29.71460865706927,8.28444699673413,8.8195699418231,82.7832965184226,8.93225648484327,1.7366556711746,0.9008330830555789,rocas_igneas,15.284834606986983,16.222436904907227,Árida y semiárida,98.52085876464844,Terrestre
1462576,0_30,1983-5-27,-111.57510718717606,29.418720442644947,6.0,7.28804173354735,80.0,14.0,3.11958266452648,0.4131247543475844,rocas_metamorficas,7.79905003086725,16.222436904907227,Árida y semiárida,98.52085876464844,Terrestre
1462579,0_30,2000-6-4,-111.11219729336186,29.05086872855638,31.2656012064464,8.92573900138581,53.9955182059934,14.7388805875602,4.67090128203636,0.2128313080905429,rocas_igneas,0.12012665578244,16.77853775024414,Árida y semiárida,134.84530639648438,Terrestre
1462588,0_30,2000-6-20,-108.21713599872812,29.65386519651682,26.0437665782493,5.49890583554377,50.5864279398762,23.3698054818744,23.7614942528736,2.509785890579224,rocas_sedimentarias,29.53631595473644,16.77853775024414,Templada subhúmeda,134.84530639648438,Terrestre
1462589,0_30,2000-7-8,-109.65714995616966,29.734120391398616,62.2746185770337,7.52510124084023,24.0,13.7253814229663,4.03285820594625,2.023847341537476,rocas_sedimentarias,10.529276687013288,15.629843711853027,Árida y semiárida,172.79476928710938,Terrestre
1462590,0_30,2003-6-30,-108.26030687142013,29.74337345082653,23.5868700265252,6.28043766578249,36.8043766578249,39.6087533156499,37.9314213085765,3.091138744354248,rocas_sedimentarias,24.91764179478438,16.661222457885742,Templada subhúmeda,211.82418823242188,Terrestre
1462594,0_30,2004-10-20,-113.98318293929194,28.28313643533937,5.98577376078771,9.94167910664542,68.5991973543558,25.4150288848565,1.85639747760949,0.2085381116515148,rocas_sedimentarias,2.179913133382797,15.645668983459473,Árida y semiárida,116.378173828125,Terrestre
1462601,0_30,2005-5-20,-110.75877991761118,28.34235921872397,20.4455453610814,8.38033966141839,56.8440113221747,22.7104433167439,4.00247433882871,0.3344605219911556,rocas_metamorficas,2.522554101116549,16.901927947998047,Árida y semiárida,88.00628662109375,Terrestre
1462608,0_30,2005-9-1,-109.352964987081,28.4956296275044,7.99387143313554,7.70051288135864,76.0040423621776,16.0020862046868,10.0423008966883,6.798752625783284,rocas_sedimentarias,27.85351571374189,15.762277603149414,Templada subhúmeda,114.80777740478516,Terrestre
1462616,0_30,2002-11-12,-107.3093799733824,31.535498929248146,42.877461041711,9.3383762387697,38.9166649176318,18.2058740406572,1.38319950957856,0.2050696083096495,rocas_igneas,2.332574156204609,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1462632,0_30,1983-10-2,-106.71143142609814,29.78302655355525,20.840228353768,8.00721468919447,59.901776028828,19.257995617404,3.64324647994469,0.2050696083096495,rocas_sedimentarias,4.806319294861116,12.089662551879885,Árida y semiárida,56.47768020629883,Terrestre
1462641,0_30,2003-11-6,-105.3601754567406,29.51589083214604,34.7593264771123,8.44813470457754,50.1016838072192,15.1389897156685,11.4813470457754,0.9057906894639112,rocas_sedimentarias,13.148692488162787,13.048711776733398,Árida y semiárida,22.05642509460449,Terrestre
1462645,0_30,1990-3-9,-107.10564733868672,28.81513792700349,11.3852113377082,6.90505073922254,59.7877614688639,28.8270271934279,7.26624072260364,0.2338028179551914,rocas_sedimentarias,16.027048794123257,14.35111141204834,Árida y semiárida,48.128021240234375,Terrestre
1462646,0_30,1990-3-9,-107.04588598520296,28.682711754749626,38.2423689967705,8.02423689967705,42.7271069903115,19.030524012918,5.87881550161475,0.7958585619926453,rocas_sedimentarias,18.66886102607762,14.35111141204834,Árida y semiárida,48.128021240234375,Terrestre
1462647,0_30,1990-3-6,-107.44162800453388,28.675004553106888,14.6460330810205,6.21615082702551,62.7079338379591,22.6460330810205,5.83849172974488,1.7128633260723212,rocas_sedimentarias,20.35606245114172,14.35111141204834,Templada subhúmeda,48.128021240234375,Terrestre
1462649,0_30,2003-10-7,-106.43380764393676,28.82730811937711,5.76477832512315,4.95291461412151,66.8230706075534,27.4121510673235,8.05870279146141,5.105095148086548,rocas_sedimentarias,29.6795083056932,15.176552772521973,Templada subhúmeda,113.94573974609376,Terrestre
1462651,0_30,2003-10-10,-106.6987128532145,28.50880370205159,14.70252346823,9.59225792634851,82.5561516851305,2.84539310501057,1.30697755387951,0.4258736670017799,rocas_sedimentarias,14.544694651147356,15.176552772521973,Árida y semiárida,113.94573974609376,Terrestre
1462652,0_30,2003-10-16,-107.50679698874085,28.143237387369403,16.2319609029335,6.77680390970665,59.8840195485333,23.8840195485333,6.78995112866683,6.996606826782227,rocas_sedimentarias,23.288623933434017,15.176552772521973,Templada subhúmeda,113.94573974609376,Terrestre
1462653,0_30,2003-10-21,-107.79101728323826,28.82730492880077,8.01372163981063,6.79495815913524,76.0817311039114,15.904547256278,2.39726207081643,1.901269364356995,rocas_sedimentarias,20.425884499627347,15.176552772521973,Templada subhúmeda,113.94573974609376,Terrestre
1462658,0_30,2003-11-13,-104.99879206367228,28.0429088579689,11.5113104800296,8.2531227278203,82.042282376397,6.44640714357336,1.16669625149841,0.9302192915584028,rocas_sedimentarias,11.890607685127414,13.048711776733398,Árida y semiárida,22.05642509460449,Terrestre
1462663,0_30,2003-6-8,-103.24515518040153,28.52621774105839,18.2327140504416,8.60395813579333,73.8897498597604,7.87753608979806,4.10190936377953,0.3904483065009117,rocas_sedimentarias,8.1173042768767,16.661222457885742,Árida y semiárida,211.82418823242188,Terrestre
1462671,0_30,2002-10-21,-101.14787744060258,29.430249341992365,47.1701942871848,8.11950323811975,27.2198704752102,25.6099352376051,5.60993523760508,0.2594158947467804,rocas_igneas,18.19557923586047,15.45202350616455,Árida y semiárida,96.69832611083984,Terrestre
1462675,0_30,2004-9-3,-101.67236655154684,28.37928441215961,31.0557699880065,8.10556365141464,44.0172957844569,24.9269342275366,21.9345612094112,0.3352206176999261,rocas_sedimentarias,5.319852541018528,16.067399978637695,Árida y semiárida,144.7816925048828,Terrestre
1462676,0_30,2004-9-7,-101.66347347074232,28.064859365229264,57.582048834944,8.32685960114341,24.7428668442673,17.6750843207886,9.84643329642819,0.22719857468552,rocas_sedimentarias,9.137101029665663,16.067399978637695,Árida y semiárida,144.7816925048828,Terrestre
1462682,0_30,2002-11-5,-116.29784662045354,32.5221468597293,11.1621808143547,6.49054520358868,79.1621808143547,9.67563837129055,4.0,1.0975438207387924,rocas_sedimentarias,11.899015376844282,13.868842124938965,Árida y semiárida,43.62361145019531,Terrestre
1462683,0_30,1979-8-18,-115.63075260589687,32.62554867182668,62.0483693254342,8.20347970828821,22.0043247145759,15.9473059599899,4.9669665418563,0.207376361280983,rocas_igneas,1.824533604220517,15.247100830078123,Árida y semiárida,145.25497436523438,Terrestre
1496615,0_30,2004-10-26,-96.86178597132574,15.766427615605654,7.99685796935842,4.93584314686253,87.398249251004,4.6048927796376,1.36657031485514,0.9892090547864684,rocas_metamorficas,0.0,15.645668983459473,Tropical subhúmeda,116.378173828125,Terrestre
1496616,0_30,1984-4-1,-92.360918357993,15.9449426718263,29.9740776081425,6.95844465648855,39.1948155216285,30.831106870229,32.0388835877863,1.8894197742144268,rocas_sedimentarias,11.32537946256269,15.88495922088623,Tropical subhúmeda,77.32976531982422,Terrestre
1496622,0_30,2004-5-16,-92.20403067087456,15.638616505182911,49.8560578710466,5.74648373429505,19.1024260368734,31.0415160920801,27.2838188137099,9.103709220884513,rocas_sedimentarias,3.848213195801089,16.6757755279541,Tropical subhúmeda,147.14187622070312,Terrestre
1496624,0_30,1975-1-15,-105.39502235220046,19.98482561734269,10.916609102665,6.97936903689215,72.2035044140446,16.8798864832903,9.35374712727627,0.2647173245292363,rocas_sedimentarias,3.221367205127112,11.450496673583984,Tropical subhúmeda,14.13325023651123,Terrestre
1496632,0_30,1990-7-9,-104.04675446553864,19.37166169629164,23.2424663062415,5.70219094316708,48.2261267413815,28.531406952377,10.3577181509927,11.425829887390137,rocas_igneas,9.884346477832109,15.541918754577637,Templada subhúmeda,159.12200927734375,Terrestre
1496633,0_30,2002-9-18,-104.65805668808336,19.173162778594563,2.13855201352887,6.85383823337925,95.8309504653677,2.06609426688989,7.83360695342521,0.796442449092865,rocas_igneas,6.450293445555376,16.481157302856445,Inundable o Transición tierra-mar,163.591796875,Terrestre
1496638,0_30,2003-4-23,-103.87050325409044,19.157710088190296,21.4269915806858,7.94115909236544,61.902969838735,16.6700385805792,7.33708784752213,1.0651757220427196,rocas_sedimentarias,2.928459357875271,16.51515007019043,Tropical subhúmeda,49.94464874267578,Terrestre
1496639,0_30,1999-4-17,-102.188815978036,19.19331316369094,36.4618157748527,7.05320603615871,34.2150733388232,29.3231108863242,16.8388209354064,2.0875694900751114,rocas_igneas,19.599043506255235,16.996395111083984,Tropical subhúmeda,56.396854400634766,Terrestre
1496640,0_30,2002-7-22,-102.01693287089522,19.82691746609248,24.4121890713964,6.65540611142456,43.7054885916481,31.8823223369555,16.668596869324,4.823534965515137,rocas_igneas,1.920890271154789,16.081809997558594,Templada subhúmeda,150.34078979492188,Terrestre
1496642,0_30,1982-4-5,-103.77914986001392,18.80502728350916,38.114136964779,7.5991457449145,39.9894196721168,21.8964433631042,11.2434326839861,0.2154062093262161,rocas_sedimentarias,1.066056571667801,15.638253211975098,Tropical subhúmeda,24.936729431152344,Terrestre
1496648,0_30,2005-6-23,-103.13151327774608,18.45775990935951,25.6546030429405,5.29235620484533,47.2273708241217,27.1180261329378,0.949728205120513,8.016304969787598,rocas_igneas,4.228448987007141,16.509084701538086,Templada subhúmeda,214.8472137451172,Terrestre
1496658,0_30,2003-9-27,-101.14196001815849,19.55368179252501,33.941011235955,4.89852528089888,44.0442415730337,22.0147471910112,47.7886235955056,4.064796924588777,rocas_igneas,7.11877169231146,15.96284294128418,Templada subhúmeda,135.75685119628906,Terrestre
1496659,0_30,2003-9-28,-101.01087394238496,19.65395110970307,35.4894826040787,5.60097490001868,45.1810150675569,19.3295023283644,41.5797371750755,4.862309455869087,rocas_igneas,2.5814731469277,15.96284294128418,Templada subhúmeda,135.75685119628906,Terrestre
1496664,0_30,2002-10-27,-99.59100010227657,19.92196813928588,35.735022583432,5.89719257022361,44.2450856870103,20.0198917295576,17.1509507231864,1.0208830206017745,rocas_igneas,0.053738790630345,15.45202350616455,Templada subhúmeda,96.69832611083984,Terrestre
1496670,0_30,2002-11-21,-97.02478238178496,19.104439543406333,31.2440397020774,5.0728316602523,52.7820188647606,15.973941433162,19.0413277568641,2.24510788917458,rocas_sedimentarias,0.120027920852105,13.868842124938965,Templada húmeda,43.62361145019531,Terrestre
1496677,0_30,1972-11-25,-99.79550530365556,18.700411187669047,60.0,5.6,18.0,22.0,9.96677215189873,6.9057793617252266,rocas_igneas,4.884432517585164,11.532099723815918,Templada húmeda,22.44847297668457,Terrestre
1496682,0_30,1998-7-8,-99.3336684837552,18.28455534717034,24.8604004449388,8.2,46.1861327400816,28.9534668149796,26.232665925102,4.374492883682251,rocas_igneas,9.442777884141792,16.75188446044922,Tropical subhúmeda,146.5740203857422,Terrestre
1496693,0_30,1985-9-23,-101.33243017975308,17.900503793777343,32.5730211817168,5.93216276477146,40.7134894091416,26.7134894091416,15.5323299888517,15.124129295348492,rocas_igneas,9.298169316882028,15.516724586486816,Tropical subhúmeda,197.7616577148437,Terrestre
